concurrency,deployment_name,input_sequence_length_avg,output_sequence_length_avg,time_to_first_token_avg,time_to_first_token_min,time_to_first_token_max,time_to_first_token_p50,time_to_first_token_p90,time_to_first_token_p95,time_to_first_token_p99,time_to_first_token_std,inter_token_latency_avg,inter_token_latency_min,inter_token_latency_max,inter_token_latency_p50,inter_token_latency_p90,inter_token_latency_p95,inter_token_latency_p99,inter_token_latency_std,request_latency_avg,request_latency_min,request_latency_max,request_latency_p50,request_latency_p90,request_latency_p95,request_latency_p99,request_latency_std,request_throughput_avg,output_token_throughput_avg,output_token_throughput_per_user_avg,output_token_throughput_per_user_min,output_token_throughput_per_user_max,output_token_throughput_per_user_p50,output_token_throughput_per_user_p90,output_token_throughput_per_user_p95,output_token_throughput_per_user_p99,output_token_throughput_per_user_std,input_config_subcommand,input_config_template_filename,input_config_verbose,input_sequence_length_max,input_sequence_length_min,input_sequence_length_p50,input_sequence_length_p90,input_sequence_length_p95,input_sequence_length_p99,input_sequence_length_std,output_sequence_length_max,output_sequence_length_min,output_sequence_length_p50,output_sequence_length_p90,output_sequence_length_p95,output_sequence_length_p99,output_sequence_length_std,request_count_avg,time_to_second_token_avg,time_to_second_token_max,time_to_second_token_min,time_to_second_token_p50,time_to_second_token_p90,time_to_second_token_p95,time_to_second_token_p99,time_to_second_token_std
101,3p1d_newrouter,5000.965346534654,98.99009900990099,3433.3005999455445,1356.435141,6732.62608,3336.5867144999997,4618.5794891000005,4879.147971849998,5755.1858162900035,811.0571392835625,19.588810173267326,7.102666999999999,23.474642,21.486670999999998,22.997667899999996,23.005035899999996,23.012915420000002,3.677141305105015,5352.744400252474,2052.496531,8594.387857,5538.9443605,6371.6737321,6644.3599736,7449.8946785,915.6997464401674,16.847669352138453,1667.75245725426,53.741401317378106,42.599158700694986,140.7921841190077,46.54048088171501,66.54537706986234,77.1124363052849,117.89651381837636,15.321935320894482,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.4380279035291811,100.0,96.0,99.0,99.0,99.0,99.99000000000001,0.2812648061651839,202.0,31.134595683168317,51.470464,9.139127,33.411836,45.6170423,47.25722495,50.692836480000004,10.32425333455234
111,3p1d_newrouter,5000.963963963964,98.990990990991,3767.9849233018017,534.253785,8406.869047,3450.8700005,6602.7244669,7590.143336499999,8406.6093886,1690.148010336296,18.797022626126125,7.051098,22.558875,20.1535655,22.436338900000003,22.50640285,22.51413723,3.696384230417246,5609.940772481982,1960.2860549999998,10612.584762,5447.8739239999995,7573.2338334,9392.32753345,10611.87528002,1669.550774709076,16.993949890432784,1682.247940505184,56.363523483732116,44.32845166259399,141.82188362720245,49.619011583893005,74.16968980322545,101.02619008197394,123.11301009853901,16.824022355291287,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.4229439493443424,100.0,98.0,99.0,99.0,99.0,99.0,0.1339285472731397,222.0,27.727826085585587,50.910126,8.587534,27.541265499999998,42.9739011,45.219662299999996,48.22186985999999,9.960683885773571
121,3p1d_newrouter,5000.962809917355,98.99173553719008,3665.9840842272724,1109.256214,6650.680117,3602.1507309999997,4672.2340086,5644.03925655,6249.402525530001,934.9898296607741,18.655844731404958,7.164732,23.326496,19.235228,22.8568241,23.222803199999998,23.31643054,3.6115114876141687,5494.088026946281,1811.3999509999999,7768.556578,5593.765767,6783.8025739,7108.121569399999,7490.277965510001,965.1082068184045,19.0288947769154,1883.7033193214272,56.20383018443716,42.86970490552889,139.5725618208748,51.987946301446144,73.86563293723606,83.94055022338604,93.78947305520096,14.156346051659552,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.41988432712606555,100.0,96.0,99.0,99.0,99.0,99.0,0.20311083847015707,242.0,31.821287338842975,50.635715,2.531898,31.8620405,47.5231351,48.788604449999994,50.009602009999995,12.163563981607336
131,3p1d_newrouter,5000.961832061069,99.01526717557252,4816.936993385496,1084.669701,9182.727932,3643.5115885,8485.7013119,8935.89842265,9181.09546602,2179.933382348175,19.604762866412216,7.518833,23.145391,21.709353999999998,22.987072899999998,23.10120805,23.143265789999997,4.3965814363105915,6738.552999267175,1821.5153209999999,11420.281688,5903.086236499999,10435.524547300001,11162.2714467,11418.69356804,2233.6096265174565,16.433792639879623,1627.196368945638,55.44035581808409,43.205146113107354,132.99936306605028,46.063093357922284,95.99402718744433,102.22661010386895,124.80313132916498,20.43144599576155,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.42632067192192985,101.0,98.0,99.0,99.0,99.0,100.0,0.194768714842337,262.0,26.791627,50.68839,8.834954999999999,22.051299,46.1117147,47.588128149999996,49.28512205999999,11.632646635692192
141,3p1d_newrouter,5000.95390070922,99.00709219858156,5194.829945836879,1220.7012379999999,8876.143205,4244.815504,8585.7864854,8716.910175899999,8812.20308315,2230.8226136539542,20.87900504255319,7.495994,24.056884999999998,22.828129,23.768335699999998,23.9451662,24.051651739999997,4.182438354918278,7240.965052946808,1980.279881,11225.153107999999,6129.386358,10889.5236241,11062.81630415,11159.62636386,2333.195399879019,16.111601532518353,1595.1628183968526,51.25673115997377,41.56814151125551,133.40458917122933,43.805604920621576,76.01616895893095,77.90597834081025,130.62521843557448,17.724267971210296,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.431066256857244,102.0,98.0,99.0,99.0,99.0,99.0,0.20616229579785297,282.0,39.04336606028369,280.405503,8.582372,25.357719,49.281753200000004,50.807575699999994,279.93436633,51.966370062272965
151,3p1d_newrouter,5000.9668874172185,99.00662251655629,5190.417964748344,1122.869536,9220.953975,4383.24932,8611.3428383,8853.76400735,9111.447832540001,2150.458946789702,18.81062134768212,7.4844539999999995,22.919421999999997,19.8753955,22.6747499,22.727360899999997,22.82766828,4.256675026472694,7033.975588201986,1856.3459859999998,11425.826960999999,6403.5705405,10745.4083125,10956.9773751,11316.150797069999,2138.851871602747,17.745948649503266,1756.9664391395618,57.3222967718212,43.63111774808283,133.61028072321642,50.31346493399964,87.41497479321816,97.87178882825556,121.66579331752993,19.131272092885023,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.43698574003506285,100.0,98.0,99.0,99.0,99.0,100.0,0.18184808235425143,302.0,30.6918239205298,51.752672,8.924126,31.5953265,42.645596100000006,48.235239799999995,50.43724999,9.927512231098634
161,3p1d_newrouter,5000.965838509317,98.99378881987577,5715.379600990684,985.2863779999999,9002.083965,5423.7291305,8733.3255142,8738.295869200001,8847.59641846,2236.526506534835,19.339045819875775,7.541357,23.05926,21.310598,22.772403,22.806868350000002,23.0194843,4.08779799978701,7610.507004763975,1739.642921,11251.145860999999,6962.305268,10801.6122659,10843.2891911,11061.680749640002,2309.309507971754,17.7641351005201,1758.5390387086295,55.427635974544586,43.366526072389135,132.60212982888888,46.9250089724742,76.11324388849377,90.96408687535755,125.40087802104131,18.43163100507785,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.4266881838285376,100.0,98.0,99.0,99.0,99.0,99.0,0.13636334410000092,322.0,28.987248698757764,50.569787,1.82815,28.2426505,45.1481166,45.66994595,49.82875575,12.199476634674088
171,3p1d_newrouter,5000.964912280701,99.00292397660819,6097.910011064327,962.4525259999999,9762.561389,5902.0549955,8814.763635799998,8903.09333135,9027.45043543,2199.399245756026,20.191763195906432,7.045452999999999,24.140401,22.46761,23.910093399999997,23.958139649999996,24.00111932,4.397615155549304,8076.7159259649125,1689.832752,11708.698545,7475.7810855,11070.6974722,11242.1559221,11362.066888389998,2226.2419612189265,17.868461515227835,1769.0299369710506,53.24166698325063,41.42433259497222,141.93551500520974,44.508517184778114,74.43966325109052,80.02976492560316,131.2877279443545,18.08312833077858,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.42432935517360787,100.0,98.0,99.0,99.0,99.0,100.0,0.16219506723226507,342.0,32.362484055555555,55.403057999999994,8.619873,30.942175,49.333771999999996,50.167091549999995,54.28034773999996,11.808358002889811
181,3p1d_newrouter,5000.96408839779,99.00276243093923,5859.8717132348065,740.472362,8987.935128,5696.317927,8562.6893325,8654.989164249999,8905.05096054,1974.327820604768,18.95924438674033,7.180509,24.106281,20.937524999999997,23.5648193,23.91087405,24.098446459999998,4.358688367045508,7717.946477599447,1444.162237,11274.943185,7447.382914999999,10904.7581896,11013.645670049998,11172.777018879999,2050.254257315647,19.067784888097407,1887.7633773605608,56.620597630337414,41.48296454355609,139.265893267455,47.76113719725661,79.5863160605143,95.58712599665772,111.37973883417078,17.622707739713864,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.42871112623174534,100.0,98.0,99.0,99.0,99.0,99.0,0.09099264691713041,362.0,29.074219074585635,271.973374,2.3225059999999997,26.113647,49.35976540000001,50.351511249999994,52.831611929999994,18.690454266070983
191,3p1d_newrouter,5000.958115183246,98.98167539267016,6246.800825094241,1135.470663,10559.926871,6181.1252145,9142.6877382,9390.1965032,10229.579800079999,2111.619670740553,18.58769242408377,7.519074,22.797795999999998,19.87379,22.0900005,22.337234,22.44662226,3.4068908918040015,8068.000537049737,1872.3398969999998,12654.286097,8003.771519999999,11036.3093542,11437.1768373,12349.069974729999,2059.6086129688783,19.612714674036802,1941.2993574345694,56.333566873089254,43.86388929877257,132.99510019451864,50.317528809170184,72.23723719801467,80.49731370016572,108.33547296345091,14.522374712672256,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.4321195870568241,99.0,97.0,99.0,99.0,99.0,99.0,0.15239559767359043,382.0,31.90108,53.040841,10.000250999999999,32.5163175,42.854457399999994,44.41937529999999,49.494599709999996,9.037066806333533
