concurrency,deployment_name,input_sequence_length_avg,output_sequence_length_avg,time_to_first_token_avg,time_to_first_token_min,time_to_first_token_max,time_to_first_token_p50,time_to_first_token_p90,time_to_first_token_p95,time_to_first_token_p99,time_to_first_token_std,inter_token_latency_avg,inter_token_latency_min,inter_token_latency_max,inter_token_latency_p50,inter_token_latency_p90,inter_token_latency_p95,inter_token_latency_p99,inter_token_latency_std,request_latency_avg,request_latency_min,request_latency_max,request_latency_p50,request_latency_p90,request_latency_p95,request_latency_p99,request_latency_std,request_throughput_avg,output_token_throughput_avg,output_token_throughput_per_user_avg,output_token_throughput_per_user_min,output_token_throughput_per_user_max,output_token_throughput_per_user_p50,output_token_throughput_per_user_p90,output_token_throughput_per_user_p95,output_token_throughput_per_user_p99,output_token_throughput_per_user_std,input_config_subcommand,input_config_template_filename,input_config_verbose,input_sequence_length_max,input_sequence_length_min,input_sequence_length_p50,input_sequence_length_p90,input_sequence_length_p95,input_sequence_length_p99,input_sequence_length_std,output_sequence_length_max,output_sequence_length_min,output_sequence_length_p50,output_sequence_length_p90,output_sequence_length_p95,output_sequence_length_p99,output_sequence_length_std,request_count_avg,time_to_second_token_avg,time_to_second_token_max,time_to_second_token_min,time_to_second_token_p50,time_to_second_token_p90,time_to_second_token_p95,time_to_second_token_p99,time_to_second_token_std
101,1p1d,8201.069306930693,4.0,14159.337637970297,380.90801,20277.179777999998,18445.6522005,20028.1709179,20031.5722469,20159.4799079,6639.540566970757,7.779896891089108,7.451734999999999,9.261058,7.6154455,8.2388736,8.540827949999999,8.935174300000002,0.3365881528758907,14182.677328529702,406.499808,20301.466636999998,18469.287207999998,20050.8323384,20054.4099258,20183.73493418,6639.148465408681,5.265424759148201,21.061699036592803,128.76100695734064,107.97902356296656,134.19693534458753,131.31208203333625,132.56660543378555,132.87115056240646,133.50151405539447,5.198055665842402,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.2539753532352606,4.0,4.0,4.0,4.0,4.0,4.0,0.0,202.0,8.953912811881187,12.979009999999999,8.270792,8.761984,9.4402009,9.751315,11.762457460000002,0.6153301087923299
111,1p1d,8201.067567567568,4.0,14335.749373175675,425.74078299999996,20373.246037999997,18609.644689999997,19599.733287799998,19744.863669,20036.84475894,6174.157997868412,7.872893081081081,7.4135349999999995,10.296234,7.6042485,8.5674759,8.920681,9.18528689,0.4699156716556578,14359.368052400901,448.995203,20399.028961,18633.090154499998,19622.565143599997,19770.422667599996,20061.27800871,6174.155372733459,5.696058884172763,22.784235536691053,127.43224373532992,97.12288978669288,134.88841692930566,131.5054353373828,132.76622335750403,133.0674822463156,133.57039473763058,6.958395984505272,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.25100237325684743,4.0,4.0,4.0,4.0,4.0,4.0,0.0,222.0,9.045613040540541,15.894620999999999,8.134796,8.729038,9.752150199999999,10.184776099999999,12.838055249999998,0.8386782534546604
121,1p1d,8201.061983471074,4.0,14652.491317553719,419.55044,21535.512366,19102.317350499998,20915.402403699998,21142.520205049997,21384.253954,6799.992745093959,7.948918888429751,7.424004999999999,9.474813,7.6368,8.736572599999999,9.0146548,9.26167888,0.5140005206057353,14676.338074181818,442.808412,21562.831101,19124.854875,20942.0938214,21170.430417549996,21411.42567936,6799.911227902228,6.025611915286105,24.10244766114442,126.29839080960727,105.54298010947551,134.69818514400245,130.9450670435765,132.89932717164254,133.36516586036728,134.06636304353603,7.668334018999419,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.24112552827925882,4.0,4.0,4.0,4.0,4.0,4.0,0.0,242.0,9.140126371900827,14.367011999999999,8.173129,8.847799499999999,10.0322631,10.4774975,12.270884970000004,0.8116282287198082
131,1p1d,8201.06106870229,4.0,14351.611623545801,687.835412,20502.819186,19228.996255,20063.5860339,20273.20626445,20502.06558662,6844.6180774379345,8.036318564885496,7.458697,10.356539,7.999003999999999,8.7657568,8.85110115,9.583270129999983,0.5436195625956877,14375.720579255725,711.2414269999999,20530.124669,19253.223699,20089.3538955,20299.33717895,20528.36244695,6844.147243038568,6.565970847694056,26.263883390776225,124.97017121165278,96.5573537646119,134.07167498559065,125.01558701105236,132.71239198737666,132.98627727343634,133.49012250085696,7.941846837177399,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.23945629223447512,4.0,4.0,4.0,4.0,4.0,4.0,0.0,262.0,9.210786312977099,15.053507999999999,8.310272,9.0280305,9.960942699999999,10.162065049999999,13.575178659999969,0.8782724492943373
141,1p1d,8201.060283687943,4.0,15618.994731280141,537.708947,23036.765377,20241.4585145,21363.7827366,22103.6524593,22934.218318279996,6938.735758870958,8.071637184397163,7.466857999999999,12.707528,8.0121365,8.7928112,8.9545137,9.214345629999999,0.6316000385919021,15643.2096428617,561.013593,23063.124937,20264.05556,21389.31256,22130.74161635,22960.5172247,6938.603462597089,6.556486128445576,26.225944513782306,124.53371272185228,78.69351143668541,133.92513959686926,124.81065714604023,132.5960691562746,132.8699537988608,133.39251523458046,8.372559065450762,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.23801169070283454,4.0,4.0,4.0,4.0,4.0,4.0,0.0,282.0,9.281246691489361,23.164804999999998,8.322628,9.066689,10.030754199999999,10.22630055,13.178086339999995,1.3621725538685807
151,1p1d,8201.066225165563,4.0,16845.680687043045,1313.6545079999999,24048.754149,22427.721597,23410.3437532,23740.341126799998,23953.44943733,7968.474997016775,8.055092102649006,7.42523,10.07325,8.023933,8.794476,8.94863825,9.35329731,0.5443569209609617,16869.845963374173,1337.470901,24073.6285,22451.9584305,23434.5998525,23764.469296299998,23977.52805681,7968.008618593705,6.4636974899100075,25.85478995964003,124.68640059573106,99.27282654555381,134.67596289946576,124.6271627830783,132.6044596853411,133.12897018900023,134.2045449539386,8.030516322725912,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.24867527623203428,4.0,4.0,4.0,4.0,4.0,4.0,0.0,302.0,9.247153003311258,15.388957,8.185725999999999,9.1168575,10.0857176,10.2522469,14.042504440000002,0.9369104656080416
161,1p1d,8201.065217391304,3.981366459627329,18357.79093760559,667.371639,26036.723470999998,23511.464133499998,25681.1880623,25695.3123505,25818.9273673,8572.64924522678,7.996186338557994,7.497573,9.65835,8.005187,8.613841599999999,8.859732799999998,9.259020299999998,0.47124323991019523,18381.556000760866,667.371639,26061.482505,23534.9305975,25704.413898299998,25718.1129098,25844.954556499997,8572.789660430904,6.537410763476922,26.02782794651371,125.47439747399741,103.53735368877707,133.37649396678097,124.91900563971834,132.32117226997525,132.5727809657308,133.2844056552973,7.051164583671517,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.24690905851305534,4.0,2.0,4.0,4.0,4.0,4.0,0.1921454446988574,322.0,9.182850235109719,13.866188,8.392949999999999,9.061137,9.8792604,10.161548899999998,12.384567959999996,0.7523272620351061
171,1p1d,8201.061403508771,4.0,18728.707265181285,430.587398,26770.93611,24991.948371,26318.1906846,26343.742271599996,26453.88779179,9015.309193090487,8.074870245614035,7.503654,12.741714,8.02906,8.8337223,9.020891449999999,10.62534848,0.6461679782619973,18752.931875894737,456.92999,26797.280645,25015.4134625,26340.930919799997,26368.20558385,26478.471573279996,9014.742796722121,6.690614894113353,26.762459576453413,124.51083081170863,78.4823768607583,133.26840496643368,124.54758362987175,132.26164369519643,132.50597398216064,132.86985103131067,8.508967754066816,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.2400689856737545,4.0,4.0,4.0,4.0,4.0,4.0,0.0,342.0,9.334821567251462,23.353958,8.423404,9.13895,10.0196402,10.333131,15.918962109999997,1.395419152307174
181,1p1d,8201.060773480664,4.0,21455.772348187846,711.914509,30213.789257999997,28406.220603499998,29686.7100432,29796.32842015,30119.83610313,9983.53283108067,7.983524430939226,6.4961329999999995,12.554378999999999,7.8256045,8.6574733,8.902713449999998,9.345853299999998,0.5242137467808726,21479.722921453038,735.985792,30240.599050999997,28428.919051999997,29709.585362799997,29820.619505299997,30144.951987509998,9983.089690539844,6.211023158149121,24.844092632596485,125.73975228333767,79.65348186477404,153.93773495708908,127.78604411110756,132.27746463016723,132.64586345150732,133.2949582058219,7.431659479888901,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.23891434597170885,4.0,4.0,4.0,4.0,4.0,4.0,0.0,362.0,9.209005991712708,23.680663,5.422104,8.9754155,9.9956694,10.211460799999998,13.983753039999995,1.0995199095707058
191,1p1d,8201.060209424084,4.0,21747.932712984293,383.16822199999996,30322.169039999997,27850.7617445,29829.188656299997,29889.66262875,30084.49201438,9767.236285224435,7.969780552356021,7.452539,9.236475,7.9719795,8.592061699999999,8.80318185,9.088394529999999,0.4495751237415051,21771.84205459686,406.876258,30346.458405999998,27874.172988,29852.255971900002,29912.299574499997,30107.411869169995,9767.049824676782,6.573416854196669,26.293667416786676,125.85988895997195,108.26641115793635,134.1824578173962,125.43940580615535,132.84325512747506,133.1860625579083,133.76292523336048,6.849790283093759,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.2378744402731626,4.0,4.0,4.0,4.0,4.0,4.0,0.0,382.0,9.09221728010471,13.215454,8.282881999999999,8.952952999999999,9.8439076,9.98619725,11.890003949999999,0.6463400580251549
201,1p1d,8201.064676616916,4.0,23133.970999378107,498.582972,31914.269012999997,30258.232280999997,30871.2934457,31116.17205555,31727.26061206,9909.362898614874,8.005307109452737,7.427453,9.855521,7.9940644999999995,8.6902422,8.88267125,9.83027925,0.5024041629533424,23157.986920674128,525.214241,31939.007615,30282.950369,30895.0476442,31141.93725865,31751.94854043,9909.2168908365,6.4634726114897845,25.853890445959138,125.37876460201711,101.46597019071848,134.63565504891113,125.0928126881383,132.60667199170442,132.8381350034203,133.528365173408,7.378621190097412,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.24595437003598558,4.0,4.0,4.0,4.0,4.0,4.0,0.0,402.0,9.212337696517412,14.738586999999999,8.195019,9.0436655,9.9370509,10.23166425,14.367996550000006,0.9120764133787138
211,1p1d,8201.063981042655,4.0,22341.096245111374,533.3629129999999,30778.937394999997,29297.7353525,29937.979184699998,30151.697720199998,30628.65553106,9686.560018893912,8.111107376777252,7.503355,10.509348,8.048254499999999,8.772296599999999,8.9396727,9.58269324,0.5259643592217199,22365.429567267773,556.62882,30805.377245,29320.424326999997,29962.3234114,30174.3514494,30655.9604871,9686.425386025467,7.00752576051988,28.03010304207952,123.78079694086344,95.15338154184256,133.2737155579071,124.25054403153534,132.15718026040872,132.60082404163765,133.00812447595476,7.632702931058393,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.24471916319514467,4.0,4.0,4.0,4.0,4.0,4.0,0.0,422.0,9.355848168246446,16.655324,8.415825,9.1942375,10.022742199999998,10.28477065,14.538671510000011,0.9588219740622144
221,1p1d,8201.061085972851,4.0,20904.02549361991,564.235546,29977.405777,28061.116963499997,28680.170849799997,29007.886892599996,29540.94268949,9700.272842885826,8.214591054298642,7.511012999999999,10.627991,8.0876095,8.9595846,9.156520449999999,9.28534178,0.5366867124082547,20928.669266821264,587.8952409999999,30004.875436,28085.9616855,28705.0725695,29035.16068715,29567.49651629,9699.937057044064,7.673244468836624,30.692977875346497,122.23953413037196,94.09115984385008,133.13783373827204,123.64593044590166,132.09303129841408,132.4489592733505,132.90852459613072,7.749666199448038,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.2394879470277469,4.0,4.0,4.0,4.0,4.0,4.0,0.0,442.0,9.4688544479638,17.843018999999998,8.43271,9.305664499999999,10.3204982,10.53838485,11.511552869999997,0.8488114156780571
231,1p1d,8201.060606060606,3.9956709956709955,22711.75107943723,502.388426,31938.757759,29282.950432999998,29931.201144599996,30974.444225299998,31751.904680259995,9506.960189803569,8.183141010845986,6.7184729999999995,12.101472999999999,8.056731,8.829457,9.064625999999999,10.303007199999994,0.6370054177282948,22736.24736522944,502.388426,31965.191101,29307.929622,29961.9507931,31000.841930699997,31778.598208979998,9506.977056812704,7.490308590300121,29.928808782887497,122.86400682353084,82.6345685355824,148.84334580194042,124.11981981277519,132.35175974237995,132.84688347189484,133.63758871370484,8.606837893727214,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.23860629921247914,4.0,2.0,4.0,4.0,4.0,4.0,0.0929476647341294,462.0,9.438841203904555,19.146729999999998,6.053711,9.208648,10.139427999999999,10.338875999999999,16.006486199999998,1.2673545046388612
241,1p1d,8201.060165975105,4.0,26464.672709174272,679.7346299999999,36653.786549,34825.271177999995,35721.2230979,36134.821745,36330.12013343,11385.951605407125,8.043816871369295,7.440315,13.910796999999999,8.040866,8.6036533,8.663688699999998,9.767079059999999,0.5951746093310579,26488.804159821575,703.022194,36678.031752999996,34850.208135,35745.35317459999,36157.6003185,36353.561630519995,11385.749654100407,6.768111333821248,27.072445335284993,124.86371644505843,71.88660721596325,134.40291170467916,124.36471409969204,132.3174038649404,132.7451018765644,133.34586629788265,7.56837012338687,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.23779409274317823,4.0,4.0,4.0,4.0,4.0,4.0,0.0,482.0,9.302387234439834,26.849318999999998,8.301972,9.174379499999999,9.878625999999999,9.9867163,14.127513539999995,1.3836578403236865
251,1p1d,8201.063745019921,4.0,27034.60058009761,595.051622,37048.014199,35186.675956499996,36552.789888,36572.289573949995,36834.384902319995,11884.753766717447,8.095641450199203,7.365925,10.19172,8.069663499999999,8.6431981,8.7849536,10.05810498,0.49864805401039225,27058.887504456176,618.246185,37071.780905,35210.2717615,36578.47015759999,36596.609958249996,36858.12698644999,11884.598701616838,6.997023988806661,27.988095955226644,123.96874276066562,98.1188651179585,135.76027450727506,123.92090482926695,132.0227889073988,132.39433358425833,133.13044112703477,7.262721791136805,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.24429816281682692,4.0,4.0,4.0,4.0,4.0,4.0,0.0,502.0,9.352776517928287,15.597102999999999,7.32816,9.2195155,9.9896954,10.13115725,15.194003120000003,0.9139095533449239
261,1p1d,8201.063218390804,3.996168582375479,28434.78551183525,473.510647,38866.38952,37177.4459495,37762.8107062,38243.30910955,38675.294352849996,12033.093228090263,8.06920140115163,7.464612,10.233417,8.049828999999999,8.706463,8.883334,9.129984799999999,0.4862731077613912,28458.946741344826,473.510647,38891.373821,37201.9878385,37788.625972099995,38270.558382849995,38700.601788809996,12033.222321982581,6.856938304652417,27.401481424338968,124.36241168354692,97.71907076590351,133.9654358458283,124.22624132761082,132.22056505780682,132.48321503907064,133.0607694693431,7.22607583946453,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.24335534896253022,4.0,2.0,4.0,4.0,4.0,4.0,0.08745373341389523,522.0,9.276852980806142,15.784339999999998,8.317234,9.203199,9.977489,10.142572,12.884347199999906,0.7909843700897896
271,1p1d,8201.060885608857,4.0,23219.460475760145,509.306251,32989.975662,30633.0630045,32725.6335724,32769.46742464999,32916.39984441,11049.934409162512,8.331351896678965,7.490537,19.128759,8.2402455,8.9199673,9.12553895,9.913476470000015,0.7242106407686453,23244.45453144834,566.6925269999999,33012.455813,30659.091887,32751.0762998,32792.231850849996,32940.44180595,11049.344011148167,8.458498942392069,33.833995769568276,120.70023905184125,52.277306645977404,133.50177697540244,121.35561384946332,131.70749049624618,132.34399395428736,133.0129163424106,8.21983064319909,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.23912037029561484,4.0,4.0,4.0,4.0,4.0,4.0,0.0,542.0,9.68191013099631,48.849837,8.39564,9.559801499999999,10.261987999999999,10.539990849999995,15.02373537000007,1.9676313702081067
281,1p1d,8201.06049822064,4.0,26293.870114005334,705.612303,35790.990908,34254.8164285,35423.8916075,35583.047096099996,35726.10749848,11280.160319408451,8.25612778291815,7.404554999999999,12.195497,8.131553499999999,8.8203949,9.082716399999999,10.27269882,0.5914407308256923,26318.638497362987,730.380108,35815.316961,34279.794649999996,35451.1930646,35608.8479575,35748.68262244,11279.97607557996,7.96582038839221,31.86328155356884,121.68823112465192,81.99747824955392,135.05200515088347,122.97773511990428,131.8846334200046,132.4217353248719,133.187826415444,8.00043738281994,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.23840760461842317,4.0,4.0,4.0,4.0,4.0,4.0,0.0,562.0,9.560997176156583,20.179956,8.160178,9.4510525,10.209207300000001,10.48817295,14.288566319999997,1.1386849001426584
291,1p1d,8201.060137457045,4.0,30447.179908587626,661.437646,41841.041826,39534.0084525,41522.4793878,41669.9872951,41738.93852674,13631.693729687133,8.116374742268041,7.443262,10.853451,8.0744585,8.656611,8.82337945,10.02490735,0.5011043957984587,30471.529032838487,686.071918,41866.090360999995,39558.2367725,41547.8201794,41692.885086300004,41762.148629409996,13631.444324077092,7.112292213974654,28.449168855898616,123.64311020342592,92.13659323656596,134.34969775348497,123.84731493777082,131.8797444944048,132.39603602484962,133.16749598254015,7.097940758552464,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.2377413369712419,4.0,4.0,4.0,4.0,4.0,4.0,0.0,582.0,9.392575374570445,17.256228999999998,8.293826,9.266627999999999,10.026171199999999,10.19759415,15.284510199999984,1.0136193446470176
