concurrency,deployment_name,input_sequence_length_avg,output_sequence_length_avg,time_to_first_token_avg,time_to_first_token_min,time_to_first_token_max,time_to_first_token_p50,time_to_first_token_p90,time_to_first_token_p95,time_to_first_token_p99,time_to_first_token_std,inter_token_latency_avg,inter_token_latency_min,inter_token_latency_max,inter_token_latency_p50,inter_token_latency_p90,inter_token_latency_p95,inter_token_latency_p99,inter_token_latency_std,request_latency_avg,request_latency_min,request_latency_max,request_latency_p50,request_latency_p90,request_latency_p95,request_latency_p99,request_latency_std,request_throughput_avg,output_token_throughput_avg,output_token_throughput_per_user_avg,output_token_throughput_per_user_min,output_token_throughput_per_user_max,output_token_throughput_per_user_p50,output_token_throughput_per_user_p90,output_token_throughput_per_user_p95,output_token_throughput_per_user_p99,output_token_throughput_per_user_std,input_config_subcommand,input_config_template_filename,input_config_verbose,input_sequence_length_max,input_sequence_length_min,input_sequence_length_p50,input_sequence_length_p90,input_sequence_length_p95,input_sequence_length_p99,input_sequence_length_std,output_sequence_length_max,output_sequence_length_min,output_sequence_length_p50,output_sequence_length_p90,output_sequence_length_p95,output_sequence_length_p99,output_sequence_length_std,request_count_avg,time_to_second_token_avg,time_to_second_token_max,time_to_second_token_min,time_to_second_token_p50,time_to_second_token_p90,time_to_second_token_p95,time_to_second_token_p99,time_to_second_token_std
101,2a,8201.069306930693,4.0,3193.4634266584158,42.583859,7545.295276999999,2803.3646559999997,5841.2852251,6496.358895049999,7286.06531754,1911.5569154972948,1269.8103286633664,23.961717999999998,2627.847559,1332.5329825,2152.3709923,2296.168136,2557.9081395300004,709.7236129458188,7002.894412688119,958.113437,8359.208852,7118.1061254999995,8287.2576956,8358.34714605,8358.95051859,1204.937246083656,14.075559870714965,56.30223948285986,2.6058846612451663,0.3805395775623071,41.733234653708884,0.750450470891569,3.829265985745499,8.615790539287769,34.775121331204694,6.384612215719828,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.2539753532352606,4.0,4.0,4.0,4.0,4.0,4.0,0.0,202.0,3757.9532431188118,7831.649915,26.948618,3951.9466654999997,6403.7330065,6834.47315485,7621.322654400001,2128.3834142065352
111,2a,8201.067567567568,4.0,3623.613756490991,81.73355699999999,8319.58735,3461.0735839999998,6709.9406262,7195.137607349999,7556.524914389999,2091.2857726479297,1310.3283706666666,8.378356,2702.605524,1360.0648545,2299.4238298,2385.00082405,2571.1304601999996,744.615422495503,7554.598868509009,680.845774,15408.363699,7629.349655,8359.211387899999,8359.822500999999,8360.66782712,1252.7696402062422,13.692781516218544,54.771126064874174,3.503953575258564,0.37001330424276896,119.35515750345294,0.7352861941771094,5.065616401617204,19.024216359938613,35.18784100539519,11.224539912995043,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.25100237325684743,4.0,4.0,4.0,4.0,4.0,4.0,0.0,222.0,3877.607164797297,8054.469521,7.812587,4026.035508,6843.2133136,7100.769248199999,7657.58221524,2232.697899799728
121,2a,8201.061983471074,4.0,3711.0486659834705,82.810502,8285.601902999999,3348.124218,6946.8761868,7644.499655,8046.888010039999,2159.851686917497,1264.839986892562,7.451129,2535.9437399999997,1361.4133665,2169.9879958,2259.7956064,2417.82532217,716.8540446886369,7505.568626652892,449.07142799999997,15402.763369999999,7299.540424999999,8556.1049049,8558.9550785,14471.795635559998,1405.6132735984231,15.131740988223218,60.52696395289287,3.575454595513389,0.3943305146036087,134.20784957554756,0.734586775351975,5.361460920199442,14.676320550472672,34.730801600782364,11.995263332021214,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.24112552827925882,4.0,4.0,4.0,4.0,4.0,4.0,0.0,242.0,3742.567534714876,7552.313832999999,7.003914,4030.9815535,6455.6200311,6729.177407249999,7197.55417682,2147.840882055671
131,2a,8201.06106870229,4.0,4637.476614564885,477.506259,10579.192271,4300.1169015,8018.0134096,8767.2658746,10281.935886959996,2424.7607915232816,1278.2220736755726,11.956272,2807.096473,1334.6469885,2301.5759347,2517.1818353,2806.9174801999998,789.8964916056876,8472.142835587787,1799.489767,16666.127322,8530.203604,8908.2984086,16269.023044499925,16664.35083602,2452.9346377139045,13.787619942337601,55.150479769350405,4.018054239939946,0.3562399830638097,83.6381106083903,0.7492619366968377,5.26162638872582,23.598924793239984,73.30028517249052,11.546956309287943,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.23945629223447512,4.0,4.0,4.0,4.0,4.0,4.0,0.0,262.0,3782.7582645343514,8366.141064,12.339255999999999,3951.354828,6848.1318407,7495.8701481,8365.18090406,2366.348251552392
141,2a,8201.060283687943,3.769503546099291,4870.6283218226945,84.25204699999999,10482.067317,4394.8431199999995,8773.852122299999,9632.481093549999,10313.304555949999,2676.528626460347,1468.1464315177304,12.178868,4456.673879999999,1430.2335389999998,2728.4329633,3251.0745228999986,4259.05407552,993.1218269542434,8762.749240868792,1308.224133,17687.433405,8245.870557,10670.5576266,16270.676820899998,17489.64126823,2872.905812078682,13.487003071074724,50.8393059026682,3.2602979733395814,0.22438258372183156,82.10943742883164,0.6991865185212022,5.055939094903902,10.926303261603438,46.95766520817064,9.470538212055756,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.23801169070283454,4.0,3.0,4.0,4.0,4.0,4.0,0.4211506127739902,282.0,3830.6592175602837,8641.561378,12.378739999999999,3800.5091485,7164.3828471,7563.971503549999,8257.822678359998,2391.601011020168
151,2a,8201.066225165563,3.794701986754967,5272.763629920529,96.669023,11937.162459,5245.115533499999,8771.393430000004,10012.374426249997,11506.669907420002,2559.076071433554,1308.5045787980132,16.876203999999998,3208.355689,1189.0052455,2456.4315442,2743.567703399999,3039.97359338,814.6413465603039,8853.64864595364,2807.7102139999997,17081.489222,8494.1611175,12983.7572126,16973.371114949983,17080.00197537,3127.207367917168,13.573190638350189,51.506213481951384,2.8548603335694875,0.31168613985928917,59.25503152249167,0.8410391985492236,3.714546385158618,10.16729958655452,37.25214949047578,7.680575428529337,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.24867527623203428,4.0,3.0,4.0,4.0,4.0,4.0,0.4039192233636267,302.0,3537.683435258278,9078.79712,18.352059,3315.9910815,6757.9969682,7601.302109599999,8686.605857530003,2205.344309048694
161,2a,8201.065217391304,4.0,6046.960166804348,263.966284,11558.826947,5816.037273999999,10297.4049144,10897.69569055,11450.05046833,2901.756296864551,1297.2060559440993,18.3599,2988.861869,1275.981918,2441.3368743000005,2627.8771487,2910.0222603800003,788.8454156311898,9938.578334633541,5101.633341,17766.159144999998,8780.5475505,17497.4802618,17713.772849249995,17729.08237076,3504.3429970388806,13.767934724113355,55.07173889645342,2.7702084861141287,0.3345755153062913,54.46652759546621,0.7837341807262007,5.144672960305764,8.834694922963978,34.714184380457844,6.871375964068014,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.24690905851305534,4.0,4.0,4.0,4.0,4.0,4.0,0.0,322.0,3840.3117211242234,8911.657306,19.994152,3772.0466225,7267.970817800002,7828.578111849998,8674.708074670001,2364.302579952149
171,2a,8201.061403508771,4.0,6015.250853733918,84.692673,11926.226799,5671.456741,10066.9671195,10822.993128749999,11493.00185252,2847.665268532649,1249.4638596023392,22.765204999999998,2757.774057,1271.2437315,2314.2181093,2496.5771250499997,2662.4853980199987,760.496791712889,9763.64243253801,5662.867814,16904.784552,8566.925307,16470.0072476,16856.820054149997,16887.22880409,3284.2664581909125,14.653253359951984,58.613013439807936,3.104073707589595,0.3626112869767997,43.92668548339451,0.7866329713364535,5.07463118175909,20.149427916575338,34.95986476864207,7.26785932332856,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.2400689856737545,4.0,4.0,4.0,4.0,4.0,4.0,0.0,342.0,3693.8786374385963,8214.737654,24.845978,3755.7870625,6889.5055888,7431.165670949999,7931.643486109996,2280.220281312017
181,2a,8201.060773480664,4.0,6457.116376165745,78.166523,12514.032454,6345.627353,10884.430276,11557.4332418,12297.088366049999,3032.792688534846,1265.2481727900552,23.24197,2983.7361969999997,1225.097487,2345.7660056,2535.035545699999,2781.5914614299995,757.8604224334482,10252.860894461326,6067.308835,17428.484593999998,8255.6520155,16451.0335686,17422.6478913,17427.0108171,3721.397816079977,14.909190803499866,59.636763213999465,2.7900762971953585,0.33515027267003394,43.025612716994296,0.8162615715187937,3.8522719100605234,14.987362686530384,33.38877680154215,6.554522779140491,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.23891434597170885,4.0,4.0,4.0,4.0,4.0,4.0,0.0,362.0,3743.199529229282,8893.982458,26.843887,3612.8543784999997,6993.9986426000005,7539.288205549998,8282.5859225,2272.3385481891
191,2a,8201.060209424084,4.0,7175.183053937172,82.214787,13900.543646,7089.896116,11783.032979799998,12539.1359105,13708.36993824,3406.211437960511,1408.9215392303663,28.34593,2994.147814,1410.597683,2502.2743965,2674.2607138,2863.4025823199995,810.7322310325286,11401.947671696335,7808.988593,18149.695567,9046.3753905,17642.827089299997,18143.5777602,18149.00815504,4192.796588633134,14.311863626622689,57.247454506490755,2.131032959036003,0.333984847148899,35.27843327066708,0.708934335618445,3.6232337879146894,7.774995008417291,29.66066377211832,4.879718253091893,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.2378744402731626,4.0,4.0,4.0,4.0,4.0,4.0,0.0,382.0,4169.456570052356,8917.439202,32.057444,4173.162736,7451.1034819999995,7968.18577635,8524.73263967,2431.8147012299146
201,2a,8201.064676616916,4.0,7681.317773477611,79.590704,15082.203306,8005.724142499999,12183.698590500004,12879.40714035,14217.557770970001,3557.6065295677663,1373.5176219751243,9.887815,3218.99934,1372.545962,2500.7392183,2715.1106238499997,3076.4065676,838.4406478534002,11801.870639368159,7111.083172,20309.130201,9824.0842825,17329.1333632,18924.0409209,20303.57887879,4381.587089584794,13.876013910680198,55.50405564272079,3.114339065731421,0.3106555467637965,101.13457826628027,0.7286088438965046,3.791070951361155,13.6892487355116,34.66492850335448,9.519904093656749,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.24595437003598558,4.0,4.0,4.0,4.0,4.0,4.0,0.0,402.0,4060.8266923432834,9596.344246999999,9.931424,4054.9471829999998,7440.3269694,8083.724048149999,9162.26699846,2513.989908682067
211,2a,8201.063981042655,4.0,8222.239281007109,468.059601,14979.290812,8175.489995,13008.9482307,13887.829142899998,14530.98659726,3497.117527379766,1292.9270745023696,12.136496,3008.929616,1212.7176809999999,2554.5345213,2667.0692803499996,2859.5078621700004,870.1494805886263,12101.02050449763,8264.810690999999,17971.064516,9276.402546,17926.881532000003,17966.97631595,17970.47723133,4311.4339343529755,14.91165180194075,59.646607207763,3.8827850703012095,0.33234409827418177,82.39610510315333,0.8245989956847468,6.943996621209033,21.731808723377267,70.41369362702426,10.54642376198239,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.24471916319514467,4.0,4.0,4.0,4.0,4.0,4.0,0.0,422.0,3822.555392045024,8964.876269999999,12.762347,3581.3956639999997,7601.309867399999,7943.3117876999995,8517.838835630002,2607.6425777564177
221,2a,8201.061085972851,4.0,8084.163010479638,463.971319,14994.7514,8471.2632765,13038.89363,13636.888966749999,14179.961855369998,3611.7606762643827,1216.45066459276,11.878893,3084.3756329999997,1132.256168,2351.3277405,2563.28948645,3000.6418043099993,806.0722388964929,11733.515004257919,7078.449731,17795.664783,9980.248515,17675.799162799998,17792.59382945,17795.09036745,4288.824743048799,15.807453424500173,63.22981369800069,3.6160839421921565,0.32421472576197075,84.18292849342106,0.8831923833442932,5.150840987512935,17.156583844368253,60.881187626620864,9.771822623375966,profile,genai_perf_config.yaml,False,8202.0,8201.0,8201.0,8201.0,8202.0,8202.0,0.2394879470277469,4.0,4.0,4.0,4.0,4.0,4.0,0.0,442.0,3592.1449021583708,9187.194943999999,12.058864999999999,3340.8008234999998,6999.8136436,7628.125790699999,8937.226810759998,2415.039833504545
