concurrency,deployment_name,input_sequence_length_avg,output_sequence_length_avg,time_to_first_token_avg,time_to_first_token_min,time_to_first_token_max,time_to_first_token_p50,time_to_first_token_p90,time_to_first_token_p95,time_to_first_token_p99,time_to_first_token_std,inter_token_latency_avg,inter_token_latency_min,inter_token_latency_max,inter_token_latency_p50,inter_token_latency_p90,inter_token_latency_p95,inter_token_latency_p99,inter_token_latency_std,request_latency_avg,request_latency_min,request_latency_max,request_latency_p50,request_latency_p90,request_latency_p95,request_latency_p99,request_latency_std,request_throughput_avg,output_token_throughput_avg,output_token_throughput_per_user_avg,output_token_throughput_per_user_min,output_token_throughput_per_user_max,output_token_throughput_per_user_p50,output_token_throughput_per_user_p90,output_token_throughput_per_user_p95,output_token_throughput_per_user_p99,output_token_throughput_per_user_std,input_config_subcommand,input_config_template_filename,input_config_verbose,input_sequence_length_max,input_sequence_length_min,input_sequence_length_p50,input_sequence_length_p90,input_sequence_length_p95,input_sequence_length_p99,input_sequence_length_std,output_sequence_length_max,output_sequence_length_min,output_sequence_length_p50,output_sequence_length_p90,output_sequence_length_p95,output_sequence_length_p99,output_sequence_length_std,request_count_avg,time_to_second_token_avg,time_to_second_token_max,time_to_second_token_min,time_to_second_token_p50,time_to_second_token_p90,time_to_second_token_p95,time_to_second_token_p99,time_to_second_token_std
201,3p1d_router,5000.967661691542,98.9950248756219,7271.808683228855,836.9227609999999,11850.104761999999,8344.7417445,9076.766260500002,9482.4736136,11482.63527973,2376.9823868803483,19.52770871890547,7.0618099999999995,24.755381999999997,20.215968999999998,24.311920699999998,24.504125600000002,24.518597709999998,4.299927537089394,9185.459323838308,1528.980112,12739.463483,10466.8959285,11155.4609562,11361.6722977,12588.198885759999,2424.820903693758,18.165740733887333,1798.3179558352742,54.9743533074629,40.39525627194927,141.60675520865047,49.46584576114206,79.27228419242748,95.55921425836364,121.31396060233581,17.997921058004103,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.4364590729533616,100.0,97.0,99.0,99.0,99.0,100.0,0.2115451903031771,402.0,30.75084025124378,52.01838,8.627469,27.8459205,48.5449373,49.94969664999999,51.40549395,11.423161272473886
211,3p1d_router,5000.96682464455,98.98341232227489,6980.205347971564,1139.689428,11262.541814999999,7718.6532625,9100.0802657,9433.1543697,10053.64374368,2142.852806204665,18.463592182464453,7.4243369999999995,23.145815,18.753873499999997,22.6392395,22.861944649999998,23.119644740000002,3.728922563776249,8789.334328244075,1877.2403729999999,12604.220877,9372.9824285,11342.623109200003,11440.889786549998,11840.67290544,2160.8166044517816,19.575784189653284,1937.6779179763207,56.988411862451,43.20435465331422,134.69216173780904,53.322317806143204,76.8811985602053,87.02766294754893,91.88147039330194,14.578860098407299,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.42864148074293895,101.0,97.0,99.0,99.0,99.0,99.0,0.2328673841823583,422.0,31.02334389099526,54.536983,10.091481,29.140718999999997,45.6406962,48.284146699999994,50.300743049999994,9.958172868237641
221,3p1d_router,5000.966063348416,98.99321266968326,7666.778360153846,1129.204867,14817.723672,8393.9106195,9981.6124777,11192.155205099998,14266.967808639998,2571.3375706038364,18.572707529411762,7.443057,23.582831,19.207076999999998,22.9040201,23.07016635,23.34027643,3.9834900264929916,9486.74502420362,1858.6244729999999,16892.377700999998,10107.988165499999,12089.1876074,12405.21074325,16201.159773489999,2524.941648290719,19.15471923332934,1896.187194693044,57.21729495649821,42.40373006955781,134.35339807286172,52.06414282116944,81.62834304787265,89.59664426150914,115.15238242010405,16.481104439598038,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.4267390563697235,100.0,98.0,99.0,99.0,99.0,99.0,0.1425339366515837,442.0,30.93952921719457,51.251084,9.580795,29.4050515,44.56594689999999,46.7206946,50.38538028999997,9.553455252030796
231,3p1d_router,5000.965367965368,98.99350649350649,8460.292493158007,1588.901788,14643.4371,8905.776859,11976.149451100002,13706.2433506,14597.2320159,2956.532177308821,20.041682751082252,7.107982,24.404937999999998,22.28466,24.0554628,24.141047699999998,24.37111143,4.402674654337039,10424.246600259741,2330.86591,17003.582631999998,11142.007329,13009.6464133,15542.09710415,16956.976911219997,2917.786820911364,18.30564960862837,1812.1404433996074,53.65151089871774,40.975314094221424,140.6869066353854,44.873917756724566,73.3005265709853,95.09551752275317,122.71371704582732,17.99939430578542,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.4300555874819344,100.0,97.0,99.0,99.0,99.0,99.38999999999999,0.18007044966054608,462.0,32.03422632034632,53.711935,8.598113,30.3455795,48.8535033,49.94229479999999,52.0515471,11.38422203240413
241,3p1d_router,5000.960580912863,99.00207468879668,7843.081344307053,1347.8736669999998,13347.690942,8604.4187515,10307.035319900002,10831.82523205,12690.414260139998,2502.7914548896633,18.327527213692942,7.196851,23.568884,18.9013275,22.2350323,22.4307838,22.49543661,3.375528787998906,9639.22237789004,2053.165087,14833.844083999998,10402.0180735,12187.6950831,12466.79767215,14029.84627376,2470.179227238627,20.395390634218607,2019.185986876095,56.88765438682063,42.42882267993682,138.94966006660414,52.90633696966489,73.3502113152136,79.48195806943828,95.61887495673602,13.13735145659994,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.4327156295619751,100.0,98.0,99.0,99.0,99.0,99.19,0.1366305047803067,482.0,31.52538851659751,285.082037,2.380327,29.094551499999998,44.28451200000001,47.06576285,50.026953649999996,15.22830996570148
251,3p1d_router,5000.9681274900395,98.99601593625498,7885.7726427390435,1178.462376,12316.501826,8729.6902275,10264.8719976,10784.15128195,11690.491105950003,2561.692950082717,18.3506223625498,8.899896,23.924726,18.5304975,22.4873712,23.18749295,23.54863178,3.7020779248059577,9684.05481874701,2050.7446219999997,13721.74096,10480.217273,12332.2260792,12594.167743349997,13279.138135760002,2594.465684115069,20.61648971058794,2040.9503439390005,57.25508023000546,41.79776186360504,112.36086354267512,53.96509210227626,73.71269458582427,82.97195314260341,108.57589163898788,14.172804007930122,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.4361412648096895,102.0,97.0,99.0,99.0,99.0,99.99000000000001,0.2751024143686386,502.0,32.223346770916336,51.124711,8.866785,31.686045999999997,44.2023894,47.79531139999999,50.25568006,9.502882751153555
261,3p1d_router,5000.967432950191,99.0,9521.26991872222,1532.1657969999999,14283.778252,9661.5838305,13522.3998206,13961.725393649998,14115.30622552,3274.639889972328,19.587781109195404,7.067914,23.877391,21.0652875,23.5153455,23.781619649999996,23.865421469999998,4.094238391134613,11440.85814587931,2224.8213889999997,16531.455343999998,11638.3443135,15655.4087089,16166.1294442,16289.810428469998,3163.006033621316,18.60593646545737,1841.9877100802794,54.34709108226995,41.88062255210379,141.48446062020562,47.47149301443464,80.6207631258989,92.84132363463323,99.66504809940908,16.34011769960773,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.42984083339772106,101.0,96.0,99.0,99.0,99.0,99.78999999999996,0.20529392068381325,522.0,31.428766032567047,52.865716,8.850517,29.5541485,47.21935679999999,49.484510799999995,51.47596734999998,10.609227541820283
271,3p1d_router,5000.966789667897,98.99630996309963,9088.06693048155,1118.2999869999999,14450.246314999999,9493.6779825,12998.587497899998,13710.297497049998,14314.30965675,3115.661648704242,18.645734916974167,7.293196999999999,23.643717,18.80737,23.3535571,23.549207449999997,23.63418887,3.785035974724192,10915.27798262915,1846.1047589999998,16751.956885,11254.905577,14696.942756300004,15870.806841949998,16623.736370849998,3086.610307135741,20.059324688884605,1985.7991245512774,56.557002284136054,42.2945343153955,137.11408042316694,53.170667821197,74.6634852454509,88.71211175979522,109.66890944143559,15.204798003133092,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.42825099983542053,101.0,98.0,99.0,99.0,99.0,99.0,0.1606755797570276,542.0,31.483065758302583,54.366009,8.786737,30.1006795,46.435293800000004,48.44498534999998,50.939744360000006,9.881282484963421
281,3p1d_router,5000.966192170818,99.00711743772241,10046.21534758719,849.943664,17067.55527,10693.9868675,15145.641552799998,16675.42660335,17015.0354946,3965.8828245766313,18.8542816797153,7.177934,24.294807,20.0623605,23.6866648,23.95130905,24.26321562,4.558607089697252,11894.07148910854,1553.3811959999998,19399.611064999997,12334.772402999999,16444.8949096,18847.27400515,19337.45836582,3989.4114314160975,18.938646710548866,1875.0608189828472,57.26732702419015,41.16105964538018,139.315853280345,49.84459071687861,83.17808242191443,94.54363281144548,122.78040197776605,18.279225421103902,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.4309173597101398,100.0,98.0,99.0,99.0,99.0,99.0,0.1030800594872615,562.0,33.17857440035587,55.904705,3.872228,32.524801,49.237915799999996,50.24599324999999,52.56916395,11.527467632411229
291,3p1d_router,5000.962199312715,98.95017182130584,9541.26180513402,1579.820761,14836.041834,10374.8973125,13116.692687399998,13522.23218385,14754.072892829994,3265.5104829399556,18.38150808419244,7.718445999999999,22.532403,18.618004,22.1724379,22.242720149999997,22.462635019999997,3.411239000775144,11341.553813670103,2336.2284569999997,16651.456609999997,12295.064924499999,14958.562048499998,15469.945864399999,16569.490492239995,3219.6375255406765,20.64862909465963,2043.1853967909854,56.76763381597503,44.38053056302961,129.55975853170443,53.71145065878103,72.84752415150412,79.86239255785534,111.97499092287626,13.269021699064279,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.4330987698745883,100.0,96.0,99.0,99.0,99.0,99.0,0.3922684551734619,582.0,32.28098129725086,57.06128,2.1141669999999997,32.397213,44.4306597,47.96107479999999,50.67579821999999,9.599778863806442
301,3p1d_router,5000.968438538206,98.9202657807309,9935.082682149501,1930.9569339999998,17178.963084,10319.1478905,13649.345477899999,14864.984620449999,16528.96009073,3426.415140537653,17.93608484219269,7.857036,23.381218999999998,17.4220945,22.4561061,23.0306322,23.16502675,3.1046982108659065,11690.91364801495,2700.946445,18909.111414,12062.484449,15213.7978727,16544.35517805,18232.890807170003,3316.312598561285,20.47570799329327,2025.4624767452062,57.742509973589314,42.76936972362304,127.27445820535887,57.39838268218716,69.7947710593219,71.81207955515491,115.98816031905463,12.31041750393071,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.4359286345970525,101.0,94.0,99.0,99.0,99.0,100.0,0.6574044875551224,602.0,31.228984393687703,296.901031,1.470108,32.224654,42.4566075,47.399566349999986,51.07888929,14.024056067755744
311,3p1d_router,5000.967845659164,98.99839228295819,9991.390998207395,1397.44605,15112.495353999999,10667.259699,13724.7997604,14350.796182299993,14748.558668329999,3380.897305712156,18.844015406752412,7.185375,23.948038,19.515173,23.390301899999997,23.65755335,23.727879489999996,3.8722079378465732,11838.083559680064,2101.612753,17224.936439999998,12622.330973999999,15549.9232687,16543.007914799993,16936.610452949997,3339.2398675572094,20.33853460705323,2013.4822274895766,55.97940492697101,41.75707421209203,139.1715811631265,51.2426438319675,75.28008222302572,83.57990987065158,107.89933360530276,14.824175205414349,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.4306521510619401,101.0,98.0,99.0,99.0,99.0,99.78999999999996,0.19228860394554925,622.0,34.24884355305466,289.066639,2.738175,32.960443999999995,47.1602302,50.00409524999999,51.96847526999999,22.81183276680249
321,3p1d_router,5000.967289719626,98.80841121495327,10999.619719350467,91.333316,19005.712672999998,12065.856448999999,14614.579811399999,16626.389611,18725.731901910003,4128.457305785019,19.27536483021807,7.466753,24.570954999999998,20.547950999999998,23.9836516,24.2469717,24.56005662,4.2431158514695815,12884.06238513084,823.075075,21045.876562999998,13578.640131,16652.0328699,17917.840897299997,20561.64887708001,4065.046216107265,18.747740301023597,1852.4344330146914,55.389707501980695,40.69845881041254,133.9270228973692,48.666652945962596,76.87150797082164,85.51882176373293,122.83556876113936,16.781266600162986,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.42928812353660417,100.0,90.0,99.0,99.0,99.0,99.0,1.2773089041064964,642.0,31.16654792523364,58.031907999999994,3.210191,28.414278499999998,49.179316899999996,50.33350119999999,54.28069837,11.510411383885513
331,3p1d_router,5000.966767371601,98.99546827794562,10586.162672063443,89.64432099999999,18484.558215,11352.4299725,14986.6301131,15787.722856449996,18175.479865049998,4011.2409647284408,18.67636169939577,7.595796,22.789571,18.891758499999998,22.487580199999996,22.522228149999997,22.741659289999998,3.036028064818331,12416.37117244713,904.770043,19914.276396999998,13147.018336,17024.361562299997,17524.6263931,19532.036564679995,3953.6438888943694,19.82632196703878,1962.7160273563238,55.33399829378011,43.87972024572117,131.6517715852295,52.93313568019048,67.74439007553019,76.025462468122,101.39575302685095,11.614061332607145,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.4315168254627413,100.0,96.0,99.0,99.0,99.0,100.0,0.22989030890766776,662.0,32.787705927492446,250.876105,8.635684,34.199988499999996,44.00349429999999,47.54454674999999,50.48469254999999,12.721999786843362
341,3p1d_router,5000.963343108504,98.97800586510265,10029.584057448681,76.428465,17175.750723,11084.866363,14195.3432127,15240.77042775,16471.63183291,3782.8019256448792,18.50885469208211,8.139273,22.799488999999998,18.995008,21.8502861,22.250442899999996,22.72074828,2.9760257234927843,11843.040232390029,874.0772469999999,18855.762758,12785.564811999999,16041.105413799998,17217.23132385,18252.431924880002,3764.9977303368046,20.86035351422998,2064.7161924795696,55.8257114662166,43.86063213960629,122.8610958251431,52.645412145168734,66.83377066889152,82.9647454491096,97.21589254617385,11.569134330056265,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.4333657028690454,101.0,96.0,99.0,99.0,99.0,99.0,0.25013218785784197,682.0,32.51374343841642,281.733077,2.4807069999999998,33.402099,43.4912981,46.235068549999994,49.92859411999999,13.406536684634707
351,3p1d_router,5000.9686609686605,98.92022792022792,9849.190581605413,90.56317,16251.058375999999,11034.818341999999,13898.852578099999,15076.703577649989,15807.408556629998,3992.4727650690293,18.04003213105413,7.360144,22.202495,18.313470499999998,21.5575086,21.883464949999997,21.97532296,2.690605152187877,11615.469316958688,930.196119,18366.327734,12747.288433,15583.907313799999,17021.787858899996,17937.6311248,4009.971797298825,21.18124204925307,2095.253291145629,56.974630069071644,45.03998311901433,135.8669069518205,54.60461690251171,68.66516424411796,74.27769096584251,94.01639533870969,10.874228772617007,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.4357763830199178,100.0,52.0,99.0,99.0,99.0,99.0,1.785320309922293,702.0,33.36881953276353,243.76002599999998,1.439444,34.449602999999996,42.520725399999996,43.96020779999999,50.118986950000014,13.971602039289602
361,3p1d_router,5000.968144044321,98.99584487534626,10670.069866077562,99.412617,19180.131611999997,12273.456081999999,15211.5546952,16235.49907805,18714.072865619994,4441.464611483215,18.47159750831025,7.618952999999999,23.153651,19.872279499999998,22.5762311,22.838593899999996,23.020664879999998,3.6609077716807827,12480.229295272853,1469.270098,20863.074457,13932.448327,17159.0231342,17790.95417605,20136.40095690999,4418.717334832961,20.729071172759646,2052.091914228526,56.815803979067844,43.18973279851199,131.25162998117983,50.32135694989513,73.94471653316887,86.83605102423829,97.26201503440642,13.880205240427939,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.4312375302615499,101.0,97.0,99.0,99.0,99.0,99.0,0.1533898344425178,722.0,32.2227636966759,57.000743,9.700918999999999,30.686403499999997,45.00766959999999,48.32662334999999,50.494323709999996,9.509585085613079
371,3p1d_router,5000.967654986523,98.98652291105121,11136.610682667115,94.597793,20323.991888,12403.4431315,15889.444124,17027.256257849996,19873.80890954,4582.425971448422,19.35246039892183,7.06257,24.375992999999998,20.915518,23.5900045,23.7890582,24.20028497,4.047895313348678,13032.858534001349,1371.020425,22312.064615,14068.528982,18019.4313397,18735.174499449993,21437.535866260005,4548.630376146153,20.270411963801966,2006.49759827133,54.65437217229515,41.02396977222631,141.59151696903535,47.81139058801275,76.46085880990536,82.56278496023786,106.65677900922701,14.732986485040831,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.430043750793368,100.0,97.0,99.0,99.0,99.0,99.0,0.17934152210393284,742.0,34.12306246900269,56.608416999999996,8.626752999999999,33.894546999999996,49.0024522,50.46781265,53.19857523,10.4766802679683
381,3p1d_router,5000.96719160105,98.97900262467192,10621.017810313648,157.159535,19310.294148,11852.8355975,15584.063338,16523.535510499998,17951.6844851,4326.360839729124,18.11593261286089,8.056338,22.926572999999998,17.920844499999998,20.935594199999997,22.577703399999997,22.67509062,2.2889445575547827,12395.949135065615,1764.3933009999998,20977.891143999997,13658.388632,17447.8965311,18370.8755631,19624.241987330002,4332.301664271426,21.54379234104987,2132.383078670162,56.25575743838669,43.6175088182608,124.12587455988069,55.80094329454599,65.14711244066613,71.01943468156963,95.49694379716959,8.75960778222913,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.4319579272951009,100.0,96.0,99.0,99.0,99.0,100.0,0.23383160707131115,762.0,32.497159683727034,51.260545,3.711811,34.6873155,41.7940762,42.97175649999999,46.70356536999999,7.843367937102335
391,3p1d_router,5000.964194373401,98.89641943734016,10814.762947084399,1010.1136759999999,19596.629815,12167.615330999999,16208.008421999999,17305.448838049997,18692.42727845999,4625.33318161349,18.640674755754475,9.156882,23.690006999999998,19.130074,22.5958695,23.109747399999996,23.64177337,3.376435029353996,12639.189510078004,2454.405457,21066.001969999998,13877.572657499999,18107.651369699997,19068.155937249998,20313.793089209994,4626.544946973043,21.440230494115855,2120.3620277793325,55.75784251827711,42.21189128394939,109.20747913973338,52.273713108395384,70.16540716311373,73.50464613756638,102.42135259877372,12.04408360460476,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.43356230131822077,101.0,95.0,99.0,99.0,99.0,100.0,0.6657591617187638,782.0,33.23070025575447,55.54049,9.814314,33.463336999999996,45.413121499999995,49.123816049999995,50.837505039999996,9.14280465184638
401,3p1d_router,5000.9688279301745,98.98877805486285,12776.911813104738,811.1395699999999,24768.566552,13833.041003499999,19656.200993799997,20505.3281775,22483.598936889997,5763.802804899684,19.60252114214464,7.1712039999999995,24.425891999999997,20.1195885,23.8615216,23.992503699999997,24.07580025,3.9977704850366225,14697.789770435162,2486.750555,27012.906224,15553.5615385,21945.5098104,22417.44161795,23573.12156838,5741.187094017323,19.290249915707577,1909.518267528814,53.864491966391874,40.9401630040778,139.44659780979597,49.702992857802,72.68490897755103,82.41695250490325,123.19905238780254,14.846694688583225,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.43566198984358157,102.0,96.0,99.0,99.0,99.0,100.0,0.25682456264396486,802.0,31.901919061097257,58.132673,1.8000829999999999,30.1371425,46.267112299999994,49.5815086,52.489234829999994,10.645089665756887
411,3p1d_router,5000.968369829684,98.98418491484185,11676.324187671533,547.312958,20582.917539,13064.525478,17088.644810799997,19214.244205499996,20247.999302919998,5063.03926812295,18.743123736009732,9.072507,26.718643,18.9339795,23.169161499999998,23.485228699999997,24.982865989999997,3.8264969807504707,13512.788634188564,2245.5923829999997,22851.897337,14784.896835,18534.5625615,20769.384772999994,22531.00830476,5073.069496311306,20.928592437888437,2071.59966387931,56.02150858954961,37.42705046809451,110.22311694000345,52.8151035413572,74.96784023837375,81.83338144213226,98.25916762109892,13.45901783953147,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.43167981676149875,101.0,98.0,99.0,99.0,99.0,99.0,0.1736764474117797,822.0,32.99558950121654,56.946991999999995,2.1331059999999997,32.783375,46.8463407,49.47690494999999,52.47345763999999,9.93707374752675
421,3p1d_router,5000.967933491686,98.99762470308788,12014.673842304037,1848.863715,20888.251583999998,13222.671415499999,18685.7171477,19379.2890479,20170.706333550006,5299.198495816098,18.81395150712589,7.08055,24.317334,18.4305925,23.0209937,23.3988803,24.23724285,3.6143045531991995,13858.372801833728,2542.757639,22862.493602,15034.947151999999,20505.754763599998,21734.234643049997,22376.802933140007,5275.569008887434,20.853485294607186,2064.4455109468845,55.60051668035348,41.12292901845243,141.2319664432848,54.257618757233516,70.4895261367571,83.07437902959451,99.57338966597774,13.331937905988019,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.4306187950444428,100.0,96.0,99.0,99.0,99.0,100.0,0.18234175258062946,842.0,32.872511611638956,55.071965999999996,8.681469,33.5158175,47.304461399999994,49.290753249999995,51.13784237,9.835549053310727
431,3p1d_router,5000.967517401392,98.99651972157773,11664.20442551392,1980.341747,21316.186843,12876.039338999999,17470.9345232,18679.69110475,20615.75385614,5029.350161132539,18.086672387470998,7.9597929999999995,23.346595,17.8130255,22.371421999999995,22.980870449999998,23.29364176,2.892387201399696,13436.610762625289,2760.401414,23091.041763999998,14747.517644,19223.006850499998,20185.220288999986,22270.393168889997,5019.963957576615,21.573687552967314,2135.719985304485,56.902428102884,42.83279853014968,125.63140775143273,56.13869536584239,70.57692620525506,72.78182619641073,96.18542748442621,10.511571535251008,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.4322960971261052,100.0,98.0,99.0,99.0,99.0,99.0,0.14842388959723007,862.0,31.639392424593964,308.43368599999997,0.0010739999999999999,33.775827,44.0634471,47.38270769999999,50.28990534999999,14.218573336323455
441,3p1d_router,5000.96485260771,99.0,11939.268773361677,1752.3594509999998,21937.635725,13279.790460499999,18364.367777299998,19318.650179649998,21087.948587799998,5175.061045161817,18.135982544217686,7.2743329999999995,22.789865,17.919449999999998,21.8517469,22.21266855,22.488719609999997,2.5997324654087683,13716.572346386622,2465.244097,23809.805039,14913.5363145,20072.4473702,21252.3352802,23042.784661259997,5177.1976094129195,21.644283411591,2142.784057747509,56.53500820327456,43.879154176648264,137.46964841999946,55.805284224510544,67.25811325586999,75.82397761434103,101.02420085143599,10.226162861626339,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.4337131130635932,101.0,97.0,99.0,99.0,99.0,100.0,0.21821789023599236,882.0,32.999087339002266,57.598292,1.771595,34.954022,42.39805129999999,43.81359314999999,50.27068903999999,8.693413866661057
451,3p1d_router,5000.968957871397,98.99445676274945,12190.513646432373,1696.697839,21541.225402,13567.703695499999,18943.3739425,20155.33417355,21246.80110358,5421.92955006287,18.963945750554323,7.371829,24.232609,19.805822499999998,23.0788841,23.49934415,24.14731948,3.8300353634093565,14048.859186747228,2419.137036,23667.915999,15333.5100355,20579.128726099996,22364.34161525,23265.28168336,5463.529508335184,21.403635784403328,2118.841297224752,55.41048427176327,41.266708013156986,135.65154590536488,50.490204133115455,73.82904087405157,85.32658938631648,95.10949055905184,13.66323445225098,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.4355728959323078,100.0,98.0,99.0,99.0,99.0,99.0,0.12883704541958044,902.0,34.00817141241685,58.294537,0.001566,33.826739499999995,48.297050299999995,49.836413949999994,51.78099254999999,10.515099667752743
461,3p1d_router,5000.968546637744,98.99566160520607,13369.819152960954,1854.9355039999998,22561.767138,14519.007406499999,20224.356664299998,20630.10421015,21800.650960829997,6005.645298556931,19.298753339479394,7.192486,24.687168,20.812338,23.618348100000002,23.876900749999997,24.6045826,4.095566141030641,15260.98273914425,2585.374043,23908.401937,16595.097905,22514.628411799997,22896.66468625,23515.004370659997,6050.90614217962,20.963901524682843,2075.3353012623666,54.86813658689374,40.50687385446561,139.03398630181553,48.04848488016599,75.01350913947893,86.45521276197742,102.17710010285833,14.855571015604244,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.4320257640929591,102.0,97.0,99.0,99.0,99.0,99.0,0.1803306387862553,922.0,34.074279036876355,428.259478,0.002582,30.840859499999997,49.293058099999996,50.4320205,52.94975809999998,25.22211062780298
471,3p1d_router,5000.968152866242,98.98301486199576,13544.220504847133,1294.340668,22083.266742,14508.2248525,20372.6337322,21056.65751425,21655.82729792,5970.700410120125,18.914555015923565,7.072137,24.27903,19.568725,22.8811428,23.1761423,24.25658689,3.5265228139329214,15397.464702316349,1987.410064,24019.121901,16692.6655365,22435.935409799997,23276.971309099994,23745.05878606,5997.035911918776,21.421623151624086,2120.376842785279,55.09915579572072,41.18780692638874,141.39997570748417,51.10195151285027,71.63149663733307,76.4812615183833,92.35467941740184,12.452374636798606,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.4310710824424571,101.0,97.0,99.0,99.0,99.0,99.0,0.21046969460737855,942.0,34.599529679405514,441.714773,4.807414,34.332355,46.974002,49.321274349999996,51.97210941000001,21.177622545321924
481,3p1d_router,5000.967775467775,98.96985446985447,15115.344829573804,1473.657912,25886.606911,16352.3325735,22607.124609799997,24200.8075537,25537.33745162,6567.737567779823,19.142797514553013,4.947672,27.302039999999998,19.904023499999997,23.6152138,23.8710865,24.266978449999993,4.157456823604429,16990.65955060187,2216.5764369999997,28164.289993,18109.173239,23937.9410306,26012.02642509998,27773.629807489997,6530.083752512499,20.227470539342608,2001.9098155720067,55.60268230590924,36.627299645008215,202.1152574382457,50.24109824823117,75.68220440027704,87.27121494431503,121.43587068334509,16.522470808088087,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.4325635995695873,100.0,97.0,99.0,99.0,99.0,99.0,0.24580847898883848,962.0,32.971996475051974,469.269924,1.9838209999999998,31.239296999999997,47.5064425,49.55784949999999,52.502010119999994,22.856850460645738
491,3p1d_router,5000.965376782077,98.98268839103869,14590.577078197555,722.752712,23814.380979999998,16296.4988115,20939.9370534,21626.379634349993,23121.542547839992,5996.333111140087,18.40631702342159,7.248545999999999,23.341424,17.636260999999998,22.683459199999998,22.873154399999997,23.30067889,3.1361498067524884,16394.04232763951,2396.922078,25133.152982,17916.1002955,22971.6875061,23522.34307805,24503.902684569992,5978.480145338359,21.29976338110646,2108.3078415549176,56.14547105500759,42.84228759993392,137.9587023383724,56.70136090785013,69.13038430370449,75.94567172706843,95.4488938888271,11.10147390478604,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.4338324577715706,101.0,95.0,99.0,99.0,99.0,99.18999999999994,0.2936977238619466,982.0,33.22624387576375,514.349393,6.025856,34.384889,43.6406415,46.83459099999999,51.25866950999994,17.686117444540127
501,3p1d_router,5000.969061876248,98.9880239520958,15958.974810761476,1047.264312,26285.057123,17844.7538815,23593.6955001,24931.74555395,25800.27214479,6508.216652795715,19.085325135728542,8.832391,24.568232,19.377154,24.0246055,24.15224055,24.5473118,3.8750633694109804,17829.093408457084,2788.29599,28630.592711999998,19631.329749,24796.951627399998,26657.82258455,28176.44542745,6446.193823377922,20.408864873762294,2020.2332049590689,55.00017185358875,40.702969590974234,113.21962535399531,51.60716961468229,72.93488522147925,80.94341493014159,91.92831200100858,13.200027252589335,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5002.0,5002.0,0.43550154416916276,101.0,97.0,99.0,99.0,99.0,99.0,0.16063834557480874,1002.0,34.53683897405189,434.414809,1.5270439999999998,31.447146999999998,48.4488356,50.9385161,68.21988941,23.86616035461397
