concurrency,deployment_name,input_sequence_length_avg,output_sequence_length_avg,time_to_first_token_avg,time_to_first_token_min,time_to_first_token_max,time_to_first_token_p50,time_to_first_token_p90,time_to_first_token_p95,time_to_first_token_p99,time_to_first_token_std,inter_token_latency_avg,inter_token_latency_min,inter_token_latency_max,inter_token_latency_p50,inter_token_latency_p90,inter_token_latency_p95,inter_token_latency_p99,inter_token_latency_std,request_latency_avg,request_latency_min,request_latency_max,request_latency_p50,request_latency_p90,request_latency_p95,request_latency_p99,request_latency_std,request_throughput_avg,output_token_throughput_avg,output_token_throughput_per_user_avg,output_token_throughput_per_user_min,output_token_throughput_per_user_max,output_token_throughput_per_user_p50,output_token_throughput_per_user_p90,output_token_throughput_per_user_p95,output_token_throughput_per_user_p99,output_token_throughput_per_user_std,input_config_subcommand,input_config_template_filename,input_config_verbose,input_sequence_length_max,input_sequence_length_min,input_sequence_length_p50,input_sequence_length_p90,input_sequence_length_p95,input_sequence_length_p99,input_sequence_length_std,output_sequence_length_max,output_sequence_length_min,output_sequence_length_p50,output_sequence_length_p90,output_sequence_length_p95,output_sequence_length_p99,output_sequence_length_std,request_count_avg,time_to_second_token_avg,time_to_second_token_max,time_to_second_token_min,time_to_second_token_p50,time_to_second_token_p90,time_to_second_token_p95,time_to_second_token_p99,time_to_second_token_std
101,1a,100.0,3.6732673267326734,175.1437705841584,26.664848,324.378792,152.6354405,322.3719397,323.21160339999994,324.01775427999996,123.59859890393818,7.372950946745562,0.48945,16.599418999999997,7.329555,9.5503434,9.868671599999999,15.558813479999994,2.6610993862441217,193.64914741584158,67.590791,330.156688,164.000946,328.82993369999997,329.287517,330.01180805,121.39830703396001,412.18728511230603,1514.0740868976784,250.8581089479909,60.243072362954386,2043.1096128307283,136.43393084573347,165.18637448051976,1481.6761734066915,1871.358426277808,405.46079788884333,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0,0.7393991525246967,202.0,7.573799171597633,32.866602,1.468349,6.4366509999999995,12.363693399999999,12.963872199999999,31.13970391999999,5.223088721569492
111,1a,100.0,4.0,94.97960275675675,27.163235,162.808447,62.069540999999994,161.47933899999998,161.9055295,162.56309402,51.15102518267715,6.669084788288289,5.334112999999999,18.039006,6.295876,7.599783799999999,7.779138699999999,12.400490489999994,1.5896843635687516,114.9868571081081,49.506571,180.3056,81.262515,179.3648347,179.72478134999997,180.06760609999998,50.13678193315282,651.3940179688096,2605.5760718752385,154.7186729815574,55.43542698527846,187.47259385018654,158.83413567365756,172.3577147471026,180.55518344858186,184.39984074701584,21.37989479008245,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,222.0,4.567923810810811,38.224913,0.485402,3.080246,8.3858578,9.110840799999998,21.917893679999974,4.804385319167097
121,1a,100.0,4.0,64.60284948347108,36.223487,92.86339699999999,56.813496,89.0438016,90.29295834999999,92.09730786,17.379430784739863,10.066116909090908,4.840027,31.240001999999997,6.856838499999999,22.4495034,26.419061749999997,26.816336309999997,6.7545869635803735,94.80120016528925,67.792959,149.943515,94.9127445,147.60160459999997,148.57906935,149.87435032,25.069264148684844,946.9395455833551,3787.7581823334203,129.5671914421832,32.010241228537694,206.6104176691576,145.8398132653855,173.03682017468074,180.09833517112773,185.1939202667506,47.214523203024704,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,242.0,10.431418702479338,45.402164,0.0021739999999999997,4.3664305,31.0650161,41.71774595,43.42629776,12.819269603745795
131,1a,100.0,4.0,81.11531128625954,32.891766,129.315492,71.78123699999999,118.45243719999999,128.5092383,129.01958697,29.822440733279976,9.408022396946564,4.43568,26.947233999999998,6.426413,22.1066241,22.6803753,22.870449779999998,5.7474233199112446,109.33937846183206,81.995325,167.536913,94.9380505,166.2539483,166.8746735,167.23492019999998,27.97118275253781,764.3884179761878,3057.5536719047514,135.04910796794303,37.10956011292291,225.4445767052628,155.60817814912832,184.10540114308583,187.61731047701196,207.27265698288141,49.80141585983127,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,262.0,6.712081370229007,51.601558,0.001982,4.516813,20.6333671,26.178765549999966,29.11216401999997,7.13209446120503
141,1a,100.0,4.0,70.166630464539,34.629248,98.541311,64.792839,97.045025,97.41151255,97.95771009,14.769629899489532,7.940250932624114,5.333831,27.584522,6.724245499999999,11.9331462,13.868409649999998,19.774518089999997,3.268710061139844,93.98738325531914,76.646659,173.862688,90.541831,118.23554999999999,119.33602049999999,120.74936973,15.735558113074077,904.308991941305,3617.23596776522,139.3083486988508,36.25221419461247,187.48250553870193,148.71561127563643,178.1398078522601,179.4741614282974,185.47443334300198,34.94055115909741,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,282.0,8.471964290780141,46.947097,0.663544,4.7256085,20.3359776,25.155479799999995,44.584970229999996,8.94758692182686
151,1a,100.0,4.0,64.02268333774833,33.575736,94.246346,61.831486,83.8804382,92.56564795,93.80484949,15.189435705719957,19.806129927152316,5.344244,99.782417,13.5227755,89.802118,90.159172,98.22747985000007,25.367230305440156,123.44107304966887,74.056995,376.69115899999997,100.776866,303.6549203,304.348195,371.54191969000055,69.58552642800005,544.9098141057852,2179.639256423141,98.31106653794534,10.021805745595438,187.11720497791643,73.94931623824267,170.12095023629087,177.75726139958238,185.53356376780968,54.09375352495344,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,302.0,37.53429354635762,265.824252,0.454096,16.393181,33.36113530000001,261.68114915,265.2858066,74.00523135431203
161,1a,100.0,4.0,77.89523148136645,25.72958,111.256502,76.163894,107.7821096,109.403883,110.68064444,15.214515375422886,12.605346236024845,5.716723,27.889926,13.214549499999999,18.004753899999997,18.59193495,20.88489125000005,5.2059298591024055,115.71127011490682,89.915201,164.785011,104.19940899999999,161.66161209999999,162.66465885,163.72424941,23.690960101900686,919.456666785406,3677.826667141624,97.06670906076191,35.85524034735696,174.9253899480524,75.67420286369314,158.958155103956,163.57180030190463,174.3728189240728,44.40165804799332,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,322.0,17.000915931677017,61.560264,0.524716,15.020085499999999,31.1978403,32.842643599999995,33.90259149,13.234509345533992
171,1a,100.0,4.0,79.96636924853802,52.0076,263.348031,81.760164,97.91775299999999,99.00392365,100.31442743999999,16.40350142323437,53.29117140935673,5.241366,109.91303599999999,21.478561499999998,101.07046940000001,101.2796468,101.79333620999999,45.64049558460178,239.83988347660818,97.60006299999999,404.55956499999996,239.7678025,400.1523403,401.78371599999997,402.91075206,134.40494178290692,561.5369410565756,2246.1477642263026,75.79922847981416,9.09810188483921,190.78995819028856,49.53833886612742,169.26012962208438,173.984601083605,185.0187867191022,70.88193673367893,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,342.0,28.326776739766082,80.478323,0.695541,30.639972999999998,55.135318899999994,55.68893235,56.66147401999999,22.143506251504906
181,1a,100.0,4.0,86.4393825718232,27.764905,133.123458,83.887267,128.7862636,130.83377825,132.50391684,18.620673328578626,14.644014223756905,5.828818,35.460969999999996,15.317072,20.376208199999997,33.9975713,35.149971130000004,7.367147219626057,130.37142520994476,71.952603,193.106559,120.135881,190.0622408,191.48534955,192.56333809999998,33.71274331339337,930.9814485641339,3723.9257942565355,87.57432533244345,28.200018217211767,171.56136973225102,65.28699419997437,145.39930754722025,151.59941739473607,161.68933621290086,42.12707383612116,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,362.0,21.19298533425414,77.596901,1.40166,17.0976665,32.5867345,74.18734649999999,77.25842032999999,17.679466782188587
191,1a,100.0,4.0,85.69926383769632,34.254822,103.04103099999999,92.27068349999999,96.78906140000001,98.31731255,102.74810181999999,15.123949832007337,20.01259540314136,7.897354999999999,39.416934,20.405295,30.279868999999998,30.911947149999996,38.697295219999994,8.998215954545962,145.73704996858638,89.148409,187.861359,137.518034,183.2758812,184.789023,187.18639822999998,23.520327982147073,890.6561288834444,3562.6245155337774,62.293914466622084,25.369806794206774,126.62467370404394,49.0068902763108,90.52904044012573,123.34953240171305,124.90100168501839,28.805688301707647,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,382.0,20.286589431937173,72.802268,4.431977,14.980405,45.6033571,47.3835635,48.916547269999995,13.63927130202138
201,1a,100.0,4.0,97.29761482587064,38.13348,124.698893,99.6312215,121.0755643,121.8618852,123.50746502999999,18.55085377829712,17.08076358208955,6.132298,40.36147,14.119674,27.003455,32.90692795,39.86135154000001,8.158067267713902,148.53990552985076,88.790104,189.003702,143.6378385,184.0419792,186.6726115,188.24773943999998,24.115879423162028,967.2515850342099,3869.0063401368398,72.05465464050094,24.77610453732235,163.07100535557797,70.82323554347676,94.95962946068836,157.27454194882924,161.73215599636023,32.393640234775305,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,402.0,15.148483828358208,78.761467,3.7824809999999998,11.4336235,36.49571480000002,41.09632225,49.72056562,11.09221318993305
211,1a,100.0,4.0,82.88175225355451,35.364725,119.645439,77.6264805,116.6234695,117.76467075,119.33047147,26.435671309173514,41.29833400473933,7.682112999999999,109.66600899999999,12.719619,101.32565849999999,108.76825,109.57164791,40.442638788325134,206.77675424881517,71.894117,382.718886,149.90343,359.1781973,378.8690559,380.97140986,110.20200978261872,618.7736914535046,2475.0947658140185,60.00849230701269,9.118595717292859,130.1725189410778,78.61919592245792,105.4918691461637,125.46061798982323,129.0404105297216,40.15658108990383,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,422.0,24.619942763033173,64.998877,3.516956,18.055214499999998,60.261234800000004,62.35010429999999,63.94149993,17.15096900416238
221,1a,100.0,4.0,99.00982764479639,33.169765999999996,125.026449,107.8401075,119.7938069,121.1497799,123.0996439,18.637806203758494,19.01667569683258,8.716038,39.101575,15.475845,33.80566060000006,37.37806325,38.80828301,8.984916772081538,156.05985467873302,68.666038,202.748155,151.3641115,195.78549999999998,198.5807518,201.81345224999998,23.05164462886976,944.1882667996972,3776.753067198789,63.78359313845623,25.574417398787645,114.73102801984112,64.61684898338018,92.163559557406,110.89178527646796,113.66690132247338,25.30826261040731,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,442.0,30.317311124434386,86.36996099999999,2.965937,16.7041815,67.5607123,82.2035654,85.58676448,24.87048256412076
231,1a,100.0,4.0,81.44684591774892,22.216585,112.578835,79.86212599999999,108.07289349999999,109.66424034999999,111.66195634999998,22.94217388043249,17.51678385714286,6.209915,36.061526,16.118723499999998,28.484762399999997,29.12776925,29.890018769999998,6.464491033111279,133.9971975324675,41.506682999999995,176.31401599999998,135.775569,156.573882,172.54865475,175.81926084,29.49906057812389,947.1935456870463,3788.774182748185,67.85240046338015,27.730385009220072,161.03279996586105,62.03965223085122,153.2953129489213,155.23523936838043,159.16789334333396,34.14510858856761,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,462.0,20.990296015151515,75.941445,0.306031,15.654276999999999,31.771807000000017,71.17122895,75.39680917999999,18.300518132665278
241,1a,100.0,4.0,92.57039953734439,24.778250999999997,119.49445399999999,93.004457,110.6819359,112.11072225,114.98178976999999,17.967981047801825,20.766502182572612,7.728879,41.808205,17.011827,34.3670244,37.2969364,39.77641841,8.090597122935483,154.86990609336098,73.421831,201.552795,156.15993699999999,172.28298470000001,194.84289585,200.12367496,21.630165731246887,1009.0171191665693,4036.068476666277,55.78964440352049,23.91874992002168,129.38486939697205,58.782643253028944,69.8361551257659,123.29008948779766,126.86375968332474,22.412681660019775,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,482.0,31.736645381742736,85.06859299999999,4.092544,18.878705999999998,71.5370271,78.33910614999999,83.60020489,22.407541878379405
251,1a,100.0,3.557768924302789,165.83868607968128,31.791134999999997,450.999575,110.61270999999999,446.7138417,448.05368064999993,449.95552749999996,121.57751898928684,41.53291285657371,2.260379,164.08485399999998,13.344462499999999,126.8648238,127.71630834999999,128.60835436,51.112367818499585,256.08730482868526,53.574211999999996,465.50807199999997,154.556398,459.60450779999996,461.3615159,463.12064398,146.14332239891448,677.9288391845149,2411.91415693933,81.71489085670069,6.094407714194023,442.4036853996609,74.93745612628024,160.78142226087803,206.18890459629773,277.64922132375307,64.76721967374962,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,3.0,4.0,4.0,4.0,4.0,0.496651539195137,502.0,77.29529381673306,328.16970799999996,4.520758,14.099997,253.7296484,255.43261665,257.21670773,105.63193981827415
261,1a,100.0,4.0,104.78813601149425,33.872868,160.47705399999998,105.6033025,154.1848569,156.4318879,158.44086288,33.21783490752513,15.785485124521072,10.310956,44.471784,14.6414095,17.5646546,33.04814274999999,35.51595320999999,5.672138143227799,152.14459139272032,92.474305,209.570486,148.65588,201.20068709999998,204.0410514,206.29520516999997,32.451850139340536,995.1225953291415,3980.490381316566,68.06747138874447,22.486167858703396,96.98421756430733,68.29952594294608,84.61969645839383,87.01554738270431,93.39142461973115,14.185668488613613,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,522.0,20.30617741954023,105.572975,5.58756,15.137124,32.910591100000005,68.05755519999998,80.21288188999975,16.757595529015596
271,1a,100.0,4.0,109.68032279335793,49.883997,152.007693,107.696795,135.90716569999998,146.45486904999953,151.16847637,21.06440219508982,19.353855444649447,8.168415,44.354707999999995,15.3151675,35.9447387,39.226205799999974,42.92782974,8.341264010731038,167.74188909594093,74.389242,218.697645,164.58235249999998,179.8701702,187.09201934999993,214.24603331999998,14.813835333142524,956.5586647810578,3826.2346591242313,59.77926879450785,22.545520985055294,122.42277112512036,65.29523326867502,79.27035000737204,105.79780854758229,109.95441633358503,20.864344468344356,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,542.0,33.863141946494466,109.732942,7.570069999999999,21.049861,82.31305429999999,91.45378289999998,106.97121956000001,24.33588435806336
281,1a,100.0,3.9519572953736657,223.11692661565837,41.018446999999995,383.75701999999995,128.255666,374.16756589999994,377.6851952999999,381.54931781,122.87116536888395,13.099120686703097,0.565071,46.690402999999996,12.953621,15.123605,26.40448860000001,33.449269399999935,5.282970030227274,261.5052749572954,79.83992099999999,422.48109999999997,165.51314449999998,414.969782,417.83931414999995,420.59592774,121.53897261889792,793.4123464171462,3135.531710662779,146.24214410791123,21.417677632810324,1769.689118712516,77.1984914488389,99.76652045225636,1074.108573006868,1397.9915084166073,285.20524352151534,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0,0.3148259615671343,562.0,14.93915539708561,112.107518,1.5447009999999999,12.302589,18.6146744,53.929190000000034,75.76765815999998,13.190739947492204
291,1a,100.0,3.915807560137457,98.21153938659792,38.686637,142.538645,100.7534075,125.7918792,127.59795464999999,132.73192516999993,26.48432563070538,22.93678880584192,10.16659,45.319021,20.423509499999998,34.813477299999995,35.97486159999999,44.47219223999999,7.513766677955769,163.81347705154639,77.493642,208.854683,171.413707,202.0652011,204.6603129,207.46915306,32.74506934832163,1046.7858338451522,4099.011882015639,48.0415443476029,22.065789991359257,98.36139747939083,48.96332188435396,69.14623809818183,71.16493760624101,94.36800620019382,14.489221209192907,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0,0.381880341559113,582.0,34.741544517182135,102.435476,5.383785,32.8811955,61.286738099999994,65.5435366,71.64586255999998,15.509715853388217
301,1a,100.0,3.5514950166112955,213.2671426445183,28.837556,422.95962499999996,165.652007,411.56512619999995,413.99242255,417.35088951999995,118.4270076644431,24.730779445182726,2.21499,170.66034,12.502839999999999,34.56276359999971,135.2762467999999,158.83911464000002,39.045972338474286,270.43208816445184,70.147629,440.75154499999996,210.7478605,431.15753060000003,434.43216755,438.31274493999996,116.65383196930433,781.3748226404082,2775.0487887129448,88.63634232822069,5.859592216914604,451.4693068591732,79.9818347854613,153.96244462146464,179.8167607998095,261.0734139093165,52.53870493854915,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,3.0,4.0,4.0,4.0,4.0,0.49734119401493615,602.0,41.76285902990033,341.320679,3.8034749999999997,14.181307499999999,74.61791139999922,270.55249449999985,317.67823027,80.55639855500245
311,1a,100.0,4.0,116.66307016398714,37.16563,168.514942,126.34315149999999,160.7291292,163.29409024999998,166.66730416999997,31.766137697450908,19.790345643086816,8.601904,62.703207,15.739898499999999,39.38081309999987,43.61270834999999,58.11395820999999,11.345068181435385,176.0341071157556,82.8429,249.884753,178.2318175,215.29169399999998,219.98462809999998,242.15948357999997,33.47890027843444,1162.7510082429906,4651.004032971962,62.29733914890125,15.948147596342242,116.25333182048996,63.532811776879434,94.9195261174206,102.80376378106362,114.40751676681265,23.43959083805344,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,622.0,30.922198045016074,164.141193,4.436862,17.047838499999997,86.43613829999983,99.02276144999999,147.10570400999998,33.38165249589838
