concurrency,deployment_name,input_sequence_length_avg,output_sequence_length_avg,time_to_first_token_avg,time_to_first_token_min,time_to_first_token_max,time_to_first_token_p50,time_to_first_token_p90,time_to_first_token_p95,time_to_first_token_p99,time_to_first_token_std,inter_token_latency_avg,inter_token_latency_min,inter_token_latency_max,inter_token_latency_p50,inter_token_latency_p90,inter_token_latency_p95,inter_token_latency_p99,inter_token_latency_std,request_latency_avg,request_latency_min,request_latency_max,request_latency_p50,request_latency_p90,request_latency_p95,request_latency_p99,request_latency_std,request_throughput_avg,output_token_throughput_avg,output_token_throughput_per_user_avg,output_token_throughput_per_user_min,output_token_throughput_per_user_max,output_token_throughput_per_user_p50,output_token_throughput_per_user_p90,output_token_throughput_per_user_p95,output_token_throughput_per_user_p99,output_token_throughput_per_user_std,input_config_subcommand,input_config_template_filename,input_config_verbose,input_sequence_length_max,input_sequence_length_min,input_sequence_length_p50,input_sequence_length_p90,input_sequence_length_p95,input_sequence_length_p99,input_sequence_length_std,output_sequence_length_max,output_sequence_length_min,output_sequence_length_p50,output_sequence_length_p90,output_sequence_length_p95,output_sequence_length_p99,output_sequence_length_std,request_count_avg,time_to_second_token_avg,time_to_second_token_max,time_to_second_token_min,time_to_second_token_p50,time_to_second_token_p90,time_to_second_token_p95,time_to_second_token_p99,time_to_second_token_std
251,1a_router,5001.00796812749,99.00796812749005,340.7755238685259,105.040943,654.0112869999999,318.5571495,443.0698749,643.3690111499999,648.79486903,122.41010300289886,58.09777597011952,54.991550999999994,60.932061999999995,57.738599,59.1838835,60.6100722,60.68137477,1.0304672616863224,6034.8011462251,5926.975334,6115.896425,6071.653123499999,6098.208870899999,6101.0293473,6106.57730118,62.91068211366592,40.68960180122875,4028.5947982563175,17.217766008443505,16.41172097540372,18.184611668799814,17.319436518727144,17.345150172840277,17.97500481944762,18.000584666805015,0.30480958419649384,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5002.0,5002.0,5002.0,0.4594473717743505,101.0,98.0,99.0,99.0,99.0,100.0,0.17835083096095133,502.0,157.20558874900397,457.351707,0.6254419999999999,179.4229325,323.0334963,358.49746885,365.99813125,109.60747260479015
261,1a_router,5001.009578544062,98.30268199233717,366.5879841570881,74.946266,460.30909299999996,403.856049,454.0612126,456.47843969999997,458.60323918999995,92.22058446287308,59.82498386781609,54.426272999999995,62.618886999999994,60.0893515,61.88035050000001,62.5563058,62.605397759999995,1.8909294562825274,6186.623287867816,5759.547315,6388.388805,6119.7979285,6345.457197199999,6382.60523065,6386.7839466899995,154.92554435425464,41.32080987842524,4061.94643314466,16.732498484621903,15.96962271143529,18.37347929372272,16.641883713167033,17.181941171186693,18.15539422894479,18.180716153377965,0.540651731348752,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5002.0,5002.0,5002.0,0.456859400724188,101.0,96.0,99.0,99.0,99.0,99.0,0.9847265069587301,522.0,35.54112149042146,241.49388399999998,0.652219,21.392912499999998,117.076484,122.46828595,240.90147475999999,45.75259822496514
271,1a_router,5001.00553505535,99.00369003690037,372.8635269778598,88.087907,754.808461,364.72639849999996,482.5591861,485.7452704,490.18449962,112.67819802308883,61.789637562730626,58.399451,64.92273899999999,61.380795,63.097501099999995,64.43811444999992,64.89019037,0.9584869886267605,6428.464849597785,6341.417026,6495.523316,6471.338494,6482.2721793,6484.5681371499995,6489.4297381,53.99184200274632,41.23622473137843,4082.538411597355,16.1877379679111,15.40292377374898,17.123448643378513,16.29174076354262,16.346728576710937,16.35497255045882,16.48577113432333,0.24467642391403752,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5002.0,5002.0,5002.0,0.4605936223326198,100.0,98.0,99.0,99.0,99.0,100.0,0.18219965897606658,542.0,190.3564829095941,482.973872,0.6774359999999999,281.043935,297.05791769999996,358.2720217,473.97346351999994,126.23749461131723
281,1a_router,5001.005338078292,99.00533807829181,342.2932702989324,100.18666999999999,441.585314,367.31357549999996,434.65389439999996,437.07145505,439.77861492,87.89788649756014,66.06694506227757,64.770608,68.934771,65.8857575,67.181023,68.18211965,68.28414979,0.8571610045494998,6817.1657159750885,6576.782733999999,6881.09688,6832.483915,6861.1332763,6863.973222399999,6874.2900956,65.46940540885359,40.55597699301453,4015.2582132888288,15.138670366253008,14.506467280496222,15.439101636964718,15.177787104697746,15.282609352099534,15.390266039197764,15.403679981220739,0.1933383763772775,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5002.0,5002.0,5002.0,0.456241776146084,100.0,97.0,99.0,99.0,99.0,100.0,0.19323056943158623,562.0,59.41665807473309,251.853983,2.710721,21.3345675,189.78179980000002,241.1720014,248.16169701999996,74.51490692931326
291,1a_router,5001.005154639175,98.99656357388317,358.0655436460481,91.039039,470.105259,407.6353145,451.3447622,455.0035878499999,459.50984012,101.75984027472637,66.02869330584193,64.005414,69.196697,65.550693,67.6115715,68.2682452,68.37025662,1.0237881298047995,6828.617631957044,6759.612827,6883.912028,6838.136216999999,6855.1815485,6873.65571575,6881.1419076699995,30.095752068076617,41.61134120095873,4119.379784595254,15.148514943288637,14.45155684237356,15.623678334460894,15.255368848805006,15.332172114494927,15.336581779522238,15.345063295309131,0.23116479492797803,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5002.0,5002.0,5002.0,0.45968862927044424,101.0,98.0,99.0,99.0,99.0,99.18999999999994,0.1758295368448939,582.0,60.69325290206186,390.16358299999996,1.165513,24.838347,220.691265,227.23701789999998,283.57482927999985,80.00250048334304
301,1a_router,5001.008305647841,99.01162790697674,416.0909512873754,95.41285099999999,500.80891399999996,452.93429249999997,492.028795,496.08605239999997,498.62915623,102.24264131560821,66.48363577408638,23.627599999999997,71.817765,67.524553,69.31780049999996,71.60048625,71.69839855,4.1619883986089725,6932.247168730896,2434.9417599999997,7179.922399,6977.424524999999,7124.6146028,7169.20298755,7174.99780609,394.2548169841489,39.49308721641297,3910.2748563692608,15.130235253380327,13.924131445750225,42.323384516413014,14.809427914229857,15.154634365639682,15.430138134079213,19.587547154617432,1.5324015688121158,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5002.0,5002.0,5002.0,0.4592324807365554,101.0,98.0,99.0,99.0,99.0,100.0,0.1772745147317011,602.0,35.00303935049834,419.274539,0.09275699999999999,18.648894,28.629057599999996,203.79908694999963,299.46070068,68.39157932530483
311,1a_router,5001.009646302251,98.95176848874598,302.49502286173635,38.112198,458.745068,336.559354,447.638403,450.0341625,455.18394657999994,112.29943885291671,68.16529114308682,9.414655999999999,73.17106199999999,68.789456,70.95553240000001,71.0922902,71.58546713,7.695328472754678,6979.244767334405,962.3997579999999,7202.251383999999,7056.439922,7191.842215899999,7194.7260877,7198.21267196,781.5535839731076,39.748518757117964,3933.186225824914,15.797379519190157,13.666604975611808,106.21737002392864,14.5371116178097,14.654289792343944,14.661621268532457,81.33084148843224,10.126393083589978,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5002.0,5002.0,5002.0,0.45706691445232583,101.0,97.0,99.0,99.0,99.0,99.0,0.2615593071587813,622.0,69.12612331350482,379.220692,6.832001,47.339828,177.73214480000001,211.25787229999997,255.18948738999998,65.64791755441479
321,1a_router,5001.006230529595,98.9766355140187,378.4676575607477,53.127533,575.335643,432.08185849999995,519.7981682,524.93319825,528.83232416,147.16038023872076,68.80714250311526,11.692508,76.107956,71.7881845,74.9818909,75.27622079999999,75.53142824999999,10.625600322647244,7120.190819822429,1207.952854,7653.44968,7264.7510825,7611.0267109,7613.6043428,7616.46375329,1096.8824404104537,39.308394694801294,3890.6126543485334,16.292006869745226,13.139230805252476,85.52485061374342,13.930351611673292,14.802118456711678,14.80939475708695,85.26593732206332,11.677720757127714,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5002.0,5002.0,5002.0,0.4602164563892683,100.0,97.0,99.0,99.0,99.0,99.0,0.18782876767462647,642.0,89.0913348800623,609.835657,7.282774,24.600566999999998,243.57215399999998,282.10245595,499.51650868999997,111.68714421319027
331,1a_router,5001.006042296072,99.00453172205438,431.0602191858006,37.818388,599.625983,465.46971399999995,582.3547562,587.6117091499999,595.57243861,134.06363875598402,68.33934316465256,12.179580999999999,80.41790999999999,70.3347965,77.89633549999999,79.43893354999999,79.59368932,13.320290391171984,7128.639872826284,1231.71815,7959.117469999999,7438.6964545,7874.7436131,7947.0911178999995,7956.97227972,1364.0055565567425,39.96986270661353,3957.197540263078,17.13738898820694,12.43504090071478,82.10463069296063,14.245562678554219,15.298992853145755,15.30976267042008,81.89690274068381,13.536358247018365,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5002.0,5002.0,5002.0,0.4565333560208747,101.0,98.0,99.0,99.0,99.0,99.38999999999999,0.15045954196103736,662.0,69.01955659667674,559.187113,0.001374,15.395759499999999,318.7878393,466.66573139999997,483.380572,130.40109754465405
341,1a_router,5001.005865102639,99.00879765395895,425.30636595894424,51.157272999999996,536.657968,512.9393785,527.7285761,530.31347025,533.6063349599999,144.90045405823506,70.07686017888562,15.236882999999999,84.512641,73.2227135,80.0028087,80.9302404,83.89391995,14.722339171619364,7293.402185760997,1568.9883049999999,8358.474666,7529.134785499999,8242.5413943,8249.19104745,8356.948577269999,1507.0114179873274,39.19351095516192,3880.5023955078495,16.76975029850866,11.83254940524223,65.63022108918209,13.665865526109496,14.68764757389239,65.53457437032752,65.60139784343427,12.34659017979876,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5002.0,5002.0,5002.0,0.45946631605123484,101.0,97.0,99.0,99.0,99.0,100.0,0.20243102469703597,682.0,86.7166567829912,570.435692,2.522744,21.1529165,324.5628248,432.78398674999994,524.91873511,144.08149553631287
351,1a_router,5001.008547008547,98.9957264957265,412.0136223376068,69.903397,595.262249,461.6944365,575.805398,584.73587475,590.56358771,159.81798318445487,69.99498692877492,17.353113,83.529579,74.085391,80.3468803,81.82961044999996,82.71747039,15.623473147344521,7271.103761277777,1815.269264,8284.745819,7617.957173999999,8275.151487899999,8278.338482449999,8281.65085647,1625.6141130304086,39.870589100569426,3947.017933823465,16.713458408747147,11.971807017008908,57.626548043570054,13.529191271182386,14.829622447749424,56.55059037466974,57.06843765213711,11.262031164682178,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5002.0,5002.0,5002.0,0.45907859835883036,101.0,97.0,99.0,99.0,99.0,99.99000000000001,0.18866444491148818,702.0,49.044227641025635,360.13205899999997,0.001519,19.374247,222.6074039,309.62058729999995,347.33914383000024,88.84839646504102
361,1a_router,5001.009695290859,98.99584487534626,431.51788726454294,60.385931,875.493602,341.40203249999996,865.3669127000001,868.5592618999999,871.8806619299999,295.4518935077983,69.36668117036011,17.985919,83.02654799999999,73.4318095,80.6016097,81.68301465,82.9881178,16.25168092416111,7229.073801814404,1855.9253039999999,8377.923009,7510.270109499999,8367.5559518,8370.54054975,8375.080814399998,1730.396330886385,40.80770234213284,4039.792970781087,17.08396057660957,12.044340323531214,55.599049456410874,13.631594770974136,14.615794529792272,55.546135085589206,55.58639677833428,11.657765851948902,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5002.0,5002.0,5002.0,0.457216880236712,101.0,98.0,99.0,99.0,99.0,100.0,0.20716906870417345,722.0,93.45879221191134,642.05247,2.978939,31.590076999999997,239.8433896,517.1216569,640.99677423,149.01005537466776
371,1a_router,5001.0067385444745,98.98921832884098,405.06063498517517,65.851162,622.700797,372.09333349999997,611.4307691,615.41180215,620.0517398200001,173.96922409943454,70.68587319541778,20.595079,86.51599499999999,76.0245965,83.37947299999999,83.4625584,83.56299726,17.50810938709267,7331.586424048517,2109.1170979999997,8630.308114,7747.784431,8619.3455345,8623.3778082,8627.214319129998,1848.3362111990705,40.78517364879121,4037.2924588998844,16.61390563131866,11.558556310887946,48.55528837738375,13.204989587404654,14.879004698089801,48.51001924719718,48.534610796433604,10.334710041975637,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5002.0,5002.0,5002.0,0.4599400923102089,101.0,97.0,99.0,99.0,99.0,100.0,0.23767105240631267,742.0,35.24772364285714,354.318539,0.0018059999999999999,24.438478,43.33475109999999,171.86377595,249.24130108,52.51089887935175
381,1a_router,5001.00656167979,98.99343832020998,375.4367530144357,81.611845,640.4424839999999,339.04166749999996,587.5221892000001,594.5783189,602.12694301,161.04435908533452,72.34123081627295,21.80961,89.81321,77.5277505,87.0710754,87.2304854,89.44808726999999,19.040646824905924,7464.428404127296,2246.851745,8941.964958,7994.423769999999,8896.310025899998,8899.91091415,8906.64944041,1981.495447109833,40.81655214651466,4040.570837359633,16.392469179702214,11.134219565251035,45.851347181357205,12.985082977119914,45.61726811882779,45.663794291532305,45.835967058456504,10.186380923535445,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5002.0,5002.0,5002.0,0.45674759077762833,100.0,98.0,99.0,99.0,99.0,99.0,0.15776985631112458,762.0,69.62766300524935,369.249667,2.356098,31.416497999999997,228.4175064,246.91639994999997,363.7376282299999,86.4175640099403
391,1a_router,5001.006393861892,98.50255754475704,421.49891291304345,70.270764,587.2574099999999,501.81465749999995,572.3731733999999,578.2666334499999,584.34397662,161.33791391390523,72.46894929923273,24.025361,91.990506,78.1146675,89.64697,89.76647249999999,91.6251217,19.746449598672,7479.941125461636,2486.31675,9197.101808,7980.505403499999,8975.677978799999,9030.809329799999,9042.569521540001,2000.3701493247747,40.756164513754044,4014.5864403196424,16.166728367703953,10.870687025028431,41.62268363001913,12.912610034975161,40.861275779390034,41.119395018103866,41.29776607559581,9.14355039849292,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5002.0,5002.0,5002.0,0.4593000772755667,100.0,96.0,98.0,99.0,99.0,99.0,0.5249465749342005,782.0,89.2530715179028,587.471686,0.004555,26.412466499999997,357.1221278,369.85994645,551.9967377899999,142.0055679510465
401,1a_router,5001.008728179551,99.00124688279301,566.5934734376558,54.743863,1001.8058239999999,504.405557,990.0549884,993.6355100499999,998.24449291,347.12000392362813,71.78812178179551,26.3037,90.79762799999999,74.7788975,88.439167,88.47941365,88.53938941999999,19.360336277491726,7602.080517905237,2718.691624,9666.860660999999,7735.9528654999995,9652.332680399999,9658.94097905,9663.896973089999,2174.658572526613,40.76866899190936,4036.149063950887,15.998421780697555,11.013503568617452,38.017465223523686,13.390319286088502,36.975631605889454,37.61327689697638,37.63638214908707,8.06288249720072,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5002.0,5002.0,5002.0,0.45896297334498953,100.0,98.0,99.0,99.0,99.0,99.99000000000001,0.1455865816776987,802.0,80.78040472693267,614.2469249999999,1.727199,31.074095999999997,241.5131248,345.0096133,582.7871835599999,127.77783831187514
411,1a_router,5001.009732360098,98.90632603406326,411.86599571897807,76.12543099999999,670.173,421.878407,657.3655807,662.6994410499999,668.7045968799999,188.60550157816175,73.73960037956205,27.425086,92.908374,79.4801835,90.0680165,92.05054134999999,92.22531432999999,20.76212266009607,7630.003427590023,2850.655166,9482.154873,8012.691148,9472.4007119,9476.098208549998,9479.796159639998,2169.671449781404,41.272170134727325,4082.0787154786694,15.723722370089412,10.763292445522724,36.462966788873516,12.743519409704483,35.11579938529035,36.06675698490889,36.0850411083386,8.0592667766857,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5002.0,5002.0,5002.0,0.4573303218237266,100.0,97.0,99.0,99.0,99.0,99.0,0.3304997039117149,822.0,68.70102028223843,306.983346,2.8717989999999998,28.797219499999997,240.84069789999995,272.17264739999996,276.61476382,85.19375833765666
421,1a_router,5001.0071258907365,98.95605700712589,431.62651177434674,60.023953999999996,694.0303729999999,421.1681705,671.1260297,678.91012525,690.70215108,185.29639490566814,78.03776974703088,30.516132,103.306062,83.2679455,100.37437829999999,100.53590924999999,103.11821639,23.770410079805306,8076.324286817102,3134.0793679999997,10257.738062,8615.2393195,10243.53685,10248.6249817,10254.29647768,2472.662404415926,40.26510436447303,3984.4759628886663,14.94827524131213,9.679974056120733,32.769552838479,12.326535246606477,32.15918365859266,32.67307987400695,32.73879884195207,7.437586010213359,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5002.0,5002.0,5002.0,0.459728884082087,100.0,72.0,99.0,99.0,99.0,99.0,0.9471636049872377,842.0,43.161099799287406,421.10747799999996,0.001364,20.872761999999998,58.079552199999995,269.76613399999997,410.15958575999997,80.03979198817011
431,1a_router,5001.006960556844,98.97563805104409,445.52467745591645,38.342891,733.610371,382.1196185,721.7956194,726.329901,730.9481341,228.72080924632064,76.75983658468677,31.362253,100.4532,82.291114,96.3056003,97.4109277,100.04719727999999,22.97822092275084,7967.065890393271,2599.8210799999997,10154.964221,8402.836338,10143.840856499999,10147.831361999999,10153.08832048,2442.218384258936,41.091591167153986,4067.066454301713,15.055004990045214,9.954884463610915,31.885464351046465,12.407594459925209,31.18555788889285,31.55735278867593,31.576365638304814,7.135231982867374,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5002.0,5002.0,5002.0,0.4569116500865793,101.0,78.0,99.0,99.0,99.0,100.0,0.7419235667976531,862.0,74.36932129466358,368.746087,2.183576,65.5419215,140.10643869999998,241.35802109999997,265.04104764999994,64.32160970017802
441,1a_router,5001.006802721088,98.93764172335601,452.84876650113375,90.090499,780.753429,418.264678,765.1341004999999,771.2408885499999,777.02158928,235.9439530449237,77.12756789795918,32.650048999999996,100.330326,82.810299,97.33766949999999,99.1787193,99.37235601,23.038503943359828,8005.134156891156,3322.099134,10269.526978,8372.068782,10258.1587746,10262.8334905,10267.66320915,2423.346107905929,41.19608219857028,4075.8432209680705,14.875051418500062,9.967076156016876,30.627825397750552,12.340149275552076,29.596992613811324,29.729076873776254,29.761118629727786,6.7074319898299395,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5002.0,5002.0,5002.0,0.45917107566493076,101.0,97.0,99.0,99.0,99.0,100.0,0.3150968874942986,882.0,64.40915466893424,480.71757299999996,0.002443,35.1002165,183.69160029999995,270.8123063,282.4372618099999,77.54095655968439
451,1a_router,5001.008869179601,99.00554323725055,437.2393341330377,51.198992,726.709785,387.5419665,707.5784457,715.2495911499999,722.48261413,210.50432172384652,79.84748039467848,33.719677,105.323197,85.8501965,102.0948555,102.24363985,104.97094632999999,23.84751227363435,8262.871032105322,3647.7681709999997,10518.527263,8795.3461945,10501.510806,10509.084591399998,10515.147431559999,2491.3045154073334,41.25852188102679,4084.822371997046,14.361554134157643,9.494584559562886,29.65627458412487,11.918293706330257,27.864019006405055,27.88856366524601,29.344109439761553,6.444020842027522,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5002.0,5002.0,5002.0,0.4588729161481112,102.0,98.0,99.0,99.0,99.0,99.0,0.1595874803151361,902.0,50.00228685365853,299.45473599999997,2.460883,33.903841,70.63031009999999,243.62445139999997,267.91085736,57.184907333253015
461,1a_router,5001.009761388286,98.98156182212581,452.54100295010846,45.23789,831.569247,286.4615425,816.4202313999999,821.97756525,828.50155162,278.6672122421334,81.02577981019522,33.040458,103.277059,86.7313235,100.54574649999999,101.2866143,102.90677108,23.18045981348417,8392.119483575922,2977.147082,10676.278983,8826.813119,10659.759933,10666.55650105,10673.044635299999,2505.370650972836,41.12550048412676,4070.6662686354575,14.135802715001832,9.68269245544647,30.26592427986319,11.641376740472056,29.40496152904504,29.6548819282149,29.67011288065214,6.566574023414757,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5002.0,5002.0,5002.0,0.457419133952292,101.0,84.0,99.0,99.0,99.0,100.0,0.5296896228013197,922.0,65.48208879501084,418.465691,0.00164,37.083400999999995,158.99390659999997,207.18401734999998,277.84662039,65.5669018811651
471,1a_router,5001.007430997877,99.0031847133758,513.441493992569,80.31237899999999,758.312821,531.6192015,738.0481007,745.47132115,753.21908903,203.6442947403409,84.62379046284501,31.041736,111.055505,90.1104245,107.6380199,109.93654845,110.37950601,24.86293377876789,8806.85912443312,3245.008559,10977.081574,9497.9422295,10880.5770962,10950.8889722,10968.27306268,2554.2073175307582,41.405370184577194,4099.263512509399,13.850990773585295,9.004506350225503,32.21469314731625,11.297457194393886,31.841983674060106,31.87828031045552,31.926630102208406,7.319243284843758,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5002.0,5002.0,5002.0,0.4595622201599771,101.0,98.0,99.0,99.0,99.0,100.0,0.15622417700797164,942.0,114.92139983227176,776.7035089999999,1.498452,47.970521,448.3495187,674.8136884499999,721.2436937,188.28415205856567
481,1a_router,5001.007276507276,99.0010395010395,543.361096558212,80.18073799999999,971.090643,397.0884015,955.3432246,963.1655171499999,968.8898969299998,306.4312804238956,86.4941242016632,28.853223999999997,107.156368,91.942768,106.0009267,106.0468155,106.13573934,23.891231121116036,9020.026651390852,2962.399168,11356.483576999999,9499.805664,11336.2568877,11346.56405435,11354.41128043,2580.670819713849,41.901763007074216,4148.31809462655,13.512557901664838,9.332156535951274,34.65817199492161,10.956694576260062,29.60086892460343,34.295327854037474,34.31843347778396,7.4368844743231675,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5002.0,5002.0,5002.0,0.45704131255452596,101.0,98.0,99.0,99.0,99.0,99.38999999999999,0.16752745298641933,962.0,72.10961107380457,544.092367,3.3721799999999997,41.52583,172.966795,355.56543385000003,508.07229667999997,101.60921190873208
491,1a_router,5001.007128309572,98.89613034623218,477.8188388818737,99.860067,814.818733,420.2608335,763.2489432,771.5552536,778.08369594,209.77045377097164,90.81729295519348,28.124851999999997,113.01361,97.5509345,109.89214869999999,110.01671584999998,110.57162148,24.287991147465736,9366.376166953158,2906.301947,11374.457537,9966.107646999999,11314.0205301,11320.39257295,11329.412583829999,2533.5948302614097,41.78523936280792,4132.398478572763,13.00232960658231,8.848491787847498,35.5557426577747,10.335479304629224,34.1215859897138,35.19467226752973,35.22018093417481,7.7929960412731285,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5002.0,5002.0,5002.0,0.4590680609179684,100.0,98.0,99.0,99.0,99.0,100.0,0.3487032937658885,982.0,100.550836299389,362.225216,0.001436,64.2058325,280.9084517,288.6857176,351.79971789999996,95.64642816518834
501,1a_router,5001.008982035928,99.00299401197604,476.9055054141716,90.89884699999999,846.053377,427.044965,831.1263329,837.84169695,843.0262861399999,252.76945304041234,96.24222919261476,25.118537,118.68146999999999,103.5260835,115.5442882,116.03141554999999,116.29130406,25.99898396079154,9908.96835053393,2562.665003,12046.285743999999,10457.8373995,12027.6118917,12034.25703845,12043.33037434,2714.8051299857625,41.3490180200745,4093.676583442526,12.651313548958768,8.425915182884069,39.81123582157671,9.742107429035922,11.28756698911307,39.39999722311474,39.789650850780674,8.841692632554436,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5002.0,5002.0,5002.0,0.4588007904809611,100.0,97.0,99.0,99.0,99.0,100.0,0.15792762802209906,1002.0,76.02748431037924,354.949193,0.001424,46.7045275,180.0820075,270.67452954999993,313.90146838,80.33558836285368
