concurrency,deployment_name,input_sequence_length_avg,output_sequence_length_avg,time_to_first_token_avg,time_to_first_token_min,time_to_first_token_max,time_to_first_token_p50,time_to_first_token_p90,time_to_first_token_p95,time_to_first_token_p99,time_to_first_token_std,inter_token_latency_avg,inter_token_latency_min,inter_token_latency_max,inter_token_latency_p50,inter_token_latency_p90,inter_token_latency_p95,inter_token_latency_p99,inter_token_latency_std,request_latency_avg,request_latency_min,request_latency_max,request_latency_p50,request_latency_p90,request_latency_p95,request_latency_p99,request_latency_std,request_throughput_avg,output_token_throughput_avg,output_token_throughput_per_user_avg,output_token_throughput_per_user_min,output_token_throughput_per_user_max,output_token_throughput_per_user_p50,output_token_throughput_per_user_p90,output_token_throughput_per_user_p95,output_token_throughput_per_user_p99,output_token_throughput_per_user_std,input_config_subcommand,input_config_template_filename,input_config_verbose,input_sequence_length_max,input_sequence_length_min,input_sequence_length_p50,input_sequence_length_p90,input_sequence_length_p95,input_sequence_length_p99,input_sequence_length_std,output_sequence_length_max,output_sequence_length_min,output_sequence_length_p50,output_sequence_length_p90,output_sequence_length_p95,output_sequence_length_p99,output_sequence_length_std,request_count_avg,time_to_second_token_avg,time_to_second_token_max,time_to_second_token_min,time_to_second_token_p50,time_to_second_token_p90,time_to_second_token_p95,time_to_second_token_p99,time_to_second_token_std
201,1a,5000.054726368159,99.00248756218906,5686.960844134328,102.16029499999999,11733.193196,5132.460042,10917.5833909,11170.238291299998,11575.96051078,3606.1615034739284,55.88421979104478,12.945347,91.778375,54.575478,77.1291763,83.38057024999999,89.69442111000001,16.37298217058769,11163.704708960198,6991.893115999999,18121.733435,9184.5622185,18110.1498562,18112.39476715,18119.76903497,4309.8883229611565,14.644643704703627,1449.856156227611,20.111421042934857,10.89581287530968,77.24783275411622,18.323247719039216,26.63289750315246,27.588837463925184,77.12866629229352,9.338915835878444,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5001.0,5001.0,0.227445362202238,100.0,98.0,99.0,99.0,99.0,99.0,0.11149718821400482,402.0,2107.2296939676617,5359.072841,42.481286,1875.88535,4112.2175206,4538.92911365,5347.052712640001,1507.2651339232134
211,1a,5000.054502369669,98.85308056872037,5562.582471767772,85.46448699999999,12525.623212999999,5358.6976795,10890.1317819,11624.022704649999,12241.15358621,3462.262282063397,61.1905446042654,33.794319,126.341383,57.519779,90.43944450000002,93.55723194999999,114.00033886000035,18.654932176291943,11540.325630907582,7425.029501,19359.413993,9982.988086,19353.815430099996,19355.809026599996,19358.40289595,4482.065737074382,15.632617324451948,1545.3323798740225,17.838941915231402,7.915062952888524,29.590772342534848,17.385324104210326,24.79252462555637,25.93052768222117,29.506424845209605,5.1356190318585435,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5001.0,5001.0,0.22700630248694034,101.0,36.0,99.0,99.0,99.0,99.0,3.0675225022101396,422.0,2273.1204053293836,5878.532163,35.527713999999996,1975.350158,5051.6950085,5389.603649149998,5675.353399,1742.4577781416326
221,1a,5000.052036199095,98.99773755656109,6590.442946549774,75.190951,13346.316479,5223.2458695,12003.3723686,12417.31777145,13054.729434929994,3966.769179793012,60.662304819004525,12.454647999999999,128.971046,60.241129,86.87957449999999,89.56714099999999,93.76810974999994,19.774362933964802,12535.323913902716,8707.112883,18508.460679,9461.497707,18502.5543312,18504.5385705,18506.52335615,4398.027224416055,14.638758137862796,1449.203936286114,19.320073105854995,7.7536782945840415,80.29130971826743,16.59995449334152,26.41501797586467,27.40477556444658,75.26196355588884,10.753161818664717,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5000.95,5001.0,0.22210005195579263,101.0,98.0,99.0,99.0,99.0,99.0,0.14267751154233088,442.0,2385.43981079638,5738.767387999999,12.909875999999999,2242.9074095,4716.1747095,5112.6325166999995,5445.237618489995,1665.0099664326126
231,1a,5000.051948051948,98.67965367965368,6120.167563870129,58.441528999999996,13533.917588,5742.470663,11686.245191299999,12500.51208935,13196.979379459997,4093.133958614971,61.60478333982683,15.307125,105.96632299999999,55.9275065,91.96553909999999,97.44526125,103.90062019,20.141843622047837,12135.180740201296,6228.56289,20223.501623,10571.7850645,19990.3915484,19992.41952,19997.27170427,5201.196458313616,15.564982649760164,1535.9470974081512,18.60808296911206,9.4369604577107,65.32905428027797,17.88028937191887,25.769564317734403,35.57342015497824,60.33840730457197,8.70587109138256,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5000.95,5001.0,0.2219221752030527,100.0,97.0,99.0,99.0,99.0,99.0,0.484809831483346,462.0,2385.121737032467,6430.5255799999995,39.938562999999995,1798.049994,5323.3691711,5594.78637945,6223.65431377,1737.6284835188396
241,1a,5000.051867219917,98.99792531120332,7345.100256396266,74.375835,12756.891941,8495.2656635,11937.9283877,12247.12497325,12551.17356927,4059.4055685796543,58.008093219917015,22.583837,98.05377399999999,58.1486185,83.23741090000006,89.64078559999999,98.01762054,17.463069076180496,13030.068715620333,7055.210803,18293.976684999998,14500.3734945,18283.1914397,18286.21990905,18289.812269089998,4604.736438708395,15.218857945386006,1506.635362199137,19.01289263291703,10.198485577923803,44.27945525820081,17.1973131227548,26.858963812350908,31.130858264142095,39.46872351474833,6.348156438730478,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5000.95,5001.0,0.22175890380116134,101.0,98.0,99.0,99.0,99.0,99.0,0.15105387260802822,482.0,2255.672925941909,5817.451999,25.453419999999998,2186.350785,4365.190327700005,4994.244545,5813.76931351,1510.2028177151922
251,1a,5000.053784860558,98.11952191235059,6866.789256537848,81.09157499999999,13568.383845999999,8102.457622999999,11691.7276498,12324.919975249999,13152.141540659999,3970.1953663563017,60.74288928884462,19.630301,101.419147,62.180946999999996,82.6840119,92.11767429999999,96.34900311,19.161134894596994,12760.193172153386,7609.08559,18433.694304,11874.0701885,18426.0298549,18429.08871995,18431.67606756,4346.318429689153,16.487914226607295,1617.7862612465515,18.829737500643148,9.860071096831449,50.94165392573451,16.082340220041388,26.542341292499874,42.33509629823554,50.92278142558735,8.382979137979577,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5001.0,5001.0,0.22559266240848855,100.0,97.0,98.0,99.0,99.0,99.0,0.8263931678363163,502.0,2244.178322169322,5363.798946999999,18.805448,2105.214007,4180.9672152,4751.6106917,5154.819742709999,1527.3445544912659
261,1a,5000.053639846743,98.9904214559387,7938.390558833333,104.693508,14104.6472,9570.05964,12449.7811907,13059.73085875,13835.72817119,4241.357195503348,59.555930892720305,30.786944,145.83839,58.742898999999994,78.0434475,86.19711814999997,98.61857917999995,16.368553057503274,13774.162275411876,7383.095859999999,21603.555216999997,14641.709221,17815.5452269,17817.7513369,17819.782479409998,4241.396149619382,15.977437113370254,1581.613233638278,18.114828411681188,6.856905098856343,32.48130116454559,17.02333441825698,26.548652103781347,26.586638694012862,31.62308189117319,5.108860933274122,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5001.0,5001.0,0.2253056004289526,100.0,98.0,99.0,99.0,99.0,99.0,0.11540456307914967,522.0,2292.7399654118776,6046.6566379999995,35.941841,2346.7921284999998,3992.1121734,4604.3302886,5637.95932095,1429.0477896594195
271,1a,5000.051660516605,99.00184501845018,7307.312825745386,83.359782,12131.845001,9246.172946499999,11432.0502177,11720.76296995,12004.3744607,4082.0103732621183,59.43718033210332,30.146086999999998,123.809654,58.9905075,77.94563150000005,81.02110495,105.95322107000007,14.70731199083228,13132.30538145941,7028.218076,16699.985493,14966.534054,16688.7107856,16694.5107312,16697.587326229997,3980.0628811561705,17.436589361370903,1726.2545176047993,17.90942077183646,8.076914583736741,33.171801036731566,16.951879952751376,24.380065609481647,25.063473937191624,33.16024178048935,4.653846941902841,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5000.95,5001.0,0.2213407048630085,100.0,98.0,99.0,99.0,99.0,99.0,0.11362977188312046,542.0,1827.7898059630995,4686.87075,32.397472,1807.4542935,3291.9208452000016,3866.5272171999995,4487.74519231,1194.7974257593248
281,1a,5000.051601423487,98.96797153024912,8349.50261333274,78.384793,15923.766467,9793.4420215,12459.4609276,13160.144305499996,15674.31070817,4316.7134607298585,60.48367747508897,10.521732,194.577947,59.202912,78.92120299999999,82.5466537,187.8592158499999,21.55098856958958,14274.307603217081,6625.851538,23800.507396999998,16013.0712785,17333.4874094,17337.003380799997,23761.643922959996,4543.212265402393,16.21381435708737,1604.648317688967,19.122270099102455,5.139328559160921,95.04138672226208,16.89106103459627,24.855297445391876,27.737118018825996,85.53012420964815,11.18623382078867,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5000.95,5001.0,0.22122096777114864,100.0,96.0,99.0,99.0,99.0,99.0,0.30249110320284694,562.0,2183.785632491103,4785.590832,10.651038999999999,2046.31442,4074.4662339,4474.667917399999,4783.372498909999,1329.6763294036634
291,1a,5000.051546391753,98.99656357388317,8440.5894764433,72.058476,17468.511619999997,10146.419555499999,12767.7060086,13072.8907566,17462.048775080002,4491.311777365303,59.10070151546392,10.828444,179.790213,58.994330999999995,81.9972232,86.54793749999996,94.89600037999999,16.688960076641234,14232.136021878005,6770.115855,25704.751673,16512.9629475,16966.0338591,16973.20083395,25696.69818545,4630.69840823887,16.871472668436027,1670.2178166058595,19.05612878229416,5.562038018165093,92.34937171028452,16.950974375122172,23.956413073492723,26.144977148137237,76.20230464958215,10.178907984858789,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5000.95,5001.0,0.22110938752089915,100.0,97.0,99.0,99.0,99.0,99.0,0.15505861405743612,582.0,2124.848518762886,5897.181172,35.498059999999995,2105.3056054999997,4372.140039999997,4799.206908949999,5687.301543649999,1446.88856448318
301,1a,5000.053156146179,98.99501661129568,10346.145257642856,267.033565,19775.861775999998,11508.318927999999,17207.1406503,18942.591203999997,19563.99620633,5328.18383884404,60.3042527358804,18.822616999999997,203.702926,56.946574,87.1299931,89.65276745,154.49794146000056,22.440876359646527,16255.578876953488,4377.983926,30639.059882999998,17029.1168925,22921.5900138,25827.99670085,27691.348427409997,5752.262396635128,15.193224926598663,1504.0535539877862,18.916179928842716,4.909109651178992,53.127575193183816,17.560318905978477,26.257683983525936,31.1626903247094,51.36112774367501,7.805000470052144,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5001.0,5001.0,0.22434475768949014,101.0,96.0,99.0,99.0,99.0,99.0,0.1867053474522201,602.0,2178.810754692691,5342.7960539999995,23.317504,1957.750038,4726.457108,5002.11516635,5144.9706057799995,1522.1109230901054
311,1a,5000.0530546623795,98.9903536977492,10209.052832950161,89.640509,19019.85099,11344.7105335,17958.0577362,18376.762436049998,18803.575349669998,5297.623535011896,60.63958970096463,22.541107,205.726003,59.699417,81.97503459999999,87.3912211,142.35661681999784,20.879031015255723,16151.105956033762,4867.851677,30088.846412,17324.3397795,22749.2351419,25842.997704499998,26958.462562599998,5542.023608664732,15.55104350301093,1539.4032967321366,18.42828900403116,4.860834242718457,44.363393510354214,16.750582654050586,25.852361462291825,30.3812695766599,44.339754434951715,6.693805491447685,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5001.0,5001.0,0.224142510870265,100.0,98.0,99.0,99.0,99.0,99.0,0.12642831672885851,622.0,2164.985827506431,5560.307024,22.89165,1977.534209,4122.9905919,4535.142927299999,5152.627747229999,1432.8775536403969
321,1a,5000.051401869159,99.00311526479751,9080.953794593457,29.591236,18680.509328,10702.5747725,14206.6491547,15513.53258315,17077.862336399998,5022.22631750063,61.25844585358255,7.122274,209.777466,61.323373999999994,83.23705729999999,89.54607299999999,98.79523327,19.560984034227538,15084.538035451713,727.574068,27984.100178999997,16031.293959999999,19384.5238734,21233.51806065,25641.351586139997,5450.856208437942,16.336725984348437,1617.3867656778607,18.797119786004384,4.766956237330086,140.40459549857252,16.307069011305263,23.62752403104601,37.08839285520573,61.85350332263366,10.303445747107162,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5000.95,5001.0,0.22081602524692823,100.0,97.0,99.0,99.0,99.0,99.59000000000003,0.1476385745928073,642.0,2034.0786337258567,5613.25386,7.095415,1893.4644045,4272.6687501999995,4504.77217385,5199.43484407,1493.052134582767
331,1a,5000.051359516617,98.99093655589124,9642.634458835348,23.564114,19747.20288,11445.410657499999,14677.7457382,15146.8835577,18878.09078432,5154.813389816893,63.74959074320242,6.886728,217.08397499999998,63.713390499999996,86.8353209,91.86043915,98.17558198999998,19.50919698135779,15889.455420821752,698.463454,29368.491574,18432.7182555,19422.1870414,19428.757620549997,27780.39981571,5284.979914674138,15.765981377715685,1560.6892623028161,18.021679406718558,4.606512295529875,145.20683842893172,15.695287791320801,23.874164431376204,36.01550564152497,57.56134314235117,9.856225511523814,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5000.95,5001.0,0.2207299632339315,100.0,97.0,99.0,99.0,99.0,99.0,0.16464563859140438,662.0,2289.359772003021,5727.459718,6.303494,2029.06171,4490.1882726,5076.6468945,5520.8725183999995,1549.581962713128
341,1a,5000.051319648094,98.99266862170089,10282.438989800587,31.600852,20378.390842,11877.754429999999,18349.5396557,19347.4232633,20358.828481259996,5789.666624804248,62.152035379765394,9.952926999999999,214.54118,62.9443985,88.46138599999999,92.5192349,97.3894146399999,21.671683749265103,16372.902427470674,1007.063622,29030.545326,17705.042018,25022.9142397,27662.9565204,29023.783725369998,6458.168402335364,15.53881403417598,1538.2286684594178,19.28202232542852,4.661109815840484,100.47295634741418,15.887037458415943,26.21036196517256,38.9352644231218,100.44937973343244,12.616566556458439,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5000.95,5001.0,0.22064891074593118,100.0,97.0,99.0,99.0,99.0,99.0,0.16674977789757944,682.0,2382.5872740454543,5960.0090629999995,6.5523039999999995,2217.049696,4925.8447818,5229.5945728,5750.559995359999,1673.307207787938
351,1a,5000.052706552707,99.0014245014245,9376.500692745014,55.819776999999995,19485.803367,10983.0271,16710.5282659,17787.91783775,19274.12276054,5508.781054787017,59.95137091737892,10.668474999999999,202.875307,60.0975945,82.1659246,86.42484375,91.97130898,19.801574337682112,15251.832558548433,1114.179748,26392.450843,16262.073041,25158.2824855,25179.859104799998,26388.677626999997,5965.876665150237,16.75140335298585,1658.4127943435378,19.59178316138475,4.929136102305442,93.73410913930998,16.639602449073166,26.642235043376264,33.18061375195178,92.48876795764984,12.484828755174993,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5001.0,5001.0,0.2234470228227355,101.0,98.0,99.0,99.0,99.0,99.0,0.1360753075109886,702.0,2094.8130185413106,5607.829532,10.566407,2055.0756585,4130.538331399999,4574.002491499999,5391.550292100001,1431.6247486248521
361,1a,5000.0526315789475,98.99584487534626,10328.301573099723,47.220997999999994,19790.312730999998,11750.0682175,18601.7342788,19406.845322749996,19788.80831252,5886.397655622355,62.91558967867036,12.588104999999999,227.44401299999998,63.539851999999996,82.79496359999999,88.80093639999986,98.69005981,20.97710863370376,16493.699052724376,1283.394387,27440.428093,17490.702806499998,26442.9027378,27427.761134999997,27437.425649599998,6419.079081132493,15.81185241274415,1565.3076886438894,18.42210489674495,4.396686405634251,79.440074578342,15.738154384336084,24.50824536761695,27.28455931231579,79.28775860630621,10.857987240832461,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5001.0,5001.0,0.22329687826943603,100.0,98.0,99.0,99.0,99.0,99.0,0.11157109348003505,722.0,2310.1813526897504,5601.770535,6.102755,2268.642602,4267.9314967,4577.716619149999,5149.7786549399925,1458.544065999832
371,1a,5000.051212938005,98.98921832884098,9797.879663539083,41.665571,21336.326183999998,11544.704887,16205.702608,18494.743558799997,20917.64281179,5929.39085311601,63.97482818733153,10.147378999999999,242.657077,62.881144,88.9206622,93.54087575,104.1016672,22.033237396240178,16066.712481628032,1036.338836,29696.666746,17219.026126,20446.13006,27879.974484299997,29688.738507919996,6597.94529642593,16.45369289606218,1628.738198403999,18.246918519627204,4.121041975627193,98.54761510336807,15.90301856083023,23.17383387695858,29.798930110585285,98.50210712625494,11.665256879346748,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5000.95,5001.0,0.22043178760389082,100.0,98.0,99.0,99.0,99.0,99.0,0.13693677407957455,742.0,2131.840673648248,6311.509814,6.90076,1993.1708939999999,4258.2355398,4884.15875765,5895.40295393,1557.5120034777137
381,1a,5000.0511811023625,98.99343832020998,9468.23363010105,55.111534999999996,19030.751618,10877.7764555,17378.470014799997,18255.8489986,18622.908227669996,5746.557207577641,59.275159935695534,16.491018999999998,209.955804,59.884016499999994,78.90472229999999,80.92952335,87.22954795,17.772954039692447,15276.713844688975,2504.734376,25935.126741,16315.2646955,24737.5117888,25925.20855145,25932.73037474,6330.531460474322,17.084471700315657,1691.2505954985709,18.714051693335556,4.762907149735189,60.639066633784125,16.698946720715185,25.677734730780973,28.975160052935802,58.14249254499257,7.678789891704748,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5000.95,5001.0,0.2203669601441973,101.0,97.0,99.0,99.0,99.0,99.0,0.19497355497729787,762.0,2044.8762326128608,5389.242153,18.991721,1930.0794254999998,3765.8717251999997,4313.5849552,5172.54890061,1275.8781089740517
391,1a,5000.05115089514,98.98593350383632,10366.094096196932,24.024478,20282.289803,11602.51141,18909.504464999998,19323.0437462,19753.193535630002,6016.2981259927,61.564128097186696,6.876945999999999,197.226634,62.278749499999996,81.63795509999999,83.96387915,92.19614904999999,16.903721889194895,16398.588004732737,697.965162,27056.109301,17602.8396905,25926.3348627,27045.50166495,27054.0781369,6434.002640298822,16.202741756895954,1603.843518127935,18.09848710983726,5.070309114538759,145.4133855347999,16.05729189377017,24.523516902128726,26.52871742922216,53.61024282973191,8.758597491628755,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5000.95,5001.0,0.22030542677604123,100.0,98.0,99.0,99.0,99.0,99.0,0.1467694250191766,782.0,2203.482355404092,5432.20098,6.197007,2083.908708,4044.1493856999987,4580.803231149999,5220.682041519999,1394.1636115103936
401,1a,5000.052369077307,98.55236907730674,10123.693399159602,62.124362,19716.235956,11288.703594999999,18256.3015874,18488.511341849997,19499.01735382,5982.064866708867,62.59013018578554,20.532524,175.52217399999998,62.543041499999994,80.5378906,84.93073614999997,91.74745374000001,18.18162491128711,16227.475488745635,7052.298647,30526.141196999997,17044.9369865,25015.7282815,25603.778435849996,25610.93129536,6381.553742383311,16.234592646537884,1599.9575663213313,17.296847988731635,5.6972858597341665,48.703218367113564,15.988988959459652,23.964951228641294,25.93529039311103,35.64424516353621,5.268381522255931,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5001.0,5001.0,0.2227701888691002,100.0,96.0,99.0,99.0,99.0,99.0,0.8373307688126572,802.0,2160.445769243142,4880.027596999999,20.582705,2118.9642495,3939.871342099998,4367.908619649999,4782.8617446299995,1333.0104436276401
411,1a,5000.052311435523,98.67518248175182,11606.03493254258,172.329287,21546.975878999998,12162.426545,19747.248270399996,20318.743058699998,20936.45394162,6505.647283149364,61.07366968369829,10.022371999999999,191.821331,61.0173175,80.2389735,85.30727494999994,90.12083933,17.649129154036928,17570.821397765205,2245.854766,32833.556196,17139.004666,26331.850457599998,26336.34035045,26344.69828761,6909.94695053832,15.444753151842665,1524.0138356436867,18.121131122109418,5.213184554537367,99.77677938915059,16.38910620760409,24.755749410738698,26.089495805237803,53.32931864122852,8.13299146274938,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5001.0,5001.0,0.22265432678622127,100.0,96.0,99.0,99.0,99.0,99.0,0.7384748887725379,822.0,2252.322902953771,5093.172485,10.614659999999999,2236.1414095,4221.675963199999,4633.716293649999,5077.4817429999985,1377.0568383482837
421,1a,5000.05106888361,98.9893111638955,11308.299517820666,57.422864,21355.641143999997,11731.677572999999,19571.6165292,20280.594386799996,21158.22618382,6411.2741588191775,62.08567718171021,24.081709999999998,218.891002,62.535484,83.34317929999997,87.8368491,95.34367391000005,16.245530427463024,17392.00717179216,2417.430477,27738.647249999998,17792.0271295,26594.8203243,26604.88166765,27736.91709213,6943.962018240055,16.016558673455567,1585.468110301482,17.235931851979462,4.568483815520201,41.52529035521149,15.990921251519804,22.863204454579005,26.149167041887658,32.54724525911613,4.674426916645317,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5000.95,5001.0,0.22013825823157926,101.0,98.0,99.0,99.0,99.0,99.0,0.14168899934610302,842.0,2298.67499826247,5803.973014,31.141029,2332.2508855,4350.766476999997,4775.6507958,5392.685629,1427.910871982273
431,1a,5000.051044083527,98.76566125290023,11494.238905829465,75.01992299999999,22034.444744,12917.424880999999,20788.867140599996,21563.110390149996,22028.80704756,6361.638027056312,68.18890628190255,23.168196,252.277202,67.107745,92.28003249999999,95.91219804999999,103.08158413999999,22.071873258752507,18159.187028402554,3677.5657579999997,32012.050858,19710.366378,29667.984855400002,30250.200998849996,30257.92557203,6857.272046750446,15.636132131062986,1544.312929362156,16.15782596300371,3.9638936537753424,43.16261827204846,14.901486637803298,22.653629232296016,25.398144111463733,39.976526393123926,5.482900882481382,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5000.95,5001.0,0.22008767585578987,100.0,97.0,99.0,99.0,99.0,99.0,0.43172289208707304,862.0,2494.8237244849183,5714.608808999999,27.646808999999998,2451.30836,4741.9073405,5044.9941197,5580.13225859,1599.124230227793
441,1a,5000.051020408163,98.99659863945578,11891.574192630385,75.821923,21650.414784999997,12391.1625555,19924.2718467,20408.73037925,21180.854131299995,6641.579743857139,63.95547561904762,12.399751,225.876825,63.2162115,82.1617934,88.00942554999999,193.77630977999996,23.553302067466426,18158.9545842483,2464.044106,33633.543381999996,17863.2646675,26861.4406147,26898.968469749998,26901.891264269998,7048.431162777942,16.0706522901073,1590.9399146380035,17.806708839836713,4.4271916784734335,80.64678072970982,15.818727135459874,23.726712472184236,26.59982554964712,67.54141740402133,8.788404608217748,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5000.95,5001.0,0.22003937400865126,102.0,97.0,99.0,99.0,99.0,99.0,0.18129602681954327,882.0,2280.374133993197,5393.359509999999,13.584095999999999,2254.2503815,4241.6242553,4777.958896949999,5263.18276646,1416.6374298066132
451,1a,5000.052106430156,98.99889135254989,11537.194351488912,88.700164,20997.977176,12136.574658,19393.8906302,20001.3859175,20784.28296134,6323.905752438211,64.96900086141906,9.224336,188.391979,65.58754549999999,84.84160979999997,88.50385404999999,101.90142086,17.14514332445283,17904.06079421286,8827.017456,32788.968050999996,17507.3260805,26047.8190564,26856.835053900002,26860.176211449998,6627.834705301152,16.234361979208433,1607.1838377576225,16.927575492489645,5.3080816142390015,108.40888710038317,15.246880699325136,22.902410587263436,24.29037708622969,28.99689937203803,8.32897918492142,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5001.0,5001.0,0.22224164796835624,102.0,97.0,99.0,99.0,99.0,99.0,0.17930294742152578,902.0,2336.4903101352547,5741.581424999999,7.129528,2310.773983,4230.2002295,4765.88434485,5329.919278869999,1447.217720807441
461,1a,5000.052060737527,98.99349240780911,13253.273637400216,311.727304,26061.764505,13443.506607,20813.602225799998,21273.382826849996,21757.486825629996,6759.84284376089,62.12227056290673,19.644766999999998,294.696332,61.22092,80.11551709999999,84.3558247,91.03563604,19.7642943279847,19340.87502907592,5451.978578,34269.484709,17586.7214825,26130.6170645,26135.4217919,26141.00956869,7128.057649793101,16.08636383900717,1592.4453365660115,17.457045695188928,3.393323538210852,50.904141545684915,16.334285731561295,23.848753675783108,25.851466394408718,37.89864904803852,5.405006196067827,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5001.0,5001.0,0.22214953777860497,100.0,97.0,99.0,99.0,99.0,99.0,0.12305296836167319,922.0,2134.1541717982645,4879.037017,22.59698,2118.0530424999997,3925.8658799,4137.1517011999995,4666.37086122,1335.1963005208138
471,1a,5000.050955414013,98.99363057324841,12548.793329873672,270.893638,22927.767676,12387.365066999999,20813.830260799998,21319.6294011,22714.256614259997,6939.070820354632,62.987515221868364,12.519065,185.631777,63.965135,83.49335529999999,87.65710725,90.54172822,16.006691289543017,18721.1828232707,3099.587976,30787.900021999998,17789.563932499997,27812.9087522,27817.5569672,27824.69476138,7645.1210248907055,16.71769762174719,1654.9455824025151,17.35984733048976,5.387008712414578,79.87816981539756,15.633516630256267,22.6095553737597,25.29265788845276,58.30660725534157,7.123358329722753,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5000.95,5001.0,0.21990670702716011,100.0,98.0,99.0,99.0,99.0,99.0,0.11268666250289257,942.0,2216.501910042463,5357.310542,14.436836999999999,2164.4002995,4292.720014099999,4705.6866689,5059.882465279999,1424.3644915346117
481,1a,5000.050935550936,99.0,14033.015983006237,263.222827,22874.791336,14605.814983499999,21505.0733466,22115.61649625,22725.78283103,7177.508702673462,64.73425418711018,15.939200999999999,213.240403,62.546597,84.7473767,90.99357554999999,120.76436316999913,20.65669304339958,20376.949111061327,5067.175609,34067.907092,21975.789106,27490.3900057,27495.4822809,27505.705704789998,7522.794208917157,16.204608348549147,1604.2562265063655,16.946798171726776,4.689542816142587,62.73840200647448,15.988100547829431,22.81895847155127,24.888977187229848,41.84255796556741,5.935200124097224,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5000.95,5001.0,0.21986614242862135,100.0,97.0,99.0,99.0,99.0,99.0,0.1289651760438322,962.0,2294.031974824324,5505.556696,18.696375,2216.09161,4427.996533799999,4804.84629575,5295.098214770001,1461.2561457665918
491,1a,5000.050916496945,99.0020366598778,14701.561203928715,47.763124999999995,27271.058902999997,18583.7173065,21986.692481499995,22504.407855499998,27042.249184309996,7573.453958676002,64.21692311812627,20.659188,195.619902,65.125462,82.33904809999999,84.93463125,90.80224772999986,17.104011109239643,20994.92802696843,2072.363595,42747.864559999995,26270.9240085,26567.6044944,26584.946244599996,35458.50299357,7741.966142856191,16.116477846618636,1595.5641305990466,16.707179652707733,5.111954304117789,48.40461299834244,15.354977460668833,23.18648802590339,24.60830883564751,34.28348676426836,4.81178367228865,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5000.95,5001.0,0.21982722143506012,101.0,98.0,99.0,99.0,99.0,99.0,0.142697059516117,982.0,2369.3154495519348,5102.029200999999,25.32479,2382.551105,4223.4860183,4489.2277435,4895.86987378,1387.5150804445195
501,1a,5000.051896207585,98.99500998003992,15002.901670215568,67.796193,24778.615727,15357.7242725,23517.663439,23982.81508265,24752.062729819998,7721.678103735383,67.34703011876248,16.137155,243.491225,65.51891549999999,91.11788299999999,95.36779485,101.31778959999998,20.494777694714816,21602.52520341018,5597.526874,30175.767883999997,19852.162475999998,30161.9674759,30167.366113699998,30171.64031864,8121.368530535022,15.894430359272175,1573.4692920431985,16.25170522253855,4.106924181764661,61.968791896712894,15.262771601409764,22.210793201408247,23.31362991234901,38.59966797647641,5.600569612187539,profile,genai_perf_config.yaml,False,5001.0,5000.0,5000.0,5000.0,5001.0,5001.0,0.22181747276340186,101.0,98.0,99.0,99.0,99.0,99.0,0.12225039705881338,1002.0,2394.1465429670657,6001.861054,17.887527,2348.2972514999997,4575.357776100001,4966.93819645,5586.854879539999,1580.8149461805224
