concurrency,deployment_name,input_sequence_length_avg,output_sequence_length_avg,time_to_first_token_avg,time_to_first_token_min,time_to_first_token_max,time_to_first_token_p50,time_to_first_token_p90,time_to_first_token_p95,time_to_first_token_p99,time_to_first_token_std,inter_token_latency_avg,inter_token_latency_min,inter_token_latency_max,inter_token_latency_p50,inter_token_latency_p90,inter_token_latency_p95,inter_token_latency_p99,inter_token_latency_std,request_latency_avg,request_latency_min,request_latency_max,request_latency_p50,request_latency_p90,request_latency_p95,request_latency_p99,request_latency_std,request_throughput_avg,output_token_throughput_avg,output_token_throughput_per_user_avg,output_token_throughput_per_user_min,output_token_throughput_per_user_max,output_token_throughput_per_user_p50,output_token_throughput_per_user_p90,output_token_throughput_per_user_p95,output_token_throughput_per_user_p99,output_token_throughput_per_user_std,input_config_subcommand,input_config_template_filename,input_config_verbose,input_sequence_length_max,input_sequence_length_min,input_sequence_length_p50,input_sequence_length_p90,input_sequence_length_p95,input_sequence_length_p99,input_sequence_length_std,output_sequence_length_max,output_sequence_length_min,output_sequence_length_p50,output_sequence_length_p90,output_sequence_length_p95,output_sequence_length_p99,output_sequence_length_std,request_count_avg,time_to_second_token_avg,time_to_second_token_max,time_to_second_token_min,time_to_second_token_p50,time_to_second_token_p90,time_to_second_token_p95,time_to_second_token_p99,time_to_second_token_std
101,4a,100.0,998.5049504950495,50.967984410891084,17.333925999999998,117.27439199999999,33.577031999999996,116.2227406,116.84304209999999,117.19369635999999,31.06204241609893,7.878054242574257,7.811395,8.02317,7.880199999999999,7.9113474,7.9119741999999995,7.92002824,0.023921329662196754,7909.372272118811,7284.3451589999995,7984.080685999999,7908.821188,7977.4568813999995,7981.770474149999,7983.85350796,58.09910787513606,12.64643739414966,12627.530344184148,126.93606338659274,124.63901425496407,128.01810688103726,126.9003325267089,127.37233197487215,127.53987542428308,127.71010954866891,0.38430024814725183,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1004.0,925.0,999.0,1000.0,1000.0,1001.0,5.394576965908781,202.0,7.979136752475247,23.984959,5.647806,6.9994369999999995,10.6561643,11.20106785,22.314431800000097,2.512054878019095
111,4a,100.0,998.972972972973,44.678936693693686,17.134432999999998,81.467962,39.487468,67.6428031,79.7705729,81.20286623999999,19.706785859515296,7.921236436936937,7.866147,7.984661,7.9251445,7.9486609,7.95812825,7.974934999999999,0.023533699701734714,7949.854026837837,7886.56621,8004.139169,7946.782243,7991.4447646,8002.197028149999,8003.67074892,31.46179722786595,13.873602564039736,13859.353999244235,126.24403242288135,125.24013229866614,127.12704199400291,126.18066462146969,126.77053867258985,126.93978381380582,127.06176768411314,0.37519105234867467,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1004.0,995.0,999.0,999.9,1000.0,1002.79,0.914935723233014,222.0,9.942765459459459,35.40873,4.562177999999999,6.5892465,21.7914738,33.97584724999986,35.24965622999999,7.471924123724305
121,4a,100.0,996.6776859504132,42.15824455785124,16.830913,69.599701,33.922914999999996,67.30398129999999,69.12918434999999,69.45365994,17.251984700930958,7.984996049586776,7.7169989999999995,8.067471,7.9753415,8.043584599999999,8.051139749999999,8.05920875,0.03686931005286647,7993.05521198347,5048.628133,8096.502388999999,8007.307678499999,8064.155798399999,8094.6991196,8096.09679972,206.05657748867202,14.959074660036574,14909.375916124718,125.23755998736651,123.95458254513714,129.58405203888194,125.38648031586851,125.72796966353411,125.83705630157849,126.20382959688676,0.581092148269891,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1003.0,652.0,999.0,999.0,1000.0,1001.0,23.822593233403094,242.0,9.284903896694214,54.672885,4.639781999999999,6.683838499999999,13.3309879,28.911131549999954,40.47386139000001,7.777181171982139
131,4a,100.0,998.7519083969465,62.89699079007634,16.759354,208.945913,37.947283999999996,202.75287869999997,205.13659909999998,208.71426938,54.469488172599526,8.149818511450382,7.981341,8.293037,8.1833505,8.213204,8.24420175,8.27090659,0.08105397045841922,8194.38628970229,8003.9163579999995,8384.860848999999,8203.689946499999,8280.3501691,8368.732664899999,8383.56263717,95.45816552315003,15.691708425594353,15672.123736070806,122.71437518092641,120.58308675096953,125.29222846135757,122.19933633560429,124.98754499114234,125.0176564002538,125.20317073394727,1.23238138364869,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1001.0,976.0,999.0,999.0,1000.0,1001.0,1.6332354974351264,262.0,9.8706193129771,40.868404,4.095199,7.6397379999999995,21.942429100000002,22.851288349999997,34.96750169999999,6.851931909724119
141,4a,100.0,998.8368794326241,45.673481450354615,17.378698,82.172705,38.854974999999996,76.69452179999999,78.4541338,80.50211353,19.01399679615473,8.38299935106383,8.339582,8.529192,8.384469,8.4010765,8.409549499999999,8.4326546,0.019339757619133317,8410.526561496454,8327.66478,8459.136858,8408.3066315,8450.2649025,8456.504430649999,8458.01874031,27.14862334580296,16.621303343877685,16601.970764101825,119.28967909211657,117.24440017295895,119.91008662064837,119.26813731436744,119.64471168098848,119.66907909558513,119.79508806939403,0.27417905289481703,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1002.0,984.0,999.0,999.0,1000.0,1001.0,1.24697713057895,282.0,8.591273411347517,45.477109,3.889678,6.54188,10.527395199999999,23.144179049999995,30.169544369999983,5.441508698076811
151,4a,100.0,997.7483443708609,46.84931236092715,16.490492,81.950088,41.146906,74.1298732,80.17421984999999,81.58442176,17.837660748683334,8.402388261589405,8.135272,8.446678,8.411078,8.4297748,8.4378563,8.444903909999999,0.027760001108742747,8422.193541903973,5753.724086,8482.134236,8437.212523,8477.3037956,8478.634228899999,8481.43962639,160.4507151978258,17.724471396924113,17684.561991129714,119.0150941753575,118.3897385457336,122.92152001801537,118.89082965582732,119.5144696282464,119.57321735945004,119.64874002111777,0.3973862297817783,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1003.0,700.0,999.0,999.0,1000.0,1002.0,17.564721771245804,302.0,8.303182870860926,49.092813,3.53918,6.3322705,10.741473200000005,23.851820549999992,35.24925249,6.124382137747744
161,4a,100.0,998.9006211180124,45.19766757763975,20.489763999999997,78.67895399999999,41.8103145,66.2560883,72.39459305,77.75682337999999,13.988232618522202,8.419513680124222,8.37637,8.499684,8.421517999999999,8.440417499999999,8.44762475,8.48096931,0.01987177055477268,8447.030013347825,8397.743332,8500.235756,8446.5413875,8477.3771167,8496.0769358,8498.66751217,24.824865154706984,18.863521114192757,18842.782957439886,118.7723664987163,117.65143268855641,119.38345607942344,118.74343804624229,119.15633217842058,119.19088294508032,119.26202233276172,0.2800251662222773,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1002.0,993.0,999.0,999.0,1000.0,1001.79,0.8648050722389286,322.0,10.372203537267081,55.567732,3.277452,8.1907105,23.217538100000006,27.08612064999997,42.71618925999999,8.480464812019676
171,4a,100.0,997.5760233918129,47.69219137719298,16.485945,98.551165,41.4709295,82.6420478,86.8232391,96.70610475999995,19.810200633963653,8.468810511695906,8.248543999999999,10.730705,8.4603825,8.500267699999998,8.522990199999999,8.550315079999999,0.12645039773263306,8486.224309114034,6685.330828,8634.173509,8493.824419,8539.9063897,8544.80457855,8625.768844389999,109.45124910044976,19.88772755807694,19839.520171686163,118.10147644756714,93.19052196477305,121.23351709101631,118.19796563627963,118.65621175919645,118.76108469798409,118.88708365631503,1.4186547188876628,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1003.0,786.0,999.0,999.0,1000.0,1002.0,15.81929418138223,342.0,13.57344237134503,75.068062,5.716724,9.363588499999999,28.677364700000002,49.17228829999998,65.41631097999999,13.243335566116468
181,4a,100.0,996.8812154696133,49.78862455248618,18.911708,99.7453,42.7356455,76.0240959,85.61185834999999,98.99092852999999,19.26059032788575,8.519444049723758,8.144642,13.582523,8.5054135,8.537852599999999,8.549407949999999,8.57775614,0.26841028562425195,8529.264875127072,5445.5288439999995,8592.820789,8543.4075885,8584.0087985,8587.0435156,8589.32606035,165.10298191028267,20.991579377715084,20926.111164683483,117.45240469693938,73.6240240491402,122.78010500645699,117.57217917741812,118.03597486381985,118.06012968869835,118.20474109106979,2.350397990420129,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1003.0,626.0,999.0,999.0,1000.0,1001.39,26.29107637327112,362.0,13.107902046961325,48.150349,5.769921,10.467112499999999,24.719167900000002,29.958151049999998,42.969005979999984,7.7238994153849845
191,4a,100.0,998.5602094240837,52.04599678272251,18.159979,107.416496,48.270616499999996,86.81641929999999,92.83559669999998,106.22772426,21.105790927975413,8.57937995026178,8.507289,9.393139,8.5613855,8.6404105,8.65191385,8.68128997,0.059052482517341104,8610.289828748691,8487.495218,8732.614878,8605.171651999999,8676.4527613,8680.9337573,8731.28717311,47.7389306623618,21.96983505379632,21938.20309233143,116.5638194370619,106.46068369689834,117.54625944880914,116.80352438411768,117.2145399305719,117.27163232286894,117.43076655746685,0.7677836154711096,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1002.0,908.0,999.0,999.0,1000.0,1001.0,4.877052577218979,382.0,12.275558416230366,62.12408,2.0247129999999998,8.468354,28.9714227,37.235583799999965,57.25307424,10.6192261924122
201,4a,100.0,996.7164179104477,45.30017550497512,15.907827,79.256929,39.283386,69.11800749999999,71.991271,76.1526557,17.73150853465386,8.894085179104477,8.473526999999999,13.253077999999999,8.875232,8.9662848,8.97836655,8.987261199999999,0.22333813536856673,8898.128113766168,6061.514453,9029.712274,8915.862774,8969.407090499999,9024.9839753,9028.0364167,172.8371737986107,22.316916950952265,22243.637522158093,112.48310682652269,75.45416996715782,118.01461186115299,112.67311096769218,113.18554817046291,113.34995984576791,113.55432268927537,1.9557663471187519,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1005.0,670.0,999.0,999.0,1000.0,1001.99,23.521646198872922,402.0,17.268499880597012,92.125789,4.699127,9.575507499999999,52.52052600000001,65.20551814999999,80.15472539,19.176147182048005
211,4a,100.0,997.7535545023696,50.74777038151659,18.064481,83.396671,43.525591999999996,78.8996485,81.20487435,82.93964634,21.176052985038613,8.913686957345972,8.583732,9.028627,8.912811,8.961163699999998,8.9856457,9.001389589999999,0.04091308248853684,8935.703498670615,6713.438566,9020.462470999999,8954.5717145,8999.1602544,9002.9883587,9012.07316926,134.05506004970061,23.350208665991342,23297.753694864896,112.18939769706559,110.75881194338852,116.4994433656596,112.19804846063866,112.86883092630029,112.87872420493011,112.9334852206852,0.5175209841921682,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1004.0,774.0,999.0,999.0,1000.0,1001.0,12.948711226859722,422.0,10.695375248815166,46.184461,4.408142,8.857180999999999,16.507050200000023,25.454069699999998,38.71373398,6.64080245766299
221,4a,100.0,998.6380090497737,51.57217892081447,17.950528,86.946753,41.541374,82.70306529999999,83.94631779999999,86.15794354999998,22.301573551413963,8.948144346153846,8.871362,9.122053,8.932338999999999,9.0392137,9.045534449999998,9.054298,0.052723776736473965,8978.578099429864,8261.033985,9110.380478,8975.8371385,9092.1897742,9104.1843995,9107.797068979999,70.13833738136626,24.335855111396107,24302.70989696837,111.75887405939831,109.6244452866038,112.72226294000852,111.95275953172401,112.40853569385777,112.46182448237312,112.60535565797755,0.6550640537856763,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1002.0,926.0,999.0,999.0,1000.0,1001.0,3.612472564195806,442.0,14.742458563348416,109.38831499999999,4.594673,10.3173075,25.399409900000002,52.11710769999998,84.58703376999999,15.558063825378618
231,4a,100.0,997.978354978355,55.41017357792207,16.144564,92.97231599999999,43.1634095,87.42210449999999,88.8455849,92.19561834999999,23.989429114037698,8.983780309523809,8.612007,9.123562,8.987635,9.042027699999998,9.0606749,9.09194093,0.04871630485121563,9012.298738277055,6250.3162839999995,9122.530826999999,9023.513651,9082.5232253,9085.24175575,9104.55958933,147.73244433735266,25.307510974243886,25256.34817067258,111.31500325400035,109.60631384978805,116.11695160024836,111.2639754561834,112.04329891030842,112.10734368244798,112.35437222092955,0.606328501232921,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1005.0,718.0,999.0,999.0,1000.0,1001.39,14.013736578026553,462.0,15.162157138528137,96.364701,3.4615989999999996,9.8329265,30.236645500000012,58.55473149999994,86.75402515999991,16.241625833947573
241,4a,100.0,997.5788381742739,60.52857463278008,17.159707,117.426425,56.879391999999996,101.03534090000001,110.31205419999999,115.20962164,27.086786670840606,9.069511593360996,8.94503,14.869326,9.042145999999999,9.1461333,9.1552951,9.19025732,0.2795516869960783,9093.763931989626,8956.286753999999,9234.642774,9082.0592155,9179.200027399998,9229.42798935,9232.732228249999,58.855115316086895,26.20581403232917,26142.365515782014,110.32699964508741,67.2525439283529,111.7939235530792,110.59321540374012,111.16799824624148,111.26308226479475,111.67908038928474,2.214878170000619,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1002.0,604.0,999.0,999.0,1000.0,1001.0,19.22683464417358,482.0,16.442337742738587,88.971065,4.20697,10.522382,37.159232800000005,43.961634399999994,64.22424606,14.203804928037114
251,4a,100.0,998.0836653386455,58.78023046015936,17.818787999999998,99.11948799999999,58.643409,89.42693670000001,95.33543979999999,97.14880403,22.599442114006436,9.158151914342628,8.994672999999999,12.811511,9.1325755,9.3022335,9.31073475,9.33652133,0.18018996404920673,9188.14554496215,7997.075953,9385.033569,9170.7468395,9326.721188399999,9374.608654200001,9382.35046152,96.06803400406632,26.86877911395564,26817.289541231286,109.22469137915517,78.0548055572836,111.17691549209182,109.49813665358693,110.18279656618908,110.32861886641416,110.54990770355222,1.6603555498613263,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1003.0,709.0,999.0,999.0,1000.0,1001.99,13.875835716964113,502.0,16.80575562749004,115.555144,2.900191,11.035102,37.29151770000001,47.770968199999984,92.01214121000021,16.484722517477948
261,4a,100.0,997.4540229885057,53.73344111302682,21.099163,100.961135,42.803028999999995,91.5176186,95.99999435,99.38366303999999,22.828004267933732,9.387784086206896,9.197991,11.991546,9.3684605,9.448446800000001,9.475008749999999,9.506511109999998,0.16748839261229084,9406.261170436781,7760.811231,9553.02829,9407.1992545,9467.2283409,9486.513455,9517.09099048,105.31783496975673,27.349952714957542,27280.320364079806,106.54868470119027,83.39208305584617,108.71939318053256,106.74112360843662,107.26081377846127,107.34479263428551,107.48748660919905,1.5330785253423656,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1016.0,790.0,999.0,999.0,1000.0,1001.0,15.885811191926118,522.0,28.260051745210728,136.990076,3.108692,13.195539,81.6050326,95.68054109999999,122.31813155999996,31.008174044697153
271,4a,100.0,996.210332103321,63.36220624723247,17.461018,235.317002,51.6717425,107.6522945,113.99528009999997,184.93917818000043,34.48111395157599,9.619665710332102,9.078325,9.80482,9.617006499999999,9.689690800000001,9.7253969,9.77051167,0.0647346227216206,9637.934072239852,5642.60815,9849.74726,9659.307439999999,9737.1333442,9760.408010649999,9809.1846648,289.2621712682551,27.221573348643197,27118.41262602675,103.9584915186937,101.99065357650625,110.15247856845839,103.9824606610463,104.49479010465349,104.78500242045318,105.69806894476513,0.7098406986818343,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1002.0,611.0,999.0,999.0,1000.0,1001.0,26.89963655429523,542.0,22.054226354243543,117.05511899999999,0.00182,12.012566999999999,60.625046100000006,77.92413184999998,96.76014974000002,23.00853400921677
281,4a,100.0,997.5302491103203,60.54485631850534,20.074645,108.307593,54.857022,91.4933802,98.02953279999998,104.29799384,19.7495122834073,9.62099368683274,9.080854,9.767056,9.6150665,9.668224,9.68545005,9.74734253,0.04549534572255036,9648.636561854091,6204.554634,9810.709665,9661.2383125,9701.953166899999,9722.33915765,9758.53185098,193.35824574282432,28.605903200358437,28535.25374547926,103.94173019042154,102.38499707588448,110.12180131956752,104.0034408635733,104.29240746980688,104.45168867300465,104.64505349485219,0.4997967602921711,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1005.0,680.0,999.0,999.0,1000.0,1001.0,17.51532048063545,562.0,23.108949014234874,144.837522,0.528278,13.781805499999999,49.93078720000001,74.10082709999993,102.68014261999998,22.846311493663013
291,4a,100.0,997.553264604811,56.8826526185567,18.498635,128.989771,46.141631,97.58247109999999,102.9423862,119.35937540999998,24.695486654976115,9.72497953436426,9.437664,12.856179,9.707932999999999,9.7721749,9.796349699999999,9.85058431,0.1582422716865838,9746.59908682646,7825.181544,9896.690741999999,9753.2064495,9804.719288799999,9817.3444119,9851.52802523,106.0455112634607,29.347367550945915,29275.56230800339,102.84962441654184,77.78360895566249,105.95842360991024,103.00853951412117,103.37488184038855,103.47516691826927,103.65315157866115,1.3349203747132534,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1003.0,755.0,999.0,999.0,1000.0,1001.0,15.110239171843972,582.0,31.240348963917526,128.278894,4.8425329999999995,17.3353665,72.40223909999999,88.03371829999999,113.97652026999998,27.11363015249522
301,4a,100.0,996.1229235880398,58.67575638538205,19.739704,123.212785,48.3287535,98.9936815,102.55644039999996,119.86160975,25.52791150159714,9.802352514950165,6.627148,30.03042,9.760373,9.851664699999999,9.879018199999999,9.92059486,0.8380872225591208,9791.316129299003,5473.426141999999,10022.424128999999,9808.9927355,9869.7908945,9893.76565715,9950.20785334,274.89604714757644,22.562840054899866,22475.362199936186,102.28453037288672,33.299567571815516,150.89447225261907,102.45510125046911,102.90303878847725,102.96877460071111,103.27228372505576,3.5203403624435103,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1007.0,325.0,999.0,999.0,1000.0,1001.0,35.4535610264932,602.0,34.27540503322259,160.228593,0.0044789999999999995,27.280839999999998,78.4509638,97.1759721999998,125.24906157999999,28.85214060093697
