concurrency,deployment_name,input_sequence_length_avg,output_sequence_length_avg,time_to_first_token_avg,time_to_first_token_min,time_to_first_token_max,time_to_first_token_p50,time_to_first_token_p90,time_to_first_token_p95,time_to_first_token_p99,time_to_first_token_std,inter_token_latency_avg,inter_token_latency_min,inter_token_latency_max,inter_token_latency_p50,inter_token_latency_p90,inter_token_latency_p95,inter_token_latency_p99,inter_token_latency_std,request_latency_avg,request_latency_min,request_latency_max,request_latency_p50,request_latency_p90,request_latency_p95,request_latency_p99,request_latency_std,request_throughput_avg,output_token_throughput_avg,output_token_throughput_per_user_avg,output_token_throughput_per_user_min,output_token_throughput_per_user_max,output_token_throughput_per_user_p50,output_token_throughput_per_user_p90,output_token_throughput_per_user_p95,output_token_throughput_per_user_p99,output_token_throughput_per_user_std,input_config_subcommand,input_config_template_filename,input_config_verbose,input_sequence_length_max,input_sequence_length_min,input_sequence_length_p50,input_sequence_length_p90,input_sequence_length_p95,input_sequence_length_p99,input_sequence_length_std,output_sequence_length_max,output_sequence_length_min,output_sequence_length_p50,output_sequence_length_p90,output_sequence_length_p95,output_sequence_length_p99,output_sequence_length_std,request_count_avg,time_to_second_token_avg,time_to_second_token_max,time_to_second_token_min,time_to_second_token_p50,time_to_second_token_p90,time_to_second_token_p95,time_to_second_token_p99,time_to_second_token_std
131,1p3d,100.0,996.4847328244275,369.5006438816794,25.868964,613.396402,332.2888125,609.7436851,611.2234814999999,612.63768303,164.78051405627667,8.409974687022899,8.092262999999999,8.495619,8.4359595,8.4615016,8.462899,8.47058066,0.07222599861292932,8742.020410545801,5489.846367,9058.485552,8752.478918499999,9042.6895907,9056.6852531,9057.697226889999,298.91513779980505,14.307723516659971,14257.428045824689,118.9153462556703,117.70772677070383,123.5748269674379,118.5401628704978,121.38641354428397,121.590805597552,121.75207909991545,1.039169973177639,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1006.0,604.0,999.0,999.0,1000.0,1001.39,26.84799158986633,262.0,14.80266423664122,20.187431,9.366631,14.637694499999998,19.183790400000003,19.713648599999996,20.109951309999996,2.2801175609508517
141,1p3d,100.0,997.7765957446809,314.9456639361702,24.062925,478.979489,329.0562515,475.9314208,476.92261285,477.68090991,124.09294387149902,8.491589102836878,8.340765,8.598123,8.509635,8.5339774,8.534618449999998,8.54859153,0.04536857846767262,8779.28551759929,7080.67119,8994.688452999999,8819.143302999999,8989.5210166,8993.10961745,8994.053433809999,201.20066452380817,15.637565873298227,15602.797242792702,117.76696703027476,116.3044538906922,119.89307935183403,117.51385341895286,118.74757645309408,119.08651607144924,119.20706862128908,0.6324713442713935,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1003.0,803.0,999.0,999.0,1000.0,1002.0,13.888732809343823,282.0,15.115322134751771,22.363998,6.014793999999999,14.686506,19.7757594,20.4634695,22.088325349999998,2.5665993594659264
151,1p3d,100.0,996.9966887417219,341.03264303973504,25.73957,569.415977,354.0669365,561.2189042,566.0534008,568.5365793799999,157.12682514075794,8.774401139072848,8.436862999999999,8.854251999999999,8.780342,8.8355465,8.836325449999999,8.84477149,0.05730243902134732,9080.675892056292,5977.652857,9387.399808,9117.6711795,9366.5199836,9383.853913899999,9386.825330709999,299.18920930049313,16.11049663264529,16062.111796732013,113.97279936072016,112.94008799388136,118.5274669032791,113.89078010861843,114.83829793798523,115.5180960060055,116.02508756489793,0.7515197289067672,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1004.0,704.0,999.0,999.0,1000.0,1001.99,21.67940676719016,302.0,15.847257261589403,22.405880999999997,9.225253,15.666179999999999,20.1686428,20.95745775,21.61181314,2.5691086244295804
161,1p3d,100.0,998.776397515528,329.7000853726708,25.791234,537.790121,357.4050675,476.917779,535.6309514,537.3029886099999,158.1405873562575,8.818851298136645,8.684376,8.988216999999999,8.825744499999999,8.880017699999998,8.8810521,8.888390439999998,0.053218550378854194,9128.934401105591,8764.473103,9399.762214999999,9169.9380275,9338.758199,9385.41128275,9398.58353709,206.34343965882942,17.167119174041236,17146.113444368653,113.39759922759373,111.25677094800893,115.14932103354344,113.30488889838736,114.37495090479472,114.76229432365353,115.1438201835432,0.6870938155022113,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1003.0,976.0,999.0,999.0,1000.0,1001.0,1.6680228012781748,322.0,15.60626143167702,22.901304,9.052432999999999,15.2403315,19.860577500000005,20.60678865,22.186936270000015,2.630410688521864
171,1p3d,100.0,997.2923976608187,474.0087963070175,27.070964999999998,866.128653,456.092467,716.8617182999999,721.6580184,723.49995383,215.8127279837244,8.867971619883042,8.587663,8.993509999999999,8.8883455,8.925448099999999,8.927901,8.942972619999999,0.0710781139818586,9309.377654134501,6940.670099999999,9770.40963,9311.6787745,9622.6847714,9626.300851049999,9627.77798092,316.6894513605673,17.862210369582264,17813.846607002637,112.77270107289227,111.19129238751056,116.4461157826058,112.50687768714351,114.00006010196026,114.40441315162998,115.91195794443883,0.9161298270694638,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1006.0,734.0,999.0,999.0,1000.0,1002.18,17.3945242639223,342.0,15.310356546783625,119.90139099999999,8.767766,14.660840499999999,16.159956400000002,20.7264402,22.494365659999996,6.049904223175889
181,1p3d,100.0,998.7486187845304,384.52767240331485,18.372898,625.897104,418.6874205,546.7916203,623.1026789,625.02570237,180.46817314692214,8.938576309392266,8.621533,9.044777,8.965919,8.9938269,9.000275,9.008932519999998,0.07081800235646746,9302.976159088397,8841.761927,9599.15088,9361.438184499999,9520.9145481,9594.38229085,9598.202180909999,240.00318098064432,18.915662448804287,18891.99174413769,111.8817552679067,110.56104534141637,115.98865306204824,111.53346355345758,113.12265021632513,113.48331813850206,114.85252851285806,0.8982460965921624,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1002.0,993.0,999.0,999.0,1000.0,1001.0,0.8378549126637413,362.0,15.289897511049723,23.714975,7.423253,14.831783,19.6876867,20.940147899999996,22.25658007,2.452197160070742
191,1p3d,100.0,997.479057591623,428.9395485890052,30.231828,707.315356,454.02608299999997,587.9955215,703.7898223,705.6064855599999,193.3214564510797,8.995549722513088,8.751538,11.546194,9.0207505,9.0561488,9.05774215,9.072372999999999,0.15359755177839152,9391.401000295811,8400.65562,9739.284969999999,9449.594084999999,9619.8857372,9735.0657289,9738.082201219999,270.3925099923797,19.570441143210555,19521.10518818199,111.19345537199882,86.60862618452454,114.26562965275362,110.85552138989772,112.54146435570726,113.78456803760231,114.24348663254216,1.6155620562186692,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1003.0,784.0,999.0,999.0,1000.0,1001.0,14.03112960758135,382.0,15.286274494764399,27.072074999999998,8.667097,15.131478999999999,19.841188399999997,20.8094823,26.87990312,3.015110389788278
201,1p3d,100.0,995.6517412935324,371.7921515497512,27.888710999999997,639.392687,394.04461649999996,592.0027789,594.0302654999999,638.21432122,188.72608661139137,9.396530206467661,8.824916,14.223925,9.3813585,9.479781,9.4818695,9.490950179999999,0.28476762220325047,9713.225403999999,6968.682518,10102.435599999999,9755.739483,10052.970240499999,10055.835472899998,10101.17371691,321.8612332453677,19.955442054373346,19868.670629719007,106.49238380741092,70.30408273384457,113.31552617611317,106.5943701023686,107.71636667672108,108.360680454482,108.67651687478171,2.337993752564978,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1003.0,659.0,999.0,999.0,1000.0,1001.0,26.073434555217503,402.0,17.409924067164177,25.004582,8.674377999999999,16.6772545,21.6294791,22.191339649999996,23.171113,3.0948314291268164
211,1p3d,100.0,997.8649289099526,422.3518713981042,23.562533,730.861896,461.673034,647.1126002999999,648.4823281,729.7549626299999,217.01067267139473,9.436241045023696,8.980969,9.601569,9.4500765,9.5309065,9.5328365,9.54141143,0.09258625584498871,9829.402438405212,6680.838890999999,10244.38874,9893.825155999999,10158.6899061,10162.0077833,10242.953881079999,347.2027248091815,20.692581110484372,20648.400978776917,105.98471235454633,104.14964470910951,111.34655959729957,105.819249188096,107.1726406203237,108.33761145918726,108.57632289697119,1.0509406175287694,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1006.0,733.0,999.0,999.0,1000.0,1001.0,15.226356930470702,422.0,15.995848793838862,25.186221,8.253267,15.767453999999999,20.6211154,21.67351555,22.986131880000002,2.927806136664629
221,1p3d,100.0,997.0226244343892,387.0679726900452,26.904539999999997,749.756901,348.59225699999996,674.4251116,696.32243065,743.88437433,251.15054507775108,9.547544341628958,9.112812,9.856088999999999,9.5293835,9.8264471,9.8362042,9.8455686,0.14916613565505113,9897.113090484163,6716.993764999999,10551.750404999999,9738.418261499999,10473.9184647,10477.02585345,10479.27821273,423.3162074260491,21.65244130355224,21587.97385387922,104.76449307274713,101.46012277283616,109.73561179578817,104.93858285795979,106.60484950160745,107.78584013399984,108.14214332527534,1.6337688912325616,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1003.0,728.0,999.0,999.0,1000.0,1001.0,18.996413912331814,442.0,17.093924187782804,282.66218,4.695069999999999,15.85243,20.571774800000004,22.327361849999996,24.202868519999996,18.170196172676448
231,1p3d,100.0,997.3376623376623,482.54283710822506,26.947257,786.159172,551.6749645,695.8282732999999,699.15460445,782.35498363,226.05451258953858,9.571047482683982,9.217965999999999,11.905868,9.577356,9.7508694,9.753362899999999,9.76857044,0.16517987296339126,10017.783578298702,6909.28967,10510.120749,10100.0928935,10415.689154799999,10421.6694217,10504.99339391,368.93407243919097,22.095153397824177,22036.32863877802,104.51042652321637,83.99219611707437,108.48380217501345,104.41295071580743,106.24666662757743,107.51636389887075,108.04595359045524,1.670512595893832,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1003.0,687.0,999.0,999.0,1000.0,1001.0,18.183249789031475,462.0,16.61728708225108,270.713588,1.437044,15.352018,20.059266800000007,22.908005749999997,25.617359839999992,13.1636252918129
241,1p3d,100.0,997.5850622406639,468.8505875311203,26.920766999999998,789.031063,535.4903505,722.3617011,723.3979452,788.5429090599999,241.12000916220228,9.701745605809128,9.336594999999999,11.823236,9.70912,9.8673279,9.8702888,9.8828286,0.15205639316391428,10136.91602002697,7377.410374,10575.241973,10228.776837,10533.9748745,10570.12674285,10574.45286395,376.78519070997703,22.917088682735006,22861.745339941015,103.09788722308687,84.57921333888623,107.10542762109742,102.99594609426431,105.01011806761328,105.56390169538136,106.68610101498322,1.5167021154538902,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1003.0,730.0,999.0,999.0,1000.0,1001.0,15.991505294800627,482.0,15.726391454356847,27.099714,6.21909,15.8527455,21.7272034,23.08493695,24.81630225,4.15857067642055
251,1p3d,100.0,997.4561752988047,449.9525112031872,30.616564999999998,840.373373,474.09070099999997,758.8234315,760.5011607,836.9530793499999,250.00371052172696,9.945469300796812,9.589042,12.048081999999999,9.932867,10.069004,10.0809515,10.15796996,0.1554861772434323,10359.172778454184,8822.604135,10889.84325,10387.086727,10805.0224741,10808.509772200001,10886.50221812,362.85320020337224,23.284451319594808,23225.219757174247,100.57122086345713,83.00076310901602,104.28570445306214,100.67586729999472,102.22997204120605,102.42391527983267,103.8873349422111,1.4724034177829914,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1004.0,810.0,999.0,999.0,1000.0,1001.0,13.214936003584434,502.0,16.004639930278884,34.57402,7.328538,15.7702225,21.8375438,24.26433925,26.35937217,4.181014671479924
261,1p3d,100.0,995.2298850574713,416.4030418122605,33.659993,745.433447,403.2391065,676.545498,707.4449149999999,713.33012121,219.8441356918443,10.086558496168582,9.190204,10.639935999999999,10.030774,10.434159300000001,10.436552749999999,10.44949624,0.1789459197469915,10445.246193201148,1863.001166,11078.783344,10472.1391425,11011.995410799998,11074.0417275,11076.86173049,589.6286167123482,24.162981014459856,24047.720817666745,99.17288436527306,93.98552773249764,108.81151278034741,99.69320414786714,100.82021279905305,101.6238820969146,102.53644039327854,1.7505864560981688,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1005.0,167.0,999.0,999.0,1000.0,1001.0,45.80025794639302,522.0,17.26289814367816,354.96415099999996,8.2256,16.053117,22.040719799999998,24.2326136,27.574278189999994,15.265505705514649
271,1p3d,100.0,997.9575645756457,543.8737805627306,28.14484,962.084719,605.3761059999999,844.2033038999999,846.46145045,848.89154702,274.63790725457864,10.091208813653136,9.692388,15.995030999999999,10.0998775,10.2293516,10.23342805,10.24532829,0.2931121237898907,10600.385913730626,9188.780181,11157.766985,10690.293262,11038.9052806,11052.030168799998,11060.86101312,414.01046765214426,24.433876100186968,24383.971486085662,99.1570109449607,62.519416186189325,103.17374830640293,99.01110186762187,101.29953255431879,102.40188750104862,103.04601952570707,2.1490985950563437,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1005.0,631.0,999.0,999.0,1000.0,1001.0,16.486493632591813,542.0,15.64612417712177,41.175923,6.467383,15.717103499999999,21.227477399999998,23.547370249999997,26.984319710000005,4.490219009321102
281,1p3d,100.0,998.5800711743773,573.6868373007118,43.522664,886.1723099999999,656.1760515,874.6055693,876.9305011,880.0849396999998,286.09728047142335,10.123383916370106,9.657119,10.436001,10.155087499999999,10.282034099999999,10.2874492,10.2993831,0.16608978934329932,10672.556649558719,9272.212743,11152.17453,10794.4412295,11130.622105,11136.9973136,11144.71229844,442.1685375445122,25.077382178430305,25041.77408060399,98.80826658678336,95.82214490013943,103.55055167074156,98.47280981093223,101.19137769767612,102.8076657995725,103.21617968749565,1.6500696008282754,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1004.0,852.0,999.0,999.0,1000.0,1001.0,6.275538115781072,562.0,16.246106946619214,39.645513,5.383741,16.0332415,21.9279587,24.229841199999996,32.95261045999999,4.663148954497823
291,1p3d,100.0,998.0549828178695,541.6743859536083,39.283404999999995,908.6402949999999,616.5409314999999,895.538607,899.4148929499999,904.2178414299999,290.77027389828606,10.301612546391754,9.819101999999999,12.762834,10.313105,10.4892024,10.49531725,10.50541982,0.19722012776046124,10812.13264928866,8865.076874999999,11373.933979,10910.2095445,11349.1091861,11360.1335101,11368.68481536,456.2416225792213,25.69725092263158,25647.26932805354,97.10619067796702,78.35250384044797,101.8423069645269,96.96400841455943,99.40778160482202,100.28182603223645,101.01506218510008,1.7843636245181407,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1002.0,791.0,999.0,999.0,1000.0,1001.0,12.097416763658954,582.0,17.29589400171821,47.395523999999995,0.0027849999999999997,16.7459195,22.460292099999997,26.593549799999995,33.449570309999956,4.810963190842996
301,1p3d,100.0,996.1046511627907,506.87285004485045,44.691449,938.389025,544.409231,848.9457246,922.9503726999999,932.92875394,294.3115683842571,10.496147772425248,7.324495,12.627365,10.5309945,10.673720099999999,10.68382385,10.70043754,0.2296519027557546,10953.518583455148,2230.1803339999997,11589.185859,11066.083434,11501.7422362,11561.40678405,11584.91260983,598.9341118160465,21.141050581809072,21058.69881500784,95.3248275813895,79.19308581006409,136.5281838543135,94.95779348866157,97.81902410405091,98.41572622853339,98.90678596549643,2.4102835158996316,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1003.0,169.0,999.0,999.0,1000.0,1001.0,37.91024561451338,602.0,18.443834172757477,222.900511,0.004215,17.5812915,25.2970693,27.863830699999983,32.99315778,9.951708542786644
