concurrency,deployment_name,input_sequence_length_avg,output_sequence_length_avg,time_to_first_token_avg,time_to_first_token_min,time_to_first_token_max,time_to_first_token_p50,time_to_first_token_p90,time_to_first_token_p95,time_to_first_token_p99,time_to_first_token_std,inter_token_latency_avg,inter_token_latency_min,inter_token_latency_max,inter_token_latency_p50,inter_token_latency_p90,inter_token_latency_p95,inter_token_latency_p99,inter_token_latency_std,request_latency_avg,request_latency_min,request_latency_max,request_latency_p50,request_latency_p90,request_latency_p95,request_latency_p99,request_latency_std,request_throughput_avg,output_token_throughput_avg,output_token_throughput_per_user_avg,output_token_throughput_per_user_min,output_token_throughput_per_user_max,output_token_throughput_per_user_p50,output_token_throughput_per_user_p90,output_token_throughput_per_user_p95,output_token_throughput_per_user_p99,output_token_throughput_per_user_std,input_config_subcommand,input_config_template_filename,input_config_verbose,input_sequence_length_max,input_sequence_length_min,input_sequence_length_p50,input_sequence_length_p90,input_sequence_length_p95,input_sequence_length_p99,input_sequence_length_std,output_sequence_length_max,output_sequence_length_min,output_sequence_length_p50,output_sequence_length_p90,output_sequence_length_p95,output_sequence_length_p99,output_sequence_length_std,request_count_avg,time_to_second_token_avg,time_to_second_token_max,time_to_second_token_min,time_to_second_token_p50,time_to_second_token_p90,time_to_second_token_p95,time_to_second_token_p99,time_to_second_token_std
201,4a_10router,5000.9303482587065,98.99004975124379,286.97557623880596,25.064283,593.639789,198.3177665,556.0597759,563.4332027999999,592.75448882,201.31305729141022,17.805500420398012,14.141236,22.235211,17.426574,20.8554588,21.99138665,22.23022778,1.6738424275684238,2031.727876062189,1489.7651329999999,2655.633598,1950.3368945,2606.6704551,2611.5963728,2655.04193684,319.4279826854336,90.7385828520089,8982.216830877716,56.62606748128089,44.97371308956771,70.71517652346655,57.3836285589,62.19987056946449,63.687063085602176,70.59453454580851,4.980843975653041,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.3528482234128785,101.0,97.0,99.0,99.0,99.0,99.0,0.19925357606468444,402.0,36.093939014925375,275.39640099999997,7.97709,19.492268,128.7318849,137.1974113,164.71014794000007,41.45529769670027
211,4a_10router,5000.921800947867,98.98815165876778,131.25172043838862,39.286179,352.60531499999996,110.727091,291.48002340000005,318.6739479,352.03850952999994,81.80250109746544,18.695586436018957,15.327269999999999,22.073103,18.960407999999997,21.494941999999998,21.74528345,21.882513839999998,1.8639216111509795,1963.1814439265404,1609.867829,2300.326078,1953.9502069999999,2170.6292284,2179.8051975,2266.81270678,171.25608130894182,95.73020804988948,9476.156352767852,54.031397404508716,45.30400641903406,65.24319073129135,52.74148109050597,61.28461855464567,61.37993266263877,65.10902653273922,5.468523957419195,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.35910443925540714,100.0,97.0,99.0,99.0,99.0,99.0,0.17511511646296032,422.0,35.79184048341232,215.69180799999998,5.879332,19.235008,87.52990740000003,140.48785095,197.35835761,43.09598275644015
221,4a_10router,5000.918552036199,99.0,290.02963353619907,82.243394,478.188718,330.296037,411.16178890000003,436.10478744999995,472.5471749299998,119.42521557096521,19.071202719457016,18.267823,22.021525999999998,18.833547499999998,20.4517027,20.46475125,21.75239171,0.7862218547096571,2158.998627391403,1923.3415499999999,2349.0336389999998,2195.563859,2258.704641,2281.5773885,2346.64047769,107.62804095328798,96.6700097488949,9570.330965140594,52.51798794250134,45.4101137223642,54.74106027850171,53.09674133488194,54.31503105956217,54.677981047137735,54.72403132206915,2.013423770209905,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.3593227456306212,102.0,97.0,99.0,99.0,99.0,99.0,0.20180183819889375,442.0,50.49651278733031,307.56316599999997,7.007289,21.847545999999998,154.56017669999997,157.73076665,280.18847043,65.49827257558168
231,4a_10router,5000.922077922078,98.9978354978355,195.5662035930736,32.182424,543.905182,133.5674665,412.3995069,502.86885294999996,535.9583895199999,142.32181713801393,18.964879097402598,15.64914,22.122027,19.0546005,21.3069603,21.382872850000002,22.09788815,1.5224821552964993,2054.077421439394,1584.880033,2505.96835,2041.2869114999999,2258.3763498000003,2386.2137229,2501.4105272599995,174.98723567600874,102.15091927386628,10112.719902226889,53.07858302445237,45.2038142797674,63.90127508604307,52.48076442495197,57.315958893897225,63.533180477509326,63.889511598521366,4.379720795066534,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.3579487169573874,101.0,97.0,99.0,99.0,99.0,99.0,0.19181202185190757,462.0,33.214232826839826,173.749427,4.383216,22.7719815,78.9563909,93.9692684,172.71472619,33.50189426593257
241,4a_10router,5000.927385892116,98.99377593360995,194.13025351452282,37.612021999999996,541.681934,165.19252,424.00335160000054,443.8809611,494.73567213999996,130.03661953454264,19.505263676348548,16.830709,24.890027,19.792644499999998,22.4049328,23.683356999999997,24.75816266,2.0546063374728787,2105.520298051867,1769.978285,2535.3897509999997,2022.8563534999998,2471.4597286,2474.94821805,2532.3681589899998,211.74555592341477,100.41265229434376,9940.227602125753,51.81031355294232,40.176734239782064,59.41520348310936,50.523821329351684,58.251010696276765,58.872489863150456,59.39774185261595,5.180710434220319,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.3541646305422222,101.0,98.0,99.0,99.0,99.0,99.0,0.1509398481550112,482.0,53.97429843153527,401.70700899999997,2.594144,23.967149,150.48133370000002,270.0874726,378.83899833999993,84.51424851048323
251,4a_10router,5000.9302788844625,98.96414342629483,164.55252264741034,37.766658,521.498847,145.24416399999998,317.23085180000015,375.29615279999996,518.17408542,111.42752470795678,20.705964543824702,17.097561,24.589700999999998,20.3730095,23.6924854,24.1908249,24.563601059999996,2.0027866127817338,2192.9073284940237,1722.64259,2613.753781,2158.563137,2424.2273806,2455.4170290999996,2542.63613052,183.3713840669601,98.99660228772018,9797.113947517806,48.746180356197605,40.66743227174662,58.487874381615015,49.08455157203108,54.57718400873441,54.910347834201744,58.437258788727355,4.684059273442559,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.35301705024163543,102.0,97.0,99.0,99.0,99.0,99.0,0.28701854429207774,502.0,80.33267369920318,471.48535899999996,4.164591,27.102534,300.9540936,326.9407154,463.23823267,111.46710981009254
261,4a_10router,5000.923371647509,98.99616858237547,220.29207909578543,29.667382,509.821312,228.1697705,365.76301090000004,401.20181345,505.3034742099999,120.63965388769547,20.424053829501915,17.522814,25.579838,19.8140865,24.3298113,25.1453311,25.32275037,2.204400948552197,2221.7210354636013,1828.658285,2606.7902559999998,2154.557594,2568.0197374,2601.8718010999996,2605.4220011199995,211.8791155167415,105.31090841746618,10425.376443258587,49.49079755984301,39.093289019265875,57.06845943807883,50.46914480373627,54.98105787388349,55.38405943709828,55.781841445284584,4.921839257870838,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.358088972816591,103.0,97.0,99.0,99.0,99.0,99.0,0.24756413761149587,522.0,58.69622674521073,395.628049,3.058357,27.041601,132.0890087,231.7038031,393.7115585999999,78.77731416428016
271,4a_10router,5000.920664206642,98.98523985239852,339.4201182638376,28.28755,742.102892,166.36307449999998,631.1252501,686.2933558499966,735.27729736,261.3468050556851,21.073234064575644,16.367355,24.795175999999998,21.471857,23.397914699999998,23.75846059999999,24.76032861,2.2812359994055096,2404.269090638376,1728.427452,3020.813738,2236.906447,2902.4154305999996,3012.3217164,3016.2731029399997,404.0238680051056,99.28461867523681,9827.71179322224,48.05529929220455,40.330425563424114,61.09722676632846,46.57704125950261,56.88938599607539,59.07346483720247,61.08626435878712,5.588931368641661,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.35831854369504224,100.0,98.0,99.0,99.0,99.0,99.0,0.13502711781204418,542.0,36.49288312915129,186.20482099999998,6.563861999999999,26.7310825,56.74814729999999,139.96619569999623,182.21218714000008,32.65786505642677
281,4a_10router,5000.923487544484,98.50533807829181,327.4783212419929,43.525237,673.853924,244.235978,577.9599307999999,633.0746898499999,666.2645315999999,196.93922554857076,21.91800090213523,17.176856,27.110863,21.882181,24.754286399999998,24.989937349999998,26.55089107,2.125876650298953,2462.9528164466187,1756.7547849999999,2733.6267319999997,2520.0662525,2681.3518369000003,2694.4813201999996,2731.59178481,233.08770138008987,103.8554216390117,10230.31341981439,46.06072460864529,36.88558346519622,58.217871768849896,45.69928381472711,52.133650293420196,53.872772219532216,58.11718077015473,4.532033630189687,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.3572083445921772,100.0,95.0,99.0,99.0,99.0,99.0,1.2894893922869262,562.0,68.80922531138789,263.987912,7.0587029999999995,31.295263499999997,172.61521919999998,197.7344944,226.43016492999996,65.20176362239657
291,4a_10router,5000.927835051546,98.98969072164948,300.2993648024055,69.74118399999999,554.897438,292.4272365,459.42807689999995,477.6965484499999,550.125334,111.396438644572,22.86563497250859,21.678281,26.425117999999998,22.529908,24.3032202,24.62479605,25.99115385,0.9359739737149801,2540.893504305842,2369.6540179999997,3065.784087,2502.8328545,2773.5876230999997,2869.6338134499997,2941.5001310999996,140.8782294697327,106.59055322676737,10551.365897767218,43.80392668915882,37.84278276448945,46.129118817123924,44.38544538152293,45.50272767246253,45.997566103807,46.10879203887131,1.716098037681486,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.35408531832674256,100.0,98.0,99.0,99.0,99.0,99.0,0.1306745934146498,582.0,60.571365567010304,337.46160699999996,6.535355,34.19076,146.917635,179.00677480000002,204.53111826999998,55.7574640558092
301,4a_10router,5000.930232558139,98.74086378737542,357.8609346644518,32.912921,752.565578,341.399542,585.6378718999999,625.8842961999999,705.9620444900002,156.83554369488198,22.203998044850497,6.864040999999999,26.877729,22.107091,24.9853266,25.151127149999997,26.41831573,1.702547266600249,2527.2897029318938,705.588973,2927.4900709999997,2554.0727524999998,2791.2785486999996,2797.8310147499997,2922.65590899,235.37590767489118,98.92677809102787,9768.115520410096,45.37402669584375,37.205524320897794,145.6867754723493,45.234354927341585,47.97573811059132,51.73270348589668,52.5482363934857,5.150644734856477,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.3531297358882978,100.0,95.0,99.0,99.0,99.0,99.0,0.8427675012601875,602.0,40.973787456810626,442.09723399999996,0.001588,29.827495,68.45981479999998,94.11579314999999,406.6350112200019,50.75451403605936
311,4a_10router,5000.924437299035,98.9807073954984,470.1103179694534,27.816464999999997,781.9224459999999,511.19021499999997,697.6001922,732.760511,778.8585299399999,177.38937590116404,22.706359538585208,6.8409889999999995,28.047349999999998,22.496495,26.099811899999978,27.42849005,27.668197479999993,2.6896998578603135,2694.9055860289386,730.878264,3269.928231,2734.2664879999998,3107.564641,3153.45106735,3261.60281563,380.6376544121337,87.55520577779494,8666.27620404457,45.20146019605528,35.65399226664908,146.17769448247907,44.45136899194759,48.010929285008515,49.6748620744213,113.19768890756337,10.992312714469014,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.35739444972240864,100.0,97.0,99.0,99.0,99.0,99.0,0.15922081547446879,622.0,76.37753052250804,403.424985,6.237438999999999,31.723588999999997,213.1008739,261.9013842,325.02901025999995,84.86298078165403
321,4a_10router,5000.922118380062,98.99376947040498,538.9252588224299,32.690213,831.619012,584.7462439999999,708.0056086999999,716.1275194499999,751.5178278799999,190.06464471372604,23.165259721183798,7.086028,27.886398999999997,22.8733455,26.113723999999998,26.67796155,27.8584112,3.291518875094807,2808.9774153613703,811.992307,3399.9703489999997,2865.889033,3236.2623078,3271.0602437,3396.42900151,454.549993243252,87.71584602518605,8683.322240318807,44.95252557430986,35.859775225908514,141.1227841606045,43.719009102619495,45.724388815178386,54.05027455679814,126.14498746158557,13.598263488745037,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.35761828751996916,100.0,98.0,99.0,99.0,99.0,99.0,0.11145510168223252,642.0,93.05746088629283,445.16817699999996,4.533723,38.577783499999995,319.02382939999995,336.7838663499999,422.1465098900015,108.12459796325355
331,4a_10router,5000.924471299094,99.00906344410876,537.2606855679759,32.756112,768.2751599999999,532.1002639999999,621.6830576,682.8670946,718.8636306499999,87.4656756210287,23.159885197885195,7.437615,26.778026,23.6796515,25.263801899999997,25.68214775,26.1552726,3.357190609559108,2807.0740416404833,761.642396,3161.546989,2863.251941,3015.9722181999996,3034.4592264999997,3158.2985701899997,361.46532847985435,88.51854261533194,8764.138001781444,45.3445734226445,37.34405217173215,134.4517025955229,42.23035537785154,44.935931317596776,45.00037691068312,112.94275122871582,15.280692993388369,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.3566874387114945,102.0,98.0,99.0,99.0,99.0,99.0,0.17357803531387583,662.0,86.66189826586103,347.75820999999996,3.6347039999999997,53.987542499999996,268.4954123,280.1741247,301.66649806,83.65625404517662
341,4a_10router,5000.928152492668,98.98533724340176,452.24881982111435,29.792263,673.784012,502.6130975,608.9118972,626.7804529,670.5924106,135.3537089958471,23.76357154105572,7.880331999999999,27.809113,24.8436015,26.7891106,27.13417605,27.227667909999997,3.929445711190418,2780.7247924545454,802.064813,3277.073636,2906.5376555,3176.8178755,3200.1505672999997,3270.20189942,462.56262097986246,90.60506100123632,8968.572519166366,44.633684161033166,35.95943531172677,126.89820682681896,40.251814187140056,44.81912302154705,87.97779052734234,113.75788306482082,15.983251740575806,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.35402891042202717,100.0,97.0,99.0,99.0,99.0,99.0,0.1425232009410307,682.0,83.92633967888563,294.882122,1.570379,50.5213465,178.66412569999997,186.10756019999997,219.94471979999997,64.78150520009578
351,4a_10router,5000.9301994301995,98.96011396011396,430.47513379059825,26.427972,808.697456,433.29670949999996,582.9552017999994,633.6797468999999,757.21990163,124.34194363976053,23.66358098148148,8.249756999999999,29.570964999999998,25.098091,26.3812973,28.88077355,28.92167259,4.238234113998448,2748.5926624074073,886.461414,3373.5543239999997,2866.419437,3219.1814692,3268.1273795999996,3371.0465569699995,464.74737754197724,94.06503507065896,9308.686590254527,45.02618562137051,33.81695524647234,121.21569156521822,39.843671792043736,44.91359872270621,100.11194968972106,104.01048235974172,15.984075778688313,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.35321029159007444,100.0,96.0,99.0,99.0,99.0,99.0,0.304016772299331,702.0,80.72736635897435,464.616492,3.916314,49.5446045,253.22212969999998,396.48170475,408.73719381,98.59507186481991
361,4a_10router,5000.925207756232,98.99722991689751,261.9837554293629,28.761236,610.813187,215.0439855,457.72490339999996,528.42240825,599.4958456799999,135.91437538896145,23.137406966759002,9.376566,29.031378,24.686266999999997,26.891381299999995,27.3077537,28.129660829999995,4.474514543098796,2529.3719357936284,947.664665,3043.0376229999997,2652.3271919999997,2863.8478973,2909.44617165,2942.20728956,429.7569511274912,100.6384050470518,9962.923322912846,46.10330304070582,34.445488602022266,106.64885204242151,40.50835227580184,54.82988447200642,94.45784198126145,99.68640909232863,15.508669070985581,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.3568894915683543,101.0,97.0,99.0,99.0,99.0,99.0,0.157870435997507,722.0,56.71018376731302,418.32424699999996,6.771106,40.5220005,115.47221929999999,161.3502541,355.1694005299999,58.934691658815396
371,4a_10router,5000.923180592992,98.90431266846362,446.4246078045822,29.253155999999997,1005.9092459999999,448.00645499999996,893.8586098,953.76354325,1002.4124690299999,313.80731251970894,23.49650558221024,9.798859,29.853751,25.665643499999998,27.1736608,28.41285299999998,29.681842940000003,5.115872592275444,2747.1520325673855,996.0570339999999,3622.7630019999997,2744.798895,3500.4507381999997,3512.53203185,3608.3981553699996,699.7548626553418,96.60412676680254,9554.564758807734,46.20712505065864,33.49662827964231,102.05269817638973,38.96259217318688,61.07645516135209,96.77411994180007,102.0191318634904,17.38174652973561,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.3571021692736099,100.0,95.0,99.0,99.0,99.0,99.0,0.4928138572785503,742.0,54.79976766846361,421.95133599999997,5.973731,28.403541999999998,134.6643564,216.37941109999997,347.51589236,69.7073903505623
381,4a_10router,5000.925196850394,98.98950131233596,249.1859131824147,43.703615,617.738306,229.6159955,390.0112311,561.4402792999997,583.15068272,125.88955673368316,24.02549443044619,10.800569,33.09641,24.2773295,30.0192288,31.482624749999996,32.48175105,5.052757632342243,2603.4375356692913,1163.376626,3452.9777249999997,2696.9024105,3295.6218861999996,3328.4351915999996,3446.93408976,516.3678520042833,101.9955935815474,10096.492944693071,44.522126884444276,30.214757431395128,92.58771459170346,41.190708725730104,69.87094021200379,87.89986705796301,92.35328347650058,14.518625262041294,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.35630102521254103,101.0,97.0,99.0,99.0,99.0,99.0,0.15333566056670372,762.0,91.89151045669291,582.8187379999999,3.7532159999999997,32.322393,259.78062919999996,301.8777697,475.99641219,112.14337172005708
391,4a_10router,5000.928388746803,98.98976982097187,387.5179054117647,39.611821,637.126629,459.758562,554.1107612,593.3213493,609.43416947,153.91984152516113,23.827381960358057,11.064381,34.114426,24.7766275,31.5929961,33.320432649999994,33.464151389999984,5.608032151208861,2722.3346545920713,1145.482836,3862.461043,2859.4796455,3698.4890706999995,3732.2400006,3856.4204596399995,670.6972647908173,102.41743971581542,10138.27878312183,45.177888637159,29.313112288625344,90.38011254312374,40.37562727465432,73.01138049170378,81.61855120179813,89.20437932254276,14.445197733534531,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.35398673848643075,101.0,97.0,99.0,99.0,99.0,99.0,0.1674166531872444,782.0,73.4960585549872,273.214354,6.171848,50.366150999999995,172.78906030000002,202.6987246,212.5780587999999,61.32174007929722
401,4a_10router,5000.930174563591,98.98753117206982,182.54880115336658,39.127145,476.087591,188.2475355,318.39487169999995,377.70923084999987,453.7852113700001,100.40606918279578,24.397629127182043,11.325137999999999,30.878406,26.14958,29.292681199999997,29.8664008,30.49122671,5.219225845589104,2573.2455675349124,1157.524663,3180.8467849999997,2731.5099895,3103.6787238,3168.12746945,3175.43935402,522.256519842062,110.22762034800954,10911.160005221673,43.98847207487743,32.3850913806885,88.29914478746308,38.24153447739071,77.76596489037448,79.62757074995585,87.44167481007537,14.371336467654164,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.35327074447810036,100.0,98.0,99.0,99.0,99.0,99.0,0.14929306281392282,802.0,36.24795620698254,323.31611399999997,6.845110999999999,27.9316365,60.985788299999996,82.62859729999998,171.54883934999998,29.962540819687213
411,4a_10router,5000.925790754258,98.74574209245742,458.8456285656934,31.061442999999997,750.5481619999999,540.939844,684.9467629999999,712.90066625,734.2715410599999,219.89002407942615,25.10213137104623,9.357032,33.998784,25.953720999999998,32.6546425,33.04869815,33.36485172,6.1996466528048195,2910.6131707871045,1241.709999,3822.238427,3101.9358669999997,3686.5936378,3723.66071865,3814.2663759399998,741.8226599940491,99.0109832153746,9776.91301290601,43.31856432732935,29.412816646618893,106.87149514931659,38.5998900537612,71.27166558788547,76.93444112815696,100.9942286215572,14.945039494210755,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.3565058122561591,101.0,96.0,99.0,99.0,99.0,99.0,0.6815790465852366,822.0,73.50303962652067,389.42947499999997,0.001157,35.1823955,199.648064,255.69393679999973,334.15141064999995,87.77397516030483
421,4a_10router,5000.923990498813,98.99049881235155,320.6929145047506,39.26989,586.694741,347.041363,454.14795919999995,499.8137604,529.7737358000004,132.76419432737958,24.96347527078385,12.448874,33.302696,27.121830499999998,30.7830223,32.552350149999995,32.9195892,5.838414624262316,2766.9225836235155,1263.353734,3649.353807,2858.31337,3487.4207025,3530.82945165,3643.71579232,607.5900364273083,107.78585747022854,10669.775795894951,43.15605780118719,30.02759896676233,80.32855019658805,36.92493262062035,70.34930413780971,75.40006378607526,77.61999154699805,13.680384045968955,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.35670601734143714,101.0,97.0,99.0,99.0,99.0,99.0,0.1754667697621148,842.0,61.689029820665084,284.66738,5.953049,37.7644915,160.52865119999998,207.40300354999997,246.55439669000003,59.56594464211918
431,4a_10router,5000.925754060325,98.98143851508121,415.0733570742459,34.103966,1026.815317,280.53121999999996,759.4447817999999,860.5486142999999,1002.5306903,291.53238927564615,24.279936759860785,11.388873,32.166311,25.881425999999998,29.9639997,30.305124399999997,30.797535989999997,5.7965024771827816,2794.1368600046403,1156.270288,4038.2225639999997,2640.950831,3639.0277591999998,3707.5705138499998,3729.6043901999997,782.4844037635148,106.7891988101038,10570.148516097073,44.63219723382684,31.08842664612675,87.80500054746418,38.63783937606042,77.37299682254817,77.93810079609852,84.64889011470548,14.8631573755932,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.3560029782012422,101.0,96.0,99.0,99.0,99.0,99.0,0.2352443963923262,862.0,87.57281542923434,389.835183,0.002081,43.7282435,271.624162,289.84847664999995,324.55092981999996,93.24945990820869
441,4a_10router,5000.928571428572,98.95578231292517,338.22776224829926,32.315653,715.763636,359.10952299999997,574.7855839,631.397350649998,713.3208702099998,181.20542011092286,25.219017701814057,12.738864999999999,35.477230999999996,24.778778499999998,33.4421222,33.69453925,34.964413539999995,6.405711701705317,2808.642903890023,1289.5824069999999,3819.4225239999996,2824.005582,3700.967556,3712.3671187999994,3813.71582898,722.4380482256917,110.15197223504492,10900.174585830482,42.85656316702878,28.187092729982226,78.49992915381394,40.35711445868097,67.26269765240113,72.28777776184715,76.60453083256316,13.12787747041529,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.35395401779329777,100.0,96.0,99.0,99.0,99.0,99.0,0.2678449948654426,882.0,53.794711284580494,348.52991599999996,0.000997,28.691076,175.3950164,207.89593259999998,320.54948102,66.25541147143966
451,4a_10router,5000.930155210643,99.00221729490022,230.14297145011085,30.241819,758.650463,219.11068749999998,423.8386045999999,580.2621607499997,696.68105359,151.04222421627523,27.078164288248338,12.658396999999999,41.038658999999996,28.282348499999998,38.697396999999995,40.06248204999999,40.804381289999995,7.8820605367990195,2883.8986799478935,1358.342567,4200.841906,3028.6848755,4043.2784595999997,4186.4655008,4192.2909643699995,790.9272408604877,107.43973096942712,10636.771591540844,40.952327486527814,24.367267946060323,78.99894433710682,35.384696590906614,65.40650035063373,75.80319406338322,78.80290351882816,14.621026834164619,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.35331778480943987,100.0,97.0,99.0,99.0,99.0,99.0,0.1331669734021889,902.0,82.47674320177383,397.00665399999997,2.7902,45.8069695,200.39810219999998,342.03558005,372.06960817,94.67092256484578
461,4a_10router,5000.926247288503,98.90238611713666,357.92717454121475,30.733024999999998,775.836512,275.578907,724.0704931,738.6844536499999,765.2267524299999,256.0653525132825,26.53052420715835,9.141586,35.816122,28.1255915,34.723981200000004,35.162468049999994,35.50915472,6.419793655820221,2955.1155073058567,1251.053553,4223.01854,2855.8011724999997,4087.8602155999997,4153.89472785,4218.2788259399995,772.2310537478995,106.31951487428428,10515.253711883119,40.94429245500354,27.920387360753352,109.3902086574474,35.55480780239355,65.61713688126565,73.47603468432943,81.00729200848475,14.181215237236179,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.3562044058706016,100.0,43.0,99.0,99.0,99.0,99.0,1.8575094557036655,922.0,51.13379928524945,289.204539,0.005569,38.92104,104.9723918,128.60708784999997,190.81212623999997,40.090738272973056
471,4a_10router,5000.924628450106,98.86624203821655,253.85323884288744,45.129446,575.739505,243.1627375,428.6275238,449.78501614999993,471.56006927000004,115.32388232585606,27.687316214437363,12.287924,38.839242999999996,26.783967,36.107453299999996,37.6949158,38.387076009999994,7.3306785657404685,2962.4284597537153,1271.3605559999999,3945.786871,2989.4922425,3701.7236203,3881.37865565,3939.9944859099996,695.5480398700888,111.71963889161412,11045.300859080475,39.77120289955756,25.74715475273295,81.38071166455782,37.33576882527124,71.79369051629571,77.78050286427168,80.58504123657772,14.613638537090612,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.3563923682190375,101.0,97.0,99.0,99.0,99.0,99.0,0.3644885559893831,942.0,81.17678431528662,332.75428,0.003584,50.3142755,189.37824869999997,220.81617764999996,301.45789223,73.21582621370862
481,4a_10router,5000.926195426196,98.9927234927235,437.8951550841996,45.699917,1158.857679,392.9045195,719.5231982999999,837.6238226999999,972.7870661799999,209.41274804074453,28.5511535010395,10.038414,37.866023999999996,30.784385999999998,34.517520899999994,36.05086535,37.23330209,6.876876086753345,3235.7460203898127,1166.233571,4407.584801999999,3603.0198455,3915.9389650999997,4137.7943797,4401.856707229999,794.6141462794408,100.4683602582995,9945.636606817172,38.90071322839387,26.408898911594203,99.61732998858186,32.48400060622443,74.84794528225059,84.31704555333243,98.9415123335472,16.972468686897965,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.3557660985846701,101.0,98.0,99.0,99.0,99.0,99.0,0.15445250516057954,962.0,149.0393309126819,725.197108,5.307715,61.231291999999996,377.7663251,553.4804990499999,671.7736886399999,170.2145094484157
491,4a_10router,5000.928716904277,98.9877800407332,610.4311661293278,42.029677,1009.651798,644.8574315,755.0429242,800.9327927999999,967.1123860399999,191.66572413665327,28.38802416293279,12.254404,34.847387999999995,31.5578695,32.8570651,33.07436325,34.35446553,5.883378843773258,3392.143310108961,1244.946389,4017.564513,3679.3309615,3894.9839174,3951.2174570999996,4000.8793350399997,729.3068794746083,106.84949140696985,10576.793952857342,37.91224812358031,28.696555391755616,81.60331583649437,31.688011563302496,62.4541149646106,75.89540526499992,81.4253587213247,13.363473333175236,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.3539278915872125,100.0,97.0,99.0,99.0,99.0,99.0,0.16841588667558471,982.0,91.60298666496944,573.7076599999999,7.877669,47.057213,282.1332582,309.09383959999997,432.64711456,108.19366325526538
501,4a_10router,5000.930139720559,98.9940119760479,617.046470496008,45.352947,1053.01183,645.7440604999999,843.6943451,874.8408701999999,957.69593727,211.1836648204088,29.366568609780437,12.180382999999999,37.506744,31.7122435,33.7323286,33.90829735,35.44405258,5.916067345834894,3494.831958978044,1241.6164589999998,4318.550346999999,3735.536721,4110.348895,4193.79413195,4310.9980065,766.030479911028,108.58295637774796,10749.06248405347,36.73827674659882,26.661871795642938,82.09922463029282,31.53356211112563,38.22659071948381,76.54095269354623,80.98830777093997,13.67448569093108,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.35335543057732227,100.0,98.0,99.0,99.0,99.0,99.0,0.12622284833343214,1002.0,112.16316744111776,604.370378,1.414124,57.188568499999995,327.78326059999995,410.1320677499998,456.71850109,122.7043626365046
