concurrency,deployment_name,input_sequence_length_avg,output_sequence_length_avg,time_to_first_token_avg,time_to_first_token_min,time_to_first_token_max,time_to_first_token_p50,time_to_first_token_p90,time_to_first_token_p95,time_to_first_token_p99,time_to_first_token_std,inter_token_latency_avg,inter_token_latency_min,inter_token_latency_max,inter_token_latency_p50,inter_token_latency_p90,inter_token_latency_p95,inter_token_latency_p99,inter_token_latency_std,request_latency_avg,request_latency_min,request_latency_max,request_latency_p50,request_latency_p90,request_latency_p95,request_latency_p99,request_latency_std,request_throughput_avg,output_token_throughput_avg,output_token_throughput_per_user_avg,output_token_throughput_per_user_min,output_token_throughput_per_user_max,output_token_throughput_per_user_p50,output_token_throughput_per_user_p90,output_token_throughput_per_user_p95,output_token_throughput_per_user_p99,output_token_throughput_per_user_std,input_config_subcommand,input_config_template_filename,input_config_verbose,input_sequence_length_max,input_sequence_length_min,input_sequence_length_p50,input_sequence_length_p90,input_sequence_length_p95,input_sequence_length_p99,input_sequence_length_std,output_sequence_length_max,output_sequence_length_min,output_sequence_length_p50,output_sequence_length_p90,output_sequence_length_p95,output_sequence_length_p99,output_sequence_length_std,request_count_avg,time_to_second_token_avg,time_to_second_token_max,time_to_second_token_min,time_to_second_token_p50,time_to_second_token_p90,time_to_second_token_p95,time_to_second_token_p99,time_to_second_token_std
101,1a,1000.039603960396,4.0,86.824886990099,34.480388999999995,111.064326,90.42992799999999,110.3577873,110.6125862,110.93317409999999,14.22022812669442,13.659123371287127,7.890848999999999,35.972443999999996,11.7537965,25.1773028,25.35227635,25.495972539999997,6.145979008734974,127.8022570891089,115.84314099999999,186.96930899999998,118.4306405,186.17879399999998,186.542641,186.90588372999997,23.651267434343026,612.3270801966474,2449.30832078659,85.7824206678194,27.799056411068428,126.72907566726977,85.07891701498124,116.13320359027618,116.64684507257559,120.60136729888697,29.24282099056844,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.1950268871642793,4.0,4.0,4.0,4.0,4.0,4.0,0.0,202.0,18.63770655940594,83.744473,1.265334,13.677989499999999,52.0275039,54.260251399999994,54.91079396,18.391511804037105
111,1a,1000.0405405405405,4.0,79.15575053153152,36.076405,105.871635,74.27341249999999,104.2198112,104.88347375,105.60700742,21.530971172085025,15.266734702702703,8.623305,32.329001,10.434061,28.0986623,28.684412749999996,29.101391349999997,7.761893321146363,124.95595465765764,100.17831699999999,173.657723,124.57171899999999,171.2145769,172.33897044999998,173.18826178999998,21.9295612714455,678.1868681411995,2712.747472564798,80.07364769364138,30.931979617928803,115.96481859333517,95.83996106717937,107.51651691133307,110.12705183741512,112.22650333008843,29.226871701851696,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.19722323674765435,4.0,4.0,4.0,4.0,4.0,4.0,0.0,222.0,9.729595527027028,34.619639,1.6555689999999998,4.931543,19.00971,27.3371731,32.61174902,8.384184109045234
121,1a,1000.0371900826447,4.0,92.3656655289256,31.891668,135.224144,84.344544,131.0194445,133.31241615,134.79163738,22.552458418132094,12.656578706611569,7.608711,26.555721,12.356111,17.0527166,25.8873735,26.1056623,4.509210390143318,130.33540167768595,103.543002,173.821496,114.2041165,171.9602278,172.38454844999998,172.93154803,27.609287891435944,618.49113791395,2473.9645516558,86.97996145837253,37.65666915991473,131.42830631890212,80.9316246733528,119.26149491147642,121.9536914336515,126.27574292185066,24.448606949631856,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.18922732465876546,4.0,4.0,4.0,4.0,4.0,4.0,0.0,242.0,14.46217402892562,54.019214,0.8946449999999999,13.22607,29.239012499999998,51.092670899999995,53.19371039999999,12.797409388128498
131,1a,1000.0343511450382,4.0,84.23277928244275,39.552203,121.28301599999999,81.5222955,118.229771,119.13478995,120.96695824999999,22.485095853449653,10.908932003816794,7.815421,23.655817,11.134347499999999,12.1001374,13.146482949999998,23.127682069999995,2.7336448022734383,116.95957538167939,77.78093299999999,153.18258799999998,110.9277315,151.9927233,152.3602405,153.00989206999998,22.262866498937118,728.2449185724062,2912.9796742896247,95.98682658682765,42.272900572404666,127.95216022271866,89.81221905411843,123.42905796509835,125.44400002757983,126.57841195660717,18.568150087544726,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.18212947008305572,4.0,4.0,4.0,4.0,4.0,4.0,0.0,262.0,9.309285133587787,44.183195,0.516046,6.238474,25.884653699999998,29.674664099999998,42.203491979999995,9.575444731806671
141,1a,1000.031914893617,4.0,97.81369064539005,33.339461,130.20826499999998,95.0213105,127.38089209999998,128.668001,129.85280021,19.459462010651034,13.384103085106382,8.133042999999999,31.407197999999998,14.3543825,16.0503408,26.350380199999996,27.130093929999997,4.635621910602729,137.965999964539,105.20364,175.278481,129.1577285,172.9606874,174.05532424999998,174.99395837999998,23.01952127977571,653.611501611792,2614.446006447168,82.81483518907903,31.839834932106967,122.9552087699524,69.66513552688839,118.651498461682,119.05673160967822,121.87009347294986,25.316846078216074,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.1757735281048756,4.0,4.0,4.0,4.0,4.0,4.0,0.0,282.0,13.41641525177305,70.908181,0.436575,14.0703125,19.8578532,50.699279049999994,53.14104304999999,12.43229572912543
151,1a,1000.0364238410596,4.0,103.08544865562914,28.371653,150.876158,105.78423099999999,147.192762,148.93374525,150.2974627,27.800461044271913,14.180567569536423,8.33512,36.797982999999995,14.374167,17.164135700000003,34.5179732,35.467005109999995,6.637838037544776,145.62715135099336,92.255562,197.756746,134.948532,194.764117,196.09782194999997,196.97748777,26.903360352280206,667.0119034878037,2668.0476139512148,81.4405583853876,27.17540252138276,119.9742775149008,69.57231526364691,110.54273268559697,111.42872267427192,116.6784780883471,25.758374626077607,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.1873423199975581,4.0,4.0,4.0,4.0,4.0,4.0,0.0,302.0,15.522524311258278,87.91145,1.798425,13.0976295,21.266500200000003,73.33298255,76.54496518,18.173285818261718
161,1a,1000.0372670807453,3.590062111801242,161.1640088944099,36.589279999999995,375.80677299999996,122.924386,345.29420569999996,373.95221695,375.48360359000003,97.2410767462969,35.827814552795026,1.7665419999999998,154.650186,12.4567515,123.39811019999999,128.97986515,129.89711022,47.35841239655358,240.62645248136644,94.891722,395.55891099999997,165.199129,380.8679081,382.4696501,395.20156572,107.16379424739173,529.8795394399601,1902.300458362093,99.49627836066026,6.466206254675956,566.0776817081054,80.27775141790244,274.2151838294991,334.2010788966467,504.06835882325646,103.29417563389242,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.18941553642207334,4.0,3.0,4.0,4.0,4.0,4.0,0.49182193527525847,322.0,64.51500697515527,309.300371,3.533083,12.580769499999999,246.79622039999998,257.95973125,259.79422144,98.53229088148807
171,1a,1000.0350877192982,4.0,107.42805982748538,37.819165,125.027294,114.59768349999999,122.5811538,124.25572629999999,124.6384824,17.015456644104518,16.099451274853802,8.660981999999999,39.248591,15.143112499999999,26.918083799999998,27.3178295,28.476446459999995,7.039260840303805,155.7264136111111,84.676558,204.66715,150.5256805,201.4725595,203.15394684999998,204.25036525,21.306608889509484,694.8050847957089,2779.2203391828357,74.43270472751394,25.478621640201045,115.46034849166065,66.03664041705227,109.22349794624284,111.71798806711847,113.03177518694308,29.342363417932013,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.1840015523105529,4.0,4.0,4.0,4.0,4.0,4.0,0.0,342.0,23.19329473976608,86.84257099999999,1.283477,23.161699499999997,53.301649,54.9187435,58.495776209999995,19.91382116256865
181,1a,1000.0331491712707,4.0,102.9487679198895,37.310168,146.936717,108.4047475,119.41469310000001,144.40442755,146.28441272999999,20.08595291577082,16.06612659116022,8.425471,34.436548,13.8698635,23.967653199999997,24.73384855,34.28344250999999,6.468678692657571,151.14714768508287,80.72131999999999,207.551873,146.7467635,203.9063983,205.63552955,206.84076933,25.898683840705814,816.6126700713189,3266.4506802852757,71.8682619464974,29.038915282681646,118.68772677515595,72.09878916996294,104.7417858337657,112.77336958598201,115.65338348018805,25.48811426596799,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.17902598614386356,4.0,4.0,4.0,4.0,4.0,4.0,0.0,362.0,22.684543162983424,78.885245,0.851198,17.37052,43.4060742,45.6591066,77.04801579,18.52538019240943
191,1a,1000.0314136125654,4.0,105.96908493455497,34.299934,138.68642499999999,108.418938,133.613097,135.1133155,138.20613302,20.765257773097765,17.68846427486911,11.790073999999999,38.859148,14.641744,26.834189900000002,27.5132398,38.35083416,6.060999473181516,159.03447771989528,72.892275,205.62759699999998,153.492897,202.3787921,203.7408709,205.07666536,22.79796355024741,811.9857497096099,3247.9429988384395,61.86655835154451,25.733966169304583,84.81710971449374,68.29806119553312,79.65719541684365,80.2378877277244,82.83083975382755,16.215220734867902,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.17443278794720085,4.0,4.0,4.0,4.0,4.0,4.0,0.0,382.0,25.814291547120416,89.069572,9.850327,15.9783735,54.4902813,56.60139329999999,87.46617844,17.915147595288424
201,1a,1000.0348258706467,3.68407960199005,187.83173972139303,45.014371,297.97841,140.4446925,294.7667171,295.7256155,297.33270271,91.7767010200843,15.432289729577464,1.189597,39.978640999999996,13.93032,35.3784646,36.0794881,39.46026104,12.33105379955389,228.56776168159203,87.623119,304.158059,225.13116449999998,300.8856239,301.82107964999994,303.33744356,66.16502767855391,606.3535041472181,2233.8545762239555,186.3917937275337,25.013356507040847,840.6208152845039,71.78585990845868,480.64399493298794,560.6430016847697,674.7532340004046,193.95629036806366,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.18333856490237094,4.0,1.0,4.0,4.0,4.0,4.0,0.7804803174980338,402.0,30.81905382253521,99.874023,3.568791,26.75791,76.83267740000001,85.3646414,89.15771145999999,27.571597005039784
211,1a,1000.0355450236967,4.0,100.66465886018956,50.80534,145.029668,93.897577,140.751438,142.7307995,144.74340929,25.028014551352857,26.408465976303315,9.471473999999999,48.502409,24.2477795,38.104874200000005,41.04562274999999,47.773753330000005,9.131805764503717,179.8900568222749,98.81464799999999,230.324077,177.129181,223.7835814,226.77278525,228.89776937999997,35.78664775386876,831.7453517708992,3326.981407083597,43.81233063425798,20.61753262605987,105.58018741327906,41.24090136776778,64.25607054123392,102.78908820625122,104.29420230388027,19.412119775003575,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.18515284223334177,4.0,4.0,4.0,4.0,4.0,4.0,0.0,422.0,35.164856395734596,100.351295,3.993036,32.105655999999996,67.82506560000002,69.85497255,98.03293017,20.099954616913635
221,1a,1000.0339366515838,4.0,121.44420921266968,58.393649999999994,151.110894,128.8345185,146.6386865,149.4883765,150.40542494,26.555361536121882,20.677412273755653,6.39121,48.493193,18.845,42.653241799999996,43.6926542,44.467603079999996,10.413571412385078,183.4764459547511,85.725155,218.78974,187.07753399999999,212.8639349,215.81879155000001,218.10532715999997,26.835339486564823,840.0179727356697,3360.0718909426787,59.8983131248898,20.62145093229889,156.46489475388856,53.064485030196366,80.11032220614429,146.61447731644333,152.72395915811745,28.33054670877702,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.18106616266712083,4.0,4.0,4.0,4.0,4.0,4.0,0.0,442.0,34.41013736651583,115.767573,1.5601319999999999,27.941644,99.28848659999998,102.5065854,104.77181167999998,30.271997328227055
231,1a,1000.0324675324675,4.0,119.06507114069264,36.795262,154.54103999999998,132.7092985,147.75314519999998,149.53503369999999,152.36460641999997,26.97854839267315,22.282288965367965,8.401762999999999,49.119609999999994,16.5625395,42.7650358,43.81792615,47.4064274,11.744028322554358,185.9119380151515,90.372496,240.925465,182.5009735,232.89827459999998,236.6012245,239.68664268,29.14198920345645,815.1700478067589,3260.6801912270357,56.72110244793136,20.35846782985451,119.02263846290357,60.377224801626994,78.969121233481,98.39713914329432,117.13680904013546,24.531041484137898,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.17723823459683352,4.0,4.0,4.0,4.0,4.0,4.0,0.0,462.0,38.9731632056277,116.52603599999999,4.5715449999999995,19.796425,96.27860259999999,103.41496495,110.79048390999996,33.54460200402935
241,1a,1000.0311203319502,3.6514522821576763,162.6311638153527,58.347719,410.089607,165.277957,182.2148446,361.7704421,409.40962313999995,67.60123168028551,62.761059900414935,2.7501919999999997,172.65931,26.7660505,134.31791159999997,136.30611269999997,172.56021233,55.827192143645,311.1686114087137,138.333889,467.240146,233.2159285,437.16552260000003,448.62643369999995,463.54124771999994,102.00121830158582,599.2046709162726,2187.967263096763,43.77998318554804,5.791752555943841,363.61097697906183,37.36076222805565,74.06620530822411,78.82962301614994,263.2321448733813,44.24944211281369,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.17364290048693717,4.0,3.0,4.0,4.0,4.0,4.0,0.4765104471354554,482.0,125.11848436514522,365.08808799999997,5.500385,21.611029,323.5756477,345.9038901,359.96749147,130.92311053123836
251,1a,1000.0338645418327,4.0,148.44432468127488,39.470144999999995,191.95436099999998,158.294658,186.1874914,187.7607957,189.81992038999996,34.22936766167808,21.798774121513944,6.8830029999999995,68.590743,15.323720999999999,49.86694810000001,51.04463979999999,67.37410428,14.677659240343242,213.84064706175297,105.189638,287.970909,206.892076,246.1649746,282.73493164999996,285.90902101,37.032687843698795,794.5953976347607,3178.381590539043,61.40799645680316,14.57922682073877,145.28542265636088,65.25831069950448,76.83374128435102,136.08490795958926,143.31417110014843,27.341030150329242,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.18088044294265954,4.0,4.0,4.0,4.0,4.0,4.0,0.0,502.0,35.792654422310754,173.919065,3.848986,15.761089499999999,117.76881860000002,120.94961359999999,169.69374618999998,42.855480232541844
261,1a,1000.0344827586207,4.0,156.00818923180077,57.016991,199.46942099999998,171.5650365,191.3528828,193.638591,197.36523118999997,36.10938245573655,34.723258551724136,9.167323999999999,128.101239,17.2499705,96.5273277,97.28656015,98.51122127999999,30.970854193097153,260.17796490038313,84.518964,489.610327,225.828478,478.4535278,480.42892005,486.65596416,104.57356360159022,437.379373680412,1749.517494721648,49.99457001660078,7.806325745217811,109.0830868419181,57.97111737183695,76.88576729598904,103.91791101735357,107.41317483031827,27.594402174751316,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.18246560765962694,4.0,4.0,4.0,4.0,4.0,4.0,0.0,522.0,29.863470821839076,145.108699,5.040318,15.206767,77.0380888,112.85915134999999,118.48517286999993,32.931266465975526
271,1a,1000.0332103321033,4.0,145.32125133210332,56.208090999999996,206.55211799999998,158.6484695,200.75903780000002,203.79646654999996,205.87431042,45.150801497840355,28.35756368819188,14.612186,64.987185,19.4045985,58.55101690000001,61.20797319999999,63.50195528,16.19137523360818,230.39394242435424,152.026232,279.389282,221.962367,268.2273178,272.67465755,277.32641744,26.473673371413486,878.2164468749882,3512.8657874999526,44.11794820803595,15.387649118822425,68.43603003684733,51.53418161816277,58.72087968357816,60.42379447801165,63.81640370616266,15.957748381527315,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.17918539545651635,4.0,4.0,4.0,4.0,4.0,4.0,0.0,542.0,29.792236033210333,142.49522199999998,8.457889,18.569019,47.1537157,130.54346344999993,138.66673974000003,30.075584985243122
281,1a,1000.0320284697509,4.0,144.63884745373664,37.184039,217.796269,148.040209,206.67888459999998,209.543558,212.71718987999998,46.18180588049915,26.250011967971528,6.896687,79.552196,18.1370675,52.4896181,56.50997654999999,75.59319097999999,16.59770283503517,223.38888337366546,103.123651,319.269227,221.5689955,269.1835296,306.71914725,316.65328705999997,44.546289379306394,862.9170536659001,3451.6682146636003,51.45406098278378,12.570363236735789,144.9971558807874,55.135709925435464,65.81050661731418,73.22406273631813,142.34087011598245,26.560847250432168,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.17607568507975774,4.0,4.0,4.0,4.0,4.0,4.0,0.0,562.0,29.854467389679712,145.09614,1.7567439999999999,15.7065795,73.19311379999999,111.95158544999995,116.42307944,32.65714968524075
291,1a,1000.0309278350516,3.790378006872852,248.25508514089344,26.22756,446.46007,154.89677749999998,412.1836054,426.2023853999999,442.99196366,135.19294502563844,22.09975000554529,1.138376,68.670969,19.727619999999998,35.218046,52.476043999999995,55.7461548,14.183615548413304,309.7843297491409,92.84765,549.3021249999999,220.61602449999998,526.4842396,541.99078015,547.79758234,157.41618200261416,665.8535328916812,2523.836586871218,113.39938266425037,14.562194396878251,878.4443804156097,50.69035190256098,411.54583612327116,605.3774467842956,747.9868215116468,172.63888906183453,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.1731222229252234,4.0,1.0,4.0,4.0,4.0,4.0,0.6453988841435655,582.0,36.1811387245841,164.88306799999998,3.002627,22.617834,66.36573299999999,119.113755,128.2756912,34.29322543465676
301,1a,1000.0332225913621,4.0,159.81010966777407,56.699574,217.424996,162.6722615,206.137381,209.10821014999996,211.72522011,41.54905117276518,38.42011447009966,10.699489999999999,109.510391,32.1611775,77.02022529999999,77.84162255,108.91144233,24.493864145754785,275.0704530066445,90.632116,454.28432,255.1299535,433.52149089999995,436.15986275,443.56830636999996,84.57998241918942,657.7472145446168,2630.988858178467,38.29620869455899,9.131553552758295,93.46239867507703,31.093411440893643,68.74824449908952,75.86388638803794,90.85408104190032,22.319387332907624,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.17921732836227475,4.0,4.0,4.0,4.0,4.0,4.0,0.0,602.0,39.89167790365448,180.275118,0.0057139999999999995,19.389042999999997,112.52874409999998,117.8816527,125.09047254000001,38.1573134506281
