concurrency,deployment_name,input_sequence_length_avg,output_sequence_length_avg,time_to_first_token_avg,time_to_first_token_min,time_to_first_token_max,time_to_first_token_p50,time_to_first_token_p90,time_to_first_token_p95,time_to_first_token_p99,time_to_first_token_std,inter_token_latency_avg,inter_token_latency_min,inter_token_latency_max,inter_token_latency_p50,inter_token_latency_p90,inter_token_latency_p95,inter_token_latency_p99,inter_token_latency_std,request_latency_avg,request_latency_min,request_latency_max,request_latency_p50,request_latency_p90,request_latency_p95,request_latency_p99,request_latency_std,request_throughput_avg,output_token_throughput_avg,output_token_throughput_per_user_avg,output_token_throughput_per_user_min,output_token_throughput_per_user_max,output_token_throughput_per_user_p50,output_token_throughput_per_user_p90,output_token_throughput_per_user_p95,output_token_throughput_per_user_p99,output_token_throughput_per_user_std,input_config_subcommand,input_config_template_filename,input_config_verbose,input_sequence_length_max,input_sequence_length_min,input_sequence_length_p50,input_sequence_length_p90,input_sequence_length_p95,input_sequence_length_p99,input_sequence_length_std,output_sequence_length_max,output_sequence_length_min,output_sequence_length_p50,output_sequence_length_p90,output_sequence_length_p95,output_sequence_length_p99,output_sequence_length_std,request_count_avg,time_to_second_token_avg,time_to_second_token_max,time_to_second_token_min,time_to_second_token_p50,time_to_second_token_p90,time_to_second_token_p95,time_to_second_token_p99,time_to_second_token_std
301,4a,5000.930232558139,98.99169435215947,167.47602135548172,31.537426,330.95129199999997,168.403385,283.8210858,299.31576879999994,327.38995106,86.84819560215486,23.612649790697674,6.7810809999999995,26.558082,23.554432,24.695136899999998,25.182261699999998,26.25103044,0.997265024072842,2481.315547840531,724.4794919999999,2653.1724719999997,2501.1276985,2598.6281744,2624.7427672,2639.53160132,115.81302273569132,103.54496420780745,10250.091448564566,42.51267139014102,37.653321501153584,147.4691129629627,42.454855277019504,43.49301300070519,43.677263228215025,44.29379490921632,4.457768906856547,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.3531297358882978,100.0,97.0,99.0,99.0,99.0,99.0,0.16783986079521274,602.0,46.94591779568106,292.966372,2.113165,32.6373055,103.8412175,134.45752794999999,291.27330658999995,47.7586716220805
311,4a,5000.924437299035,98.99196141479099,161.46735305305467,32.323291999999995,454.396977,108.96646199999999,361.98881159999996,406.5365733,450.60469737999995,117.65492362775791,23.5445173488746,7.9299479999999996,28.363011999999998,23.672548,25.6151375,26.7163231,27.55663461,2.4112770751291968,2468.646513935691,809.534008,2961.065898,2444.5703555,2856.1869754,2951.03601865,2957.19973993,307.1880412268459,102.48145649532586,10144.84038711688,43.34519758819831,35.25718636652553,126.10423170492419,42.2430234615898,45.75249303731582,46.07845496355976,104.48992862887332,9.192374627838012,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.35739444972240864,100.0,97.0,99.0,99.0,99.0,99.0,0.12002014215973658,622.0,44.51225449839228,298.253928,8.717767,31.096021999999998,82.38532459999999,132.7933002,291.70080526,42.652994878357916
321,4a,5000.922118380062,98.98130841121495,179.6169995109034,29.600209,482.638563,165.5585465,381.42061819999964,429.94850519999994,478.86246170999993,118.45315208226597,23.43721855919003,7.81515,26.911047999999997,23.958011,25.5097838,26.49359905,26.67177439,2.8956676802024663,2476.0093702943923,796.5264159999999,3075.981738,2502.0818624999997,2695.8532099,2757.72574365,3070.47116542,332.307503966975,100.99229126312716,9996.349128670838,44.16937668318598,37.15945956471112,127.95659712225613,41.739691999431166,44.722063135151934,47.48127101618839,115.82019903800543,12.621607708757216,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.35761828751996916,100.0,96.0,99.0,99.0,99.0,99.0,0.18416985986115206,642.0,40.18568071806853,297.20459999999997,1.812795,29.882762999999997,83.77436479999999,154.80595755,168.53997603000002,39.434020976402685
331,4a,5000.924471299094,98.99848942598187,139.57919883534743,27.436045999999997,320.618229,112.9433875,265.697469,297.01423639999996,311.9198239,77.60066048126295,24.284505285498486,8.571697,31.009424,24.1777005,28.0961823,28.4561701,29.763229739999996,4.052429294495794,2519.423156666163,871.649997,3125.662457,2517.28061,2929.5836449999997,2979.8267948000002,3120.37463731,441.0668526692897,102.00680205178215,10098.51931430158,43.5681648045061,32.24826104477142,116.6630131699709,41.360426318589475,45.52720440091594,46.25193983104168,115.22099086420623,15.29567560545394,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.3566874387114945,100.0,98.0,99.0,99.0,99.0,99.0,0.10281894909511562,662.0,71.24927225981872,378.43546399999997,2.637531,40.820969,184.59241909999997,209.38353744999998,254.76579983999994,67.13150354287399
341,4a,5000.928152492668,98.82697947214076,147.8015501099707,27.280462,375.963379,145.911962,261.87364149999996,287.62589149999997,327.93678141000004,85.15265114849544,24.242102983870968,9.625473,30.934275,24.8982985,28.2527351,29.074678249999998,29.479084089999983,4.137496180840228,2518.4923637888564,971.6729339999999,3077.0956429999997,2539.5462815,3002.1853726,3023.35225215,3071.9176385799997,444.3645053636813,103.21447218834206,10200.374524185123,43.50863036093831,32.32660212660552,103.8909983956113,40.16338707048493,45.55852928259458,86.41333590180291,102.55394679449525,13.925207222576828,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.35402891042202717,99.0,96.0,99.0,99.0,99.0,99.0,0.6802444550602309,682.0,39.80105982697947,203.17236599999998,0.004131999999999999,23.6257175,77.7720495,163.82453664999997,192.87888044999977,41.9053207003991
351,4a,5000.9301994301995,98.99430199430199,150.4213923219373,28.351543999999997,421.34693799999997,112.098377,286.5903839999999,324.71610175,420.22178627999995,93.46864789888897,24.23787477065527,8.946171,32.557691,25.501292,29.2470056,30.59368455,32.46955259,4.6691395770806965,2525.56469825641,913.416877,3331.691041,2721.9901035,3240.4258714,3307.6099481999995,3325.90131515,515.6164748124654,102.5905488022879,10155.879769894866,43.9607447160165,30.714708853278324,111.77966528920587,39.2136994928168,47.950815155507705,90.89296072348145,106.52575790844689,14.954242030546721,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.35321029159007444,100.0,98.0,99.0,99.0,99.0,99.0,0.11921638719605512,702.0,62.43979374786325,346.673719,5.430796,35.4809615,157.5058149,177.20304989999957,307.5582292,67.09134724418813
361,4a,5000.925207756232,98.99307479224376,164.53320536011077,21.926709,439.702478,101.7206185,343.28504969999995,392.84721099999996,436.52474658999995,114.380504340294,24.616568163434902,9.39767,30.835089,25.419971,28.943754,29.5127821,30.45531446,4.7399113789448934,2576.7678133157897,955.5531219999999,3183.456612,2641.211636,3093.9238146999996,3143.40412545,3180.7876684,534.3216926733521,103.57462284333252,10253.170385708456,43.29837624600499,32.43058581734595,106.40935465918679,39.339147952391265,48.73664341778948,86.78232200965836,101.38789676765474,14.595248697465625,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.3568894915683543,100.0,98.0,99.0,99.0,99.0,99.0,0.09822083463430138,722.0,55.331060368421056,313.530425,7.877517999999999,29.689249,154.3097113,174.91369184999996,290.59791294999997,62.09351735689003
371,4a,5000.923180592992,98.99730458221025,152.6670895485175,24.566271999999998,337.22884999999997,152.1809605,266.5713029,292.4753771,312.75997341,80.649221021846,24.27409011859838,11.510919,29.346577,26.5227895,27.262895999999998,27.829805599999997,29.01844714,4.195465222064985,2531.4503415013473,1163.2129929999999,2985.137285,2706.3936009999998,2913.7220303999998,2960.026352,2982.68319232,456.6325947259647,106.39041258340652,10532.364079146508,43.20680280390796,34.0755243788739,86.87403672982148,37.703424847754135,45.28336550815698,76.91653637787635,85.40928238817294,11.926481828616593,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.3571021692736099,101.0,98.0,99.0,99.0,99.0,99.0,0.1271426028579057,742.0,51.286379793800535,310.469336,7.610736999999999,33.639554,106.44421089999999,171.06571639999999,246.29139276000038,50.03800272690935
381,4a,5000.925196850394,99.00524934383202,154.948121007874,25.709125999999998,417.993294,153.136155,253.40806969999997,340.2723425499997,382.63246191,87.37839712448574,24.788584977690284,11.124922999999999,32.454553,26.486272999999997,29.4702916,30.817435999999997,32.1945791,4.6141455980637485,2584.376532114173,1125.794438,3312.09463,2706.2204675,3205.0685154999996,3268.5985334499996,3309.3153896599997,502.13116627928935,105.30966864672776,10426.21000268561,42.518267361748755,30.812317766323883,89.88826259741303,37.75540635723674,65.4706112569968,76.68657127654701,82.11510999559827,12.102350563550727,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.35630102521254103,101.0,98.0,99.0,99.0,99.0,99.0,0.14480959815363487,762.0,62.91324720472441,396.616584,8.541751999999999,31.923205499999998,169.2505176,180.1245591,360.85391669,70.0952342458122
391,4a,5000.928388746803,98.51406649616368,156.46736454859334,26.640891,751.91599,147.057864,253.09477009999998,309.42830429999975,646.3813730399996,118.34741816168312,25.410644649616366,9.735508,38.552287,26.8951025,32.786952199999995,36.5436944,37.87206284999998,6.160783563216497,2634.7148652404094,994.468453,3941.772031,2789.705637,3827.827696,3902.9465643999997,3908.35754448,676.059850059705,103.01568388323015,10148.493932220314,42.57386780077845,25.93879839087108,102.71677656676981,37.18149062332969,65.3873015591463,78.03189516178846,90.95576139682676,14.326735806864146,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.35398673848643075,99.0,92.0,99.0,99.0,99.0,99.0,1.7399125667181627,782.0,89.92583770971866,704.2026979999999,0.056294,41.502858499999995,149.69126359999998,541.35411835,672.1611936099988,150.80954769022787
401,4a,5000.930174563591,98.89401496259352,204.21530311970076,26.246716,513.376608,173.583104,454.3526235,504.12091855,509.4749108,151.57889371132924,26.06737562967581,9.927380999999999,35.471602,27.5438385,32.9183086,33.9131644,35.120041439999994,6.039181636569842,2755.584989187032,1114.580947,3635.573911,2921.3349005,3514.6645640999996,3598.63478675,3630.29477119,669.4754829852548,104.58134432949888,10342.469030929607,41.56729967729382,28.191565748848898,100.73150209506414,36.31719395298839,72.25393236259019,78.13244073494849,87.5945618275078,14.563021061243951,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.35327074447810036,101.0,97.0,99.0,99.0,99.0,99.0,0.33867733012516404,802.0,62.708346526184535,446.07892599999997,0.705248,24.331979,286.9350629,345.17480269999993,416.69162305,102.08497284838411
411,4a,5000.925790754258,99.0036496350365,128.71770251459853,36.503887,272.368295,116.64685449999999,204.4647647,220.41566135,252.35258498999997,55.11614969643617,25.10162480900243,12.025952,32.77392,26.859726,30.2300306,30.52482105,30.895305169999997,5.854602960879103,2588.7591047785886,1308.3936529999999,3294.57665,2734.6709794999997,3140.7904296999995,3177.1436863,3290.9643936999996,607.2987788807177,116.321086852092,11516.212127871167,43.170499533270224,30.512065691256954,83.1535000306005,37.46531075037599,76.9134495674131,78.47495446804636,83.11361673128222,14.795310574283455,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.3565058122561591,101.0,98.0,99.0,99.0,99.0,99.0,0.14376350500357532,822.0,51.49103487469586,327.352575,7.272008,40.405679,100.58820839999998,119.03419329999996,148.80471959999986,35.108002091521506
421,4a,5000.923990498813,98.99881235154395,191.4585783847981,25.569028,834.6074629999999,159.337796,380.3152273999999,465.743073,796.5396575100001,164.55724263502867,26.084896925178146,11.936192,39.985473,28.202081999999997,33.163505799999996,35.95851575,39.68692237,6.653210034579884,2747.625190875297,1207.270422,4018.7935159999997,2877.514918,3896.6317052999993,3981.9066090999995,3988.0736169399997,763.477834126702,109.29980041487785,10820.550431333697,41.6839118698339,25.009082673599984,83.778813209439,35.46150479645895,66.55970166907979,73.18722355574039,82.18717466464759,13.84123417184445,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.35670601734143714,105.0,98.0,99.0,99.0,99.0,99.0,0.2461070107698117,842.0,79.41347074703089,553.111243,7.664091999999999,38.429342999999996,184.26468459999998,387.4998543,549.29036232,108.57415117975916
431,4a,5000.925754060325,98.99187935034803,182.39619465313226,24.839395999999997,628.704626,171.5787125,327.96122109999993,350.45369554999996,626.3336852599999,129.1376987292963,26.517543610208815,11.611207,39.220161999999995,28.312141,33.918373700000004,37.455851149999994,37.95141099,6.630443506767283,2780.872377799304,1188.4570039999999,4010.5405659999997,2952.8240625,3853.0080904,3960.7231669499997,4007.58100644,737.1233724169073,108.55162386339671,10745.729252769726,40.97706568900076,25.497089991622165,86.12369067229616,35.32053616677561,68.04167719056298,72.99676057771579,79.72437436116121,13.71623084273718,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.3560029782012422,101.0,97.0,99.0,99.0,99.0,99.0,0.17679525120798342,862.0,78.11285300928074,723.108763,0.257571,43.3400335,159.95706159999997,407.66951014999995,459.67592530999997,110.90252903822892
441,4a,5000.928571428572,98.64965986394557,164.5618788276644,37.235544,358.97561199999996,153.807725,312.12117939999996,328.6170534,353.87316598999996,87.68687354940039,26.18306076190476,15.542506999999999,34.183332,27.640425999999998,31.7369721,32.60178379999999,33.78332022999999,5.548944211482169,2719.4103792256233,1570.405366,3404.58086,2865.7146334999998,3274.5458544999997,3287.4299929999997,3375.32120206,585.3372582615036,115.59026813376994,11402.940634978671,40.40709207572871,29.25402356914768,64.33968471109583,36.36156619009469,62.25779347123904,63.280312900320325,64.03539316193397,10.687492740574916,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.35395401779329777,102.0,94.0,99.0,99.0,99.0,99.0,0.8759477523267759,882.0,83.78710929931972,373.429698,0.004038,52.343539,198.25067019999994,266.81974125,314.85078967999993,79.2297999238638
451,4a,5000.930155210643,98.92017738359202,185.69655335365852,25.085095,657.2230529999999,168.346771,363.6660573,494.2612645999996,641.24807586,143.746084068962,27.06254834700665,12.279187,39.741307,29.546357999999998,35.477596,37.85076065,39.3427085,6.457602497955515,2834.857223998891,1236.148228,4077.7336969999997,3090.752685,3960.4701155,4065.8186839499995,4074.35292905,720.6102614480824,109.59816730129329,10841.470150360527,39.64013259123336,25.162735588942763,81.43861641654289,33.84511891512205,60.417552061127736,65.71782698592648,75.49961498515832,11.815407281650435,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.35331778480943987,101.0,53.0,99.0,99.0,99.0,99.0,1.5561382540290498,902.0,71.2872856962306,453.7647,0.010499999999999999,43.049077,160.15508309999998,265.2822516,412.13687875999995,83.93571889710331
461,4a,5000.926247288503,98.98373101952278,153.3890384370933,30.932819,449.300664,136.4319085,304.9827127,350.10424224999997,419.98478457,96.83406237884508,28.300449741865506,11.644288,40.607081,30.937842999999997,37.273895700000004,38.663154649999996,40.079075259999996,7.190889502577728,2926.3117131409977,1177.993999,4144.471716999999,3191.0013675,3987.2393675999997,4093.19079695,4139.72902733,770.1444724861213,109.47109891885756,10835.857809795769,38.46639847736704,24.626246836112152,85.87901638983853,32.32287396645862,61.21375866402011,68.17427067585236,79.02764818088853,12.98316187779624,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.3562044058706016,100.0,94.0,99.0,99.0,99.0,99.0,0.2102471567274472,922.0,101.98886912472884,460.967928,4.014831,57.389776999999995,268.56704039999994,275.56401144999995,408.86861521,103.14588947348497
471,4a,5000.924628450106,98.82696390658174,158.3895885042463,27.27144,457.586911,156.3133835,288.7118673,326.5812597,435.00921472,94.64760984763083,29.3498610477707,11.673072,41.694583,31.716863999999998,37.558611299999995,39.5123081,41.19306031,7.293008458966766,3029.3215194639065,775.3680449999999,4207.122224,3201.3444145,3868.2006595999997,4090.7629934499996,4201.885642159999,770.2747360278287,110.77063519543415,10947.125566368304,37.272218784830564,23.983930958129502,85.66725194533196,31.531809219911374,63.30178937485089,70.55007481572689,81.34954708078334,13.586982737242657,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.3563923682190375,100.0,46.0,99.0,99.0,99.0,99.0,1.7578441476790647,942.0,66.62111071019109,352.556692,4.824648,49.94153,166.0616695,211.12508039999997,259.79282156,60.70679825129577
481,4a,5000.926195426196,98.99168399168398,189.30178953846152,25.363545,488.91657499999997,143.99908449999998,404.2493928,479.54519904999995,484.00661777999994,132.8511645230097,28.968231017671517,12.098576,39.524867,30.232651999999998,35.7380927,37.199342200000004,38.70767368999999,6.507372051617581,3027.9112249345117,1219.9215159999999,4101.288602,3160.5934565,3894.8448467,4044.716015199999,4059.4595269899996,716.650691387663,116.01002193889524,11484.027431643444,37.35197793310348,25.300527892984434,82.65435535553937,33.07682038616453,65.73465938053616,71.13303827986795,79.90763287192408,13.13742800210609,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.3557660985846701,100.0,97.0,99.0,99.0,99.0,99.0,0.14394743761425163,962.0,64.8162274085239,410.47082,0.001937,38.911721,178.426606,205.07185794999907,318.37190193,70.29381747525247
491,4a,5000.928716904277,98.9959266802444,222.1557318778004,32.540579,688.34728,219.13071599999998,405.5665807999999,551.03686625,677.00624976,145.28849492183073,29.750104412423624,11.420133,42.977249,31.709694,37.5691952,37.65856245,42.676849399999995,6.821187051515345,3137.561681526476,1151.7135919999998,4375.572794,3220.3046799999997,4203.9406355,4360.96388015,4368.920917869999,756.8459856095579,113.95585490293382,11281.165456755407,36.62472822968306,23.26812495606687,87.56465445717663,31.536110562042133,67.66689069734409,73.92865231684242,82.99992634315673,13.831141117460623,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.3539278915872125,100.0,98.0,99.0,99.0,99.0,99.0,0.10083009201211049,982.0,112.4258626670061,627.4509959999999,6.854175,66.5226945,276.0274755,304.53946864999983,601.7479996599999,115.6105697206764
501,4a,5000.930139720559,98.98003992015968,208.81687780938123,26.939369,602.534181,187.3552355,364.60715,457.67460759999767,562.6240116399999,128.92526304619855,31.434846113772455,10.885328999999999,44.187858,33.4287565,39.3013021,42.41221855,43.983117979999996,7.201162112619597,3288.7914056347304,1103.2443799999999,4559.569907,3450.373949,4369.1948638,4508.78249645,4517.84190082,786.7144256033454,113.77270513222028,11261.22689581172,34.81386158900709,22.630651162135987,91.86676856528636,29.914365308912693,40.039508271020374,75.49853302150188,84.61493721990763,13.97476059640809,profile,genai_perf_config.yaml,False,5002.0,5000.0,5001.0,5001.0,5001.0,5002.0,0.35335543057732227,100.0,97.0,99.0,99.0,99.0,99.0,0.17187703445558725,1002.0,93.06899265469062,514.64006,4.707357,49.3237745,215.6465133,282.1084689999999,491.62379255999997,103.24362077992411
